"Freq [GHz]","dB(S(ground_T1,ground_T1)) []"
2,-0.032350699191397
2.005,-0.032852327386126
2.01,-0.0333645426227754
2.015,-0.0338876189688546
2.02,-0.0344218413338804
2.025,-0.0349675061427245
2.03,-0.0355249220741444
2.035,-0.0360944108736422
2.04,-0.0366763082514102
2.045,-0.0372709648781378
2.05,-0.0378787474938563
2.055,-0.0385000401478254
2.06,-0.0391352455911965
2.065,-0.0397847868484575
2.07,-0.0404491089991453
2.075,-0.0411286812080797
2.08,-0.0418239990507734
2.085,-0.0425355871911736
2.09,-0.043264002482292
2.095,-0.0440098375769723
2.1,-0.0447737251576361
2.105,-0.0455563429211676
2.11,-0.0463584194906619
2.115,-0.047180741471596
2.12,-0.0480241619299627
2.125,-0.0488896106487871
2.13,-0.0497781066237392
2.135,-0.050690773397781
2.14,-0.0516288580218097
2.145,-0.0525937546817319
2.15,-0.0535870343785423
2.155,-0.0546104825252496
2.16,-0.0556661469877682
2.165,-0.0567564000280673
2.17,-0.0578840189268242
2.175,-0.0590522919494465
2.18,-0.0602651590434937
2.185,-0.0615274006259703
2.19,-0.0628448936549368
2.195,-0.064224962821315
2.2,-0.0656768675536342
2.205,-0.0672124846698318
2.21,-0.0688472748043628
2.215,-0.0706016616565428
2.22,-0.0725030091996827
2.225,-0.0745884491191573
2.23,-0.0769088594788449
2.235,-0.0795342157823586
2.24,-0.0825599801044218
2.245,-0.0861121723222472
2.25,-0.0903427593434868
2.255,-0.0953919687142842
2.26,-0.101266829756862
2.265,-0.107577489448466
2.27,-0.113235624704651
2.275,-0.116678914670203
2.28,-0.117069286335681
2.285,-0.115176919292561
2.29,-0.112551209284397
2.295,-0.110308031042197
2.3,-0.10887005079699
2.305,-0.108253900832818
2.31,-0.108334121724802
2.315,-0.10896804149826
2.32,-0.110036086727822
2.325,-0.111447894790773
2.33,-0.113138019828437
2.335,-0.115059932286568
2.34,-0.117180861467165
2.345,-0.119477915095478
2.35,-0.121935304170434
2.355,-0.124542396369611
2.36,-0.127292357672153
2.365,-0.130181202957178
2.37,-0.133207129466886
2.375,-0.13637004648129
2.38,-0.139671242127684
2.385,-0.143113147040498
2.39,-0.146699167281841
2.395,-0.150433567506328
2.4,-0.154321391170513
2.405,-0.158368408563119
2.41,-0.162581086175483
2.415,-0.166966572844821
2.42,-0.17153269945333
2.425,-0.176287989932459
2.43,-0.181241682023927
2.435,-0.186403756768828
2.44,-0.191784976089393
2.445,-0.197396928133472
2.45,-0.20325208029693
2.455,-0.209363840043292
2.46,-0.215746623817485
2.465,-0.22241593451177
2.47,-0.229388448095498
2.475,-0.236682110172276
2.48,-0.244316243384323
2.485,-0.252311666749057
2.49,-0.260690828191729
2.495,-0.269477951735188
2.5,-0.27869920102779
2.505,-0.288382861138813
2.51,-0.298559540832746
2.515,-0.309262397856215
2.52,-0.320527390141319
2.525,-0.332393556255737
2.53,-0.344903328922918
2.535,-0.35810288600714
2.54,-0.372042544022445
2.545,-0.386777199997983
2.55,-0.402366828435462
2.555,-0.418877041150892
2.56,-0.436379719031604
2.565,-0.45495372619477
2.57,-0.474685718747064
2.575,-0.495671062366398
2.58,-0.518014875316657
2.585,-0.541833216337569
2.59,-0.567254440213666
2.595,-0.594420747826329
2.6,-0.623489962262491
2.605,-0.654637568254042
2.61,-0.688059059049103
2.615,-0.723972643012271
2.62,-0.76262237211185
2.625,-0.80428176634472
2.63,-0.849258022526239
2.635,-0.897896913296178
2.64,-0.95058850336234
2.645,-1.00777383579779
2.65,-1.06995277272913
2.655,-1.13769321339812
2.66,-1.21164196013059
2.665,-1.2925375615034
2.67,-1.38122553495864
2.675,-1.47867646224232
2.68,-1.5860075656808
2.685,-1.70450851878618
2.69,-1.83567243129977
2.695,-1.98123319136101
2.7,-2.14321066789963
2.705,-2.32396570770486
2.71,-2.52626745528843
2.715,-2.75337636114264
2.72,-3.00914745738209
2.725,-3.29816028718557
2.73,-3.62588464261109
2.735,-3.99889562126672
2.74,-4.42515854703935
2.745,-4.91441594777023
2.75,-5.47872854263196
2.755,-6.13325653298265
2.76,-6.89742861651878
2.765,-7.79675732893173
2.77,-8.86576393550315
2.775,-10.1528433946668
2.78,-11.7284484934815
2.785,-13.6978573103212
2.79,-16.2101657591069
2.795,-19.3546383772881
2.8,-22.1304024557999
2.805,-21.1653534035859
2.81,-17.95098197137
2.815,-15.1078014169795
2.82,-12.8864362320938
2.825,-11.1350942621238
2.83,-9.723109207953
2.835,-8.56225679166838
2.84,-7.59306920671427
2.845,-6.77409837685545
2.85,-6.07538578220596
2.855,-5.47456859735786
2.86,-4.95450046104137
2.865,-4.50174577300714
2.87,-4.10559116442729
2.875,-3.75737323256763
2.88,-3.45000628843926
2.885,-3.17764085499332
2.89,-2.93541039484857
2.895,-2.71923937212137
2.9,-2.52569512823695
2.905,-2.35187182711518
2.91,-2.19529837807412
2.915,-2.05386461686924
2.92,-1.9257616062869
2.925,-1.80943299854489
2.93,-1.70353515873949
2.935,-1.60690429080953
2.94,-1.51852920389441
2.945,-1.43752865206053
2.95,-1.36313240354628
2.955,-1.29466536676724
2.96,-1.23153423301338
2.965,-1.1732161996962
2.97,-1.1192494200861
2.975,-1.06922489077691
2.98,-1.02277954037961
2.985,-0.979590325009959
2.99,-0.939369170146851
2.995,-0.901858626060897
3,-0.866828126532198
