Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,-0.0007043907940836583,-0.000508551582360884,0.1800302600406878,0.01587841866780007,0.18073121894351932,0.05443833998337753,0.05443833998337753,-12.640951264343684,0.054437082027842656,1.2579555348931532e-06,3.4023962489610953,3.4023962489610953,5.3178489090970675,3.402317626740166,7.862222093082207e-05,3.8068769219145127,3.8068769219145127,5.805688361005697,3.8067889529959897,8.796891852399671e-05
0.0,-175.0,-0.01639238140535094,-0.001890511762704468,0.1792837988457685,0.01577367330005728,0.1807312189435194,0.054438339983377576,0.054438339983377576,-12.64095126434368,0.053984543669635246,0.0004537963137423187,3.4023962489610984,3.4023962489610984,5.31784890909707,3.374033979352203,0.02836226960889492,3.8068769219145153,3.8068769219145153,5.8056883610057,3.7751429139605066,0.0317340079540083
0.0,-170.0,-0.031955616096133,-0.003258084007011668,0.1771728796871153,0.01554888075409671,0.18073121894351937,0.05443833998337756,0.05443833998337756,-12.640951264343682,0.05271875297615599,0.001719587007221558,3.4023962489610975,3.4023962489610975,5.317848909097069,3.294922061009749,0.10747418795134737,3.806876921914515,3.806876921914515,5.8056883610057,3.686626082248671,0.12025083966584324
0.0,-165.0,-0.04727564925309501,-0.004600860264740604,0.1737135679341335,0.01520575183692657,0.1807312189435194,0.054438339983377576,0.054438339983377576,-12.64095126434368,0.050678170357105326,0.003760169626272254,3.4023962489610984,3.4023962489610984,5.31784890909707,3.1673856473190827,0.23501060164201587,3.8068769219145153,3.8068769219145153,5.8056883610057,3.543927997000372,0.2629489249141436
0.0,-160.0,-0.06223588617342339,-0.005908621197779474,0.1689321910380528,0.01474689796679342,0.18073121894351937,0.05443833998337756,0.05443833998337756,-12.640951264343682,0.047924797882778425,0.006513542100599156,3.4023962489610975,3.4023962489610975,5.317848909097069,2.995299867673651,0.40709638128744724,3.806876921914515,3.806876921914515,5.8056883610057,3.351384467327162,0.4554924545873536
0.0,-155.0,-0.07672247042091652,-0.007171413955780228,0.1628651381641266,0.01417581129871251,0.18073121894351935,0.05443833998337755,0.05443833998337755,-12.640951264343682,0.04454229538253398,0.009896044600843555,3.4023962489610966,3.4023962489610966,5.317848909097068,2.7838934614083732,0.6185027875527221,3.8068769219145135,3.8068769219145135,5.805688361005697,3.114845830946432,0.6920310909680808
0.0,-150.0,-0.09062515034221222,-0.008379627923359338,0.1555585832481124,0.01349683814705951,0.1807312189435194,0.054438339983377576,0.054438339983377576,-12.64095126434368,0.0406334384832132,0.013804901500164371,3.4023962489610984,3.4023962489610984,5.31784890909707,2.539589905200825,0.8628063437602732,3.8068769219145153,3.8068769219145153,5.8056883610057,2.8414991946302934,0.9653777272842219
0.0,-145.0,-0.1038381181484418,-0.009524067862684022,0.1470681335847393,0.01271514590749372,0.1807312189435194,0.054438339983377576,0.054438339983377576,-12.64095126434368,0.03631699582372481,0.018121344159652775,3.4023962489610984,3.4023962489610984,5.31784890909707,2.2698122389828006,1.1325840099782984,3.8068769219145153,3.8068769219145153,5.8056883610057,2.5396500576031333,1.2672268643113829
0.0,-140.0,-0.1162608151763918,-0.01059602389478428,0.1374584066226193,0.01183668372995686,0.1807312189435194,0.054438339983377576,0.054438339983377576,-12.64095126434368,0.031724120330051966,0.022714219653325617,3.4023962489610984,3.4023962489610984,5.31784890909707,1.9827575206282477,1.4196387283328509,3.8068769219145153,3.8068769219145153,5.8056883610057,2.2184699531504872,1.5884069687640292
0.0,-135.0,-0.1277986972006498,-0.01158733778699105,0.126802538186446,0.01086813724205,0.18073121894351935,0.05443833998337755,0.05443833998337755,-12.640951264343682,0.02699436419996285,0.02744397578341471,3.4023962489610966,3.4023962489610966,5.317848909097068,1.687147762497678,1.7152484864634194,3.8068769219145135,3.8068769219145135,5.805688361005697,1.8877177762211783,1.9191591456933363
0.0,-130.0,-0.1383639539722477,-0.01249046504201299,0.1151816258692079,0.00981687766737045,0.18073121894351937,0.05443833998337756,0.05443833998337756,-12.640951264343682,0.022271438680098097,0.032166901303279455,3.4023962489610975,3.4023962489610975,5.317848909097069,1.391964917506131,2.0104313314549658,3.806876921914515,3.806876921914515,5.8056883610057,1.5574432643425242,2.2494336575719895
0.0,-125.0,-0.1478761775076772,-0.01329853231611621,0.102684111830538,0.008690905726049414,0.18073121894351943,0.054438339983377604,0.054438339983377604,-12.640951264343679,0.017698847472463215,0.036739492510914386,3.4023962489611,3.4023962489611,5.317848909097073,1.1061779670289509,2.296218281932149,3.806876921914518,3.806876921914518,5.8056883610057035,1.237681641430994,2.569195280483523
0.0,-120.0,-0.156262974042196,-0.01400538972942039,0.08940510969847557,0.007498790744440765,0.18073121894351937,0.05443833998337756,0.05443833998337756,-12.640951264343682,0.013415526447059291,0.041022813536318266,3.4023962489610975,3.4023962489610975,5.317848909097069,0.8384704029412057,2.5639258460198913,3.806876921914515,3.806876921914515,5.8056883610057,0.9381487025915587,2.8687282193229557
0.0,-115.0,-0.1634605149900902,-0.01460565767019819,0.07544568069732667,0.006249605437373297,0.1807312189435194,0.054438339983377576,0.054438339983377576,-12.64095126434368,0.009551622145778317,0.04488671783759925,3.4023962489610984,3.4023962489610984,5.31784890909707,0.5969763841111447,2.8054198648499535,3.8068769219145153,3.8068769219145153,5.8056883610057,0.6679456045998823,3.138931317314633
0.0,-110.0,-0.1694140227187523,-0.01509476773696855,0.06091206451072356,0.004952856859312467,0.1807312189435194,0.054438339983377576,0.054438339983377576,-12.64095126434368,0.006224537345584743,0.04821380263779282,3.4023962489610984,3.4023962489610984,5.31784890909707,0.3890335840990464,3.0133626648620506,3.8068769219145153,3.8068769219145153,5.8056883610057,0.43528233185907295,3.371594590055442
0.0,-105.0,-0.174078187439541,-0.01546899750679063,0.04591487073348371,0.003618414049935531,0.18073121894351946,0.05443833998337761,0.05443833998337761,-12.640951264343679,0.003535363834546312,0.05090297614883128,3.4023962489611006,3.4023962489611006,5.317848909097074,0.22096023965914452,3.181436009301955,3.8068769219145184,3.8068769219145184,5.805688361005704,0.2472282401780638,3.5596486817364537
0.0,-100.0,-0.1774175120426313,-0.01572549886514992,0.03056823706580505,0.002256432924780444,0.18073121894351937,0.05443833998337756,0.05443833998337756,-12.640951264343682,0.0015658107890084685,0.052872529194369106,3.4023962489610975,3.4023962489610975,5.317848909097069,0.09786317431302928,3.304533074648069,3.806876921914515,3.806876921914515,5.8056883610057,0.10949725797262017,3.6973796639418954
0.0,-95.0,-0.1794065822514544,-0.01586231968182961,0.01498896065644947,0.0008772789825963299,0.18073121894351937,0.05443833998337756,0.05443833998337756,-12.640951264343682,0.0003757220816179584,0.05406261790175959,3.4023962489610975,3.4023962489610975,5.317848909097069,0.023482630101122403,3.3789136188599738,3.806876921914515,3.806876921914515,5.8056883610057,0.026274271441815274,3.7806026504726984
0.0,-90.0,-0.1800302600406878,-0.01587841866780009,-0.0007043907940836412,-0.0005085515823608705,0.18073121894351932,0.05443833998337753,0.05443833998337753,-12.640951264343684,1.25795553489309e-06,0.054437082027842656,3.4023962489610953,3.4023962489610953,5.3178489090970675,7.862222093081812e-05,3.402317626740166,3.8068769219145127,3.8068769219145127,5.805688361005697,8.796891852399231e-05,3.8067889529959897
0.0,-85.0,-0.1792837988457685,-0.0157736733000573,-0.01639238140535094,-0.001890511762704464,0.1807312189435194,0.054438339983377576,0.054438339983377576,-12.64095126434368,0.0004537963137423187,0.053984543669635246,3.4023962489610984,3.4023962489610984,5.31784890909707,0.02836226960889492,3.374033979352203,3.8068769219145153,3.8068769219145153,5.8056883610057,0.0317340079540083,3.7751429139605066
0.0,-80.0,-0.1771728796871153,-0.01554888075409671,-0.03195561609613302,-0.003258084007011673,0.18073121894351937,0.05443833998337756,0.05443833998337756,-12.640951264343682,0.0017195870072215604,0.05271875297615599,3.4023962489610975,3.4023962489610975,5.317848909097069,0.10747418795134753,3.294922061009749,3.806876921914515,3.806876921914515,5.8056883610057,0.12025083966584338,3.686626082248671
0.0,-75.0,-0.1737135679341335,-0.01520575183692657,-0.04727564925309498,-0.004600860264740615,0.18073121894351937,0.05443833998337756,0.05443833998337756,-12.640951264343682,0.0037601696262722483,0.050678170357105326,3.4023962489610975,3.4023962489610975,5.317848909097069,0.23501060164201548,3.1673856473190827,3.806876921914515,3.806876921914515,5.8056883610057,0.26294892491414323,3.543927997000372
