Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,-0.001977004253760631,-0.0001833183135417143,0.3591223802782573,0.06010171544838099,0.3641222904025279,0.22096986476347294,0.22096986476347294,-6.556669501127011,0.22096329466588607,6.570097586898543e-06,4.782897505702878,4.782897505702878,6.7969107433117335,4.7827552957984,0.00014220990447832342,5.0106545297839675,5.0106545297839675,6.9989446041946035,5.010505547979276,0.00014898180469157695
0.0,-175.0,-0.03326905894615959,-0.005420830382325428,0.3575835039251357,0.05985703303211999,0.3641222904025278,0.2209698647634728,0.2209698647634728,-6.556669501127014,0.21907621656744722,0.0018936481960256436,4.782897505702874,4.782897505702874,6.796910743311732,4.741909449511845,0.04098805619103125,5.010654529783964,5.010654529783964,6.998944604194602,4.967714661393361,0.042939868390604166
0.0,-170.0,-0.06430791601157129,-0.01061708665871278,0.3533232011923211,0.05915680245181989,0.364122290402528,0.22096986476347305,0.22096986476347305,-6.5566695011270095,0.21388964724886703,0.007080217514606036,4.78289750570288,4.78289750570288,6.796910743311736,4.629646044347771,0.153251461355109,5.01065452978397,5.01065452978397,6.998944604194607,4.850105379792903,0.1605491499910666
0.0,-165.0,-0.09485735100595376,-0.01573254049485515,0.346373895556051,0.05800635288500737,0.36412229040252825,0.22096986476347327,0.22096986476347327,-6.556669501127005,0.20556117799435955,0.01540868676911378,4.782897505702885,4.782897505702885,6.796910743311741,4.44937614706406,0.33352135863882637,5.0106545297839755,5.0106545297839755,6.9989446041946115,4.6612512016861585,0.34940332809781816
0.0,-160.0,-0.1246848642827462,-0.02072826019826395,0.3367884754283227,0.05641443994754645,0.3641222904025281,0.22096986476347313,0.22096986476347313,-6.556669501127007,0.1943438651278138,0.026625999635659342,4.7828975057028815,4.7828975057028815,6.796910743311737,4.206577167268697,0.5763203384341848,5.010654529783971,5.010654529783971,6.998944604194607,4.406890365710064,0.6037641640739081
0.0,-155.0,-0.1535634504555674,-0.02556622532549826,0.3246398916441434,0.0543931790581145,0.3641222904025281,0.22096986476347313,0.22096986476347313,-6.556669501127007,0.1805785410244461,0.040391323739026944,4.7828975057028815,4.7828975057028815,6.796910743311737,3.9086264291005643,0.8742710766023148,5.010654529783971,5.010654529783971,6.998944604194607,4.094751497152973,0.9159030326309966
0.0,-150.0,-0.1812733260462752,-0.03020961604069662,0.3100206022616264,0.0519579532325509,0.36412229040252814,0.22096986476347322,0.22096986476347322,-6.556669501127006,0.1646834580915473,0.056286406671925866,4.782897505702883,4.782897505702883,6.79691074331174,3.5645770149685565,1.2183204907343264,5.010654529783973,5.010654529783973,6.998944604194609,3.734318777586107,1.2763357521978655
0.0,-145.0,-0.2076036021699441,-0.03462309333676036,0.2930418689003405,0.04912729600981756,0.36412229040252814,0.22096986476347322,0.22096986476347322,-6.556669501127006,0.14714158038073302,0.0738282843827402,4.782897505702883,4.782897505702883,6.79691074331174,3.1848826922236584,1.598014813479225,5.010654529783973,5.010654529783973,6.998944604194609,3.3365437728057374,1.6741107569782359
0.0,-140.0,-0.2323538895266174,-0.03877306798653604,0.2738329099732046,0.04592275040057715,0.36412229040252797,0.220969864763473,0.220969864763473,-6.55666950112701,0.12848590896962794,0.09248395579384508,4.782897505702878,4.782897505702878,6.7969107433117335,2.781080280727878,2.0018172249750017,5.0106545297839675,5.0106545297839675,6.9989446041946035,2.913512675048253,2.097141854735716
0.0,-135.0,-0.2553358234848787,-0.04262795617711562,0.2525399172563411,0.04236870493187358,0.36412229040252814,0.22096986476347322,0.22096986476347322,-6.556669501127006,0.10928328699383376,0.11168657776963935,4.782897505702883,4.782897505702883,6.79691074331174,2.365439112420644,2.417458393282237,5.010654529783973,5.010654529783973,6.998944604194609,2.4780790701549607,2.53257545962901
0.0,-130.0,-0.2763744976504345,-0.04615841988172367,0.2293249432813856,0.03849220803571494,0.36412229040252814,0.22096986476347322,0.22096986476347322,-6.556669501127006,0.09011717640508904,0.13085268835838407,4.782897505702883,4.782897505702883,6.79691074331174,1.950588233876386,2.8323092718264955,5.010654529783973,5.010654529783973,6.998944604194609,2.0434733878705,2.9671811419134713
0.0,-125.0,-0.2953097950093861,-0.04933759013981583,0.2043646680178721,0.03432276219417379,0.364122290402528,0.22096986476347305,0.22096986476347305,-6.5566695011270095,0.0715699297751129,0.14939993498836018,4.78289750570288,4.78289750570288,6.796910743311736,1.5491326791149977,3.2337648265878833,5.01065452978397,5.01065452978397,6.998944604194607,1.6229009019299978,3.387753627853973
0.0,-120.0,-0.311997606515387,-0.05214127154609258,0.1778490542319821,0.02989209940768453,0.3641222904025281,0.22096986476347313,0.22096986476347313,-6.556669501127007,0.0542050958073975,0.16676476895607567,4.7828975057028815,4.7828975057028815,6.796910743311737,1.173270472021591,3.6096270336812912,5.010654529783971,5.010654529783971,6.998944604194607,1.2291404944988096,3.781514035285163
0.0,-115.0,-0.3263109278465,-0.05454812639214302,0.1499799017551917,0.02523393969535972,0.364122290402528,0.22096986476347305,0.22096986476347305,-6.5566695011270095,0.038550296195021976,0.1824195685684511,4.78289750570288,4.78289750570288,6.796910743311736,0.8344219955632461,3.9484755101396343,5.01065452978397,5.01065452978397,6.998944604194607,0.8741563763043532,4.136498153479617
