Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,0.001507850939792674,0.001264881041394695,0.2961573730030895,0.0147855424716455,0.2965327560131889,0.14654933974494722,0.14654933974494722,-8.340161338667741,0.14654288399952956,6.455745417675341e-06,4.697094222594463,4.697094222594463,6.718292721147833,4.696887307677229,0.00020691491723318404,4.917763078689505,4.917763078689505,6.917676020569708,4.917546442937233,0.00021663575227098462
0.0,-175.0,-0.02430970270254536,-2.857714888914462e-05,0.2951618226550676,0.01483952066531381,0.2965327560131889,0.14654933974494722,0.14654933974494722,-8.340161338667741,0.14556442551173499,0.0009849142332122227,4.697094222594463,4.697094222594463,6.718292721147833,4.665526458709454,0.03156776388500714,4.917763078689505,4.917763078689505,6.917676020569708,4.884712265494463,0.03305081319504104
0.0,-170.0,-0.04994224482871724,-0.001321817849814584,0.2919199126130593,0.01478056114637154,0.2965327560131889,0.14654933974494722,0.14654933974494722,-8.340161338667741,0.1423894793792229,0.0041598603657243384,4.697094222594463,4.697094222594463,6.718292721147833,4.563765364718682,0.13332885787578008,4.917763078689505,4.917763078689505,6.917676020569708,4.778170448967211,0.13959262972229325
0.0,-165.0,-0.07519469631579075,-0.002604998718767515,0.2864563157700031,0.01460911263235849,0.29653275601318885,0.14654933974494716,0.14654933974494716,-8.340161338667741,0.13711451473362934,0.009434825011317927,4.697094222594461,4.697094222594461,6.71829272114783,4.3946959850522225,0.30239823754224127,4.917763078689503,4.917763078689503,6.917676020569706,4.6011582125378965,0.3166048661516083
0.0,-160.0,-0.09987487076010196,-0.003868353974529393,0.2788126133968847,0.01432647994998978,0.29653275601318896,0.1465493397449473,0.1465493397449473,-8.340161338667738,0.1298998087064498,0.01664953103849749,4.697094222594465,4.697094222594465,6.718292721147835,4.163455407258007,0.5336388153364581,4.917763078689506,4.917763078689506,6.91767602056971,4.359053983437914,0.5587090952515937
0.0,-155.0,-0.123794937131833,-0.005102268720769092,0.269046978684157,0.01393481410463653,0.2965327560131889,0.14654933974494722,0.14654933974494722,-8.340161338667741,0.12096457648950266,0.0255847632554446,4.697094222594463,4.697094222594463,6.718292721147833,3.8770697592789323,0.820024463315532,4.917763078689505,4.917763078689505,6.917676020569708,4.059213976157808,0.8585491025316981
0.0,-150.0,-0.146772849282564,-0.006297352121209673,0.2572337340086356,0.01343709590987624,0.29653275601318896,0.1465493397449473,0.1465493397449473,-8.340161338667738,0.11058031059225433,0.035969029152692976,4.697094222594465,4.697094222594465,6.718292721147835,3.544240724110716,1.152853498483749,4.917763078689506,4.917763078689506,6.91767602056971,3.710748677592427,1.2070144010970798
0.0,-145.0,-0.1686337314263853,-0.007444508869562671,0.2434627852953332,0.01283711330170144,0.296532756013189,0.14654933974494735,0.14654933974494735,-8.340161338667736,0.0990625316793005,0.047486808065646834,4.697094222594467,4.697094222594467,6.7182927211478365,3.1750811435673234,1.522013079027142,4.917763078689509,4.917763078689509,6.917676020569711,3.324246029506728,1.5935170491827797
0.0,-140.0,-0.1892112090502208,-0.008535008410300922,0.227838937779084,0.01213943251003969,0.29653275601318885,0.14654933974494716,0.14654933974494716,-8.340161338667741,0.08676120163463377,0.059788138110313416,4.697094222594461,4.697094222594461,6.71829272114783,2.7808077446998003,1.9162864778946607,4.917763078689503,4.917763078689503,6.917676020569706,2.9114497192830124,2.0063133594064904
0.0,-135.0,-0.2083486751243324,-0.009560551383457811,0.2104810983734242,0.01134936330698681,0.29653275601318885,0.14654933974494716,0.14654933974494716,-8.340161338667741,0.07405009014688835,0.07249924959805888,4.697094222594461,4.697094222594461,6.71829272114783,2.3734003252207807,2.323693897373682,4.917763078689503,4.917763078689503,6.917676020569706,2.484902353922428,2.432860724767077
0.0,-130.0,-0.2259004819763782,-0.01051333278776783,0.1915213707171807,0.01047291859623485,0.2965327560131889,0.14654933974494722,0.14654933974494722,-8.340161338667741,0.061315417906486445,0.08523392183846083,4.697094222594463,4.697094222594463,6.718292721147833,1.9652377534130274,2.731856469181437,4.917763078689505,4.917763078689505,6.917676020569708,2.057564359278069,2.8601987194114376
0.0,-125.0,-0.2417330497581433,-0.01138610138143907,0.1711040497860139,0.009516768651244411,0.2965327560131889,0.14654933974494722,0.14654933974494722,-8.340161338667741,0.04894412148539752,0.09760521825954974,4.697094222594463,4.697094222594463,6.718292721147833,1.56872184248069,3.1283723801137735,4.917763078689505,4.917763078689505,6.917676020569708,1.6424201840737427,3.2753428946157634
0.0,-120.0,-0.255725883068843,-0.01217221486848156,0.1493845237205255,0.008488190350435972,0.296532756013189,0.14654933974494735,0.14654933974494735,-8.340161338667736,0.03731209646519834,0.10923724327974904,4.697094222594467,4.697094222594467,6.7182927211478365,1.195900527730716,3.5011936948637516,4.917763078689509,4.917763078689509,6.917676020569711,1.2520837739999444,3.6656793046895655
0.0,-115.0,-0.2677724879978786,-0.0128656904505906,0.1265280912286823,0.007395011795751241,0.296532756013189,0.14654933974494735,0.14654933974494735,-8.340161338667736,0.02677277604003902,0.11977656370490838,4.697094222594467,4.697094222594467,6.7182927211478365,0.8581017961550969,3.8389924264393716,4.917763078689509,4.917763078689509,6.917676020569711,0.8984153033570141,4.019347775332497
0.0,-110.0,-0.2777811826078013,-0.01346125035985434,0.1027087035628385,0.006245552736070634,0.29653275601318885,0.14654933974494716,0.14654933974494716,-8.340161338667741,0.017646392127884554,0.12890294761706267,4.697094222594461,4.697094222594461,6.71829272114783,0.5655894912783511,4.131504731316111,4.917763078689503,4.917763078689503,6.917676020569706,0.5921608096605556,4.325602269028949
0.0,-105.0,-0.2856757946892149,-0.01395436202575439,0.0781076406456707,0.005048561248900662,0.29653275601318885,0.14654933974494716,0.14654933974494716,-8.340161338667741,0.010210245285732663,0.13633909445921455,4.697094222594461,4.697094222594461,6.71829272114783,0.3272514514657905,4.369842771128672,4.917763078689503,4.917763078689503,6.917676020569706,0.34262568072928407,4.575137397960221
0.0,-100.0,-0.2913962414772825,-0.01434127257076429,0.05291213142050642,0.00381314716222194,0.2965327560131889,0.14654933974494722,0.14654933974494722,-8.340161338667741,0.004690279072510263,0.14185906067243695,4.697094222594463,4.697094222594463,6.718292721147833,0.150329457452252,4.54676476514221,4.917763078689505,4.917763078689505,6.917676020569708,0.15739191518490817,4.760371163504596
0.0,-95.0,-0.2948989869178468,-0.01461903737201356,0.02731392892601367,0.002548712723197516,0.2965327560131889,0.14654933974494722,0.14654933974494722,-8.340161338667741,0.00125421486836845,0.14529512487657878,4.697094222594463,4.697094222594463,6.718292721147833,0.04019919449898879,4.656895028095474,4.917763078689505,4.917763078689505,6.917676020569708,0.04208774726068625,4.875675331428819
0.0,-90.0,-0.2961573730030895,-0.01478554247164568,0.00150785093979267,0.001264881041394721,0.2965327560131889,0.14654933974494722,0.14654933974494722,-8.340161338667741,6.45574541767543e-06,0.14654288399952956,4.697094222594463,4.697094222594463,6.718292721147833,0.00020691491723318686,4.69688730767723,4.917763078689505,4.917763078689505,6.917676020569708,0.0002166357522709876,4.917546442937234
0.0,-85.0,-0.2951618226550676,-0.01483952066531393,-0.02430970270254538,-2.857714888914028e-05,0.2965327560131889,0.14654933974494722,0.14654933974494722,-8.340161338667741,0.0009849142332122242,0.145564425511735,4.697094222594463,4.697094222594463,6.718292721147833,0.03156776388500719,4.665526458709456,4.917763078689505,4.917763078689505,6.917676020569708,0.033050813195041086,4.884712265494464
0.0,-80.0,-0.2919199126130593,-0.01478056114637158,-0.04994224482871729,-0.001321817849814597,0.2965327560131889,0.14654933974494722,0.14654933974494722,-8.340161338667741,0.004159860365724349,0.1423894793792229,4.697094222594463,4.697094222594463,6.718292721147833,0.13332885787578042,4.563765364718682,4.917763078689505,4.917763078689505,6.917676020569708,0.13959262972229358,4.778170448967211
0.0,-75.0,-0.2864563157700031,-0.01460911263235852,-0.07519469631579069,-0.002604998718767521,0.29653275601318885,0.14654933974494716,0.14654933974494716,-8.340161338667741,0.009434825011317913,0.13711451473362934,4.697094222594461,4.697094222594461,6.71829272114783,0.3023982375422408,4.3946959850522225,4.917763078689503,4.917763078689503,6.917676020569706,0.3166048661516079,4.6011582125378965
0.0,-70.0,-0.2788126133968846,-0.01432647994998979,-0.09987487076010193,-0.003868353974529365,0.29653275601318885,0.14654933974494716,0.14654933974494716,-8.340161338667741,0.01664953103849748,0.12989980870644977,4.697094222594461,4.697094222594461,6.71829272114783,0.5336388153364579,4.163455407258005,4.917763078689503,4.917763078689503,6.917676020569706,0.5587090952515934,4.359053983437912
0.0,-65.0,-0.2690469786841569,-0.01393481410463658,-0.123794937131833,-0.005102268720769096,0.29653275601318885,0.14654933974494716,0.14654933974494716,-8.340161338667741,0.0255847632554446,0.12096457648950257,4.697094222594461,4.697094222594461,6.71829272114783,0.820024463315532,3.8770697592789287,4.917763078689503,4.917763078689503,6.917676020569706,0.8585491025316981,4.059213976157805
0.0,-60.0,-0.2572337340086355,-0.01343709590987627,-0.1467728492825641,-0.006297352121209666,0.29653275601318885,0.14654933974494716,0.14654933974494716,-8.340161338667741,0.03596902915269302,0.11058031059225423,4.697094222594461,4.697094222594461,6.71829272114783,1.1528534984837506,3.544240724110712,4.917763078689503,4.917763078689503,6.917676020569706,1.2070144010970814,3.710748677592424
0.0,-55.0,-0.2434627852953331,-0.01283711330170146,-0.1686337314263854,-0.007444508869562656,0.296532756013189,0.14654933974494735,0.14654933974494735,-8.340161338667736,0.0474868080656469,0.09906253167930042,4.697094222594467,4.697094222594467,6.7182927211478365,1.5220130790271442,3.175081143567321,4.917763078689509,4.917763078689509,6.917676020569711,1.593517049182782,3.3242460295067255
0.0,-50.0,-0.2278389377790841,-0.01213943251003975,-0.1892112090502208,-0.008535008410300932,0.2965327560131889,0.14654933974494722,0.14654933974494722,-8.340161338667741,0.059788138110313416,0.08676120163463383,4.697094222594463,4.697094222594463,6.718292721147833,1.9162864778946607,2.7808077446998025,4.917763078689505,4.917763078689505,6.917676020569708,2.0063133594064904,2.911449719283015
0.0,-45.0,-0.2104810983734242,-0.01134936330698688,-0.2083486751243324,-0.009560551383457827,0.29653275601318885,0.14654933974494716,0.14654933974494716,-8.340161338667741,0.07249924959805888,0.07405009014688835,4.697094222594461,4.697094222594461,6.71829272114783,2.323693897373682,2.3734003252207807,4.917763078689503,4.917763078689503,6.917676020569706,2.432860724767077,2.484902353922428
0.0,-40.0,-0.1915213707171806,-0.01047291859623491,-0.2259004819763782,-0.01051333278776785,0.29653275601318885,0.14654933974494716,0.14654933974494716,-8.340161338667741,0.08523392183846083,0.061315417906486376,4.697094222594461,4.697094222594461,6.71829272114783,2.731856469181437,1.9652377534130252,4.917763078689503,4.917763078689503,6.917676020569706,2.8601987194114376,2.0575643592780666
0.0,-35.0,-0.1711040497860138,-0.009516768651244453,-0.2417330497581434,-0.01138610138143906,0.2965327560131889,0.14654933974494722,0.14654933974494722,-8.340161338667741,0.09760521825954979,0.04894412148539747,4.697094222594463,4.697094222594463,6.718292721147833,3.1283723801137753,1.5687218424806881,4.917763078689505,4.917763078689505,6.917676020569708,3.275342894615765,1.6424201840737407
0.0,-30.0,-0.1493845237205254,-0.008488190350436001,-0.2557258830688429,-0.01217221486848153,0.29653275601318896,0.1465493397449473,0.1465493397449473,-8.340161338667738,0.109237243279749,0.0373120964651983,4.697094222594465,4.697094222594465,6.718292721147835,3.50119369486375,1.1959005277307149,4.917763078689506,4.917763078689506,6.91767602056971,3.665679304689564,1.252083773999943
0.0,-25.0,-0.1265280912286823,-0.007395011795751244,-0.2677724879978785,-0.01286569045059057,0.29653275601318896,0.1465493397449473,0.1465493397449473,-8.340161338667738,0.1197765637049083,0.02677277604003902,4.697094222594465,4.697094222594465,6.718292721147835,3.838992426439369,0.8581017961550969,4.917763078689506,4.917763078689506,6.91767602056971,4.019347775332494,0.8984153033570141
0.0,-20.0,-0.1027087035628385,-0.006245552736070642,-0.2777811826078014,-0.01346125035985432,0.29653275601318896,0.1465493397449473,0.1465493397449473,-8.340161338667738,0.12890294761706275,0.017646392127884554,4.697094222594465,4.697094222594465,6.718292721147835,4.131504731316113,0.5655894912783511,4.917763078689506,4.917763078689506,6.91767602056971,4.325602269028952,0.5921608096605556
0.0,-15.0,-0.07810764064567066,-0.005048561248900693,-0.2856757946892149,-0.01395436202575438,0.29653275601318885,0.14654933974494716,0.14654933974494716,-8.340161338667741,0.13633909445921455,0.01021024528573265,4.697094222594461,4.697094222594461,6.71829272114783,4.369842771128672,0.3272514514657901,4.917763078689503,4.917763078689503,6.917676020569706,4.575137397960221,0.34262568072928357
0.0,-10.0,-0.05291213142050642,-0.003813147162221976,-0.2913962414772825,-0.01434127257076423,0.2965327560131888,0.14654933974494716,0.14654933974494716,-8.340161338667741,0.14185906067243695,0.004690279072510263,4.69709422259446,4.69709422259446,6.718292721147829,4.54676476514221,0.150329457452252,4.917763078689502,4.917763078689502,6.917676020569705,4.760371163504596,0.15739191518490817
0.0,-5.0,-0.02731392892601365,-0.002548712723197493,-0.2948989869178468,-0.01461903737201344,0.29653275601318885,0.14654933974494716,0.14654933974494716,-8.340161338667741,0.14529512487657878,0.001254214868368448,4.697094222594461,4.697094222594461,6.71829272114783,4.656895028095474,0.04019919449898871,4.917763078689503,4.917763078689503,6.917676020569706,4.875675331428819,0.042087747260686176
0.0,0.0,-0.001507850939792712,-0.001264881041394697,-0.2961573730030895,-0.01478554247164553,0.2965327560131889,0.14654933974494722,0.14654933974494722,-8.340161338667741,0.14654288399952956,6.455745417675539e-06,4.697094222594463,4.697094222594463,6.718292721147833,4.69688730767723,0.00020691491723319035,4.917763078689505,4.917763078689505,6.917676020569708,4.917546442937234,0.00021663575227099128
