Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,-6.362632965506151e-05,-0.001502038138183596,-0.2459695683093284,0.02969660923769154,0.24776032229025674,0.10230621859379144,0.10230621859379144,-9.90097967276234,0.10230245173773785,3.7668560535895612e-06,3.9500470499533376,3.9500470499533376,5.966022686425143,3.9499016114956698,0.00014543845766755063,4.175764024236385,4.175764024236385,6.207359483592336,4.175610275009708,0.00015374922667712497
0.0,-175.0,0.02137427620705891,-0.004084552464788036,-0.2450391252416879,0.02945269342432192,0.24776032229025682,0.1023062185937915,0.1023062185937915,-9.900979672762336,0.10151699843341477,0.0007892201603767463,3.9500470499533398,3.9500470499533398,5.966022686425145,3.9195752290893733,0.030471820863967037,4.175764024236388,4.175764024236388,6.20735948359234,4.143550956465909,0.03221306777047944
0.0,-170.0,0.04264950759569636,-0.006635980880815221,-0.242243786472289,0.02898462482997067,0.247760322290257,0.10230621859379165,0.10230621859379165,-9.90097967276233,0.0992012638430362,0.0031049547507554375,3.950047049953345,3.950047049953345,5.966022686425151,3.8301646271442547,0.11988242280909027,4.175764024236393,4.175764024236393,6.207359483592345,4.049031177266784,0.1267328469696097
0.0,-165.0,0.06360015047905387,-0.009136905475424631,-0.2376048262170384,0.0282959657392684,0.247760322290257,0.10230621859379165,0.10230621859379165,-9.90097967276233,0.09542561039031237,0.0068806082034792715,3.950047049953345,3.950047049953345,5.966022686425151,3.684386501556463,0.265660548396883,4.175764024236393,4.175764024236393,6.207359483592345,3.894922873073975,0.28084115116241926
0.0,-160.0,0.08406675781444484,-0.01156829270235171,-0.2311575497645595,0.02739195726371914,0.24776032229025696,0.10230621859379163,0.10230621859379163,-9.90097967276233,0.09030475939483162,0.012001459198960026,3.9500470499533447,3.9500470499533447,5.966022686425151,3.4866702469046955,0.4633768030486497,4.175764024236393,4.175764024236393,6.207359483592345,3.685908546727821,0.4898554775085726
0.0,-155.0,0.1038935663619717,-0.01391163823668776,-0.2229510247816275,0.02627947945367692,0.24776032229025696,0.10230621859379163,0.10230621859379163,-9.90097967276233,0.08399430532281593,0.018311913270975696,3.9500470499533447,3.9500470499533447,5.966022686425151,3.243023371537295,0.7070236784160501,4.175764024236393,4.175764024236393,6.207359483592345,3.4283389927679977,0.7474250314683958
0.0,-150.0,0.1229296821368334,-0.01614910780396576,-0.213047707878598,0.02496699893700866,0.24776032229025702,0.10230621859379166,0.10230621859379166,-9.90097967276233,0.07668598812799976,0.025620230465791892,3.9500470499533464,3.9500470499533464,5.966022686425152,2.9608489624710335,0.9891980874823124,4.175764024236395,4.175764024236395,6.207359483592346,3.1300403317550924,1.0457236924813018
0.0,-145.0,0.1410302288036623,-0.01826367290975769,-0.2015229692768891,0.02346450448294362,0.24776032229025702,0.10230621859379166,0.10230621859379166,-9.90097967276233,0.06860186733016056,0.03370435126363108,3.9500470499533464,3.9500470499533464,5.966022686425152,2.648720746338246,1.3013263036150997,4.175764024236395,4.175764024236395,6.207359483592346,2.800076217557575,1.3756878066788196
0.0,-140.0,0.158057450272915,-0.02023924043679918,-0.1884645191960872,0.0217834309815082,0.247760322290257,0.10230621859379165,0.10230621859379165,-9.90097967276233,0.05998757484897818,0.04231864374481347,3.950047049953345,3.950047049953345,5.966022686425151,2.316122581041629,1.633924468911717,4.175764024236393,4.175764024236393,6.207359483592345,2.448472442815436,1.727291581420958
0.0,-135.0,0.1738817591078928,-0.02206077512332909,-0.1739717403262151,0.01993657241710826,0.24776032229025693,0.10230621859379159,0.10230621859379159,-9.900979672762332,0.05110485160245107,0.0512013669913405,3.9500470499533433,3.9500470499533433,5.966022686425148,1.9731602935309294,1.976886756422413,4.175764024236392,4.175764024236392,6.207359483592343,2.0859123103041255,2.089851713932265
