Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,0.0002891353808951155,0.001132982955829204,-0.428077321535525,0.1016573014171777,0.43998382628694305,0.3226353446603944,0.3226353446603944,-4.912880574363674,0.32263306596466734,2.278695727134401e-06,4.669107737487619,4.669107737487619,6.692338951894343,4.669074760704302,3.297678331598265e-05,4.8736456897340545,4.8736456897340545,6.878539531239327,4.873611268348449,3.442138560625983e-05
0.0,-175.0,0.03759743204533517,-0.007731345997111315,-0.4264231582781289,0.1013692106651426,0.43998382628694305,0.3226353446603944,0.3226353446603944,-4.912880574363674,0.32017983483109713,0.0024555098292973368,4.669107737487619,4.669107737487619,6.692338951894343,4.633572139379118,0.03553559810849981,4.8736456897340545,4.8736456897340545,6.878539531239327,4.836553396240137,0.03709229349391747
0.0,-170.0,0.07461958954996008,-0.01653683473869947,-0.4215236573048936,0.1003096390115429,0.43998382628694327,0.3226353446603948,0.3226353446603948,-4.912880574363669,0.31289965727807034,0.009735687382324347,4.669107737487624,4.669107737487624,6.692338951894348,4.5282150112600625,0.1408927262275593,4.87364568973406,4.87364568973406,6.878539531239332,4.726580925650609,0.14706476408344935
0.0,-165.0,0.1110738469215699,-0.02521646818271234,-0.4134161067766246,0.09848665043644943,0.4399838262869431,0.3226353446603945,0.3226353446603945,-4.9128805743636725,0.30101373781658747,0.02162160684380711,4.66910773748762,4.66910773748762,6.692338951894343,4.356204599371743,0.3129031381158771,4.873645689734055,4.873645689734055,6.878539531239328,4.547035314449962,0.32661037528409526
0.0,-160.0,0.1466827652498839,-0.03370418907773491,-0.4021622100483154,0.09591411898366897,0.4399838262869432,0.3226353446603947,0.3226353446603947,-4.91288057436367,0.28488322409492095,0.0377521205654738,4.669107737487622,4.669107737487622,6.692338951894347,4.12276735303793,0.5463403844496932,4.873645689734058,4.873645689734058,6.878539531239331,4.303371965180075,0.5702737245539848
0.0,-155.0,0.1811753391651711,-0.04193540074273017,-0.3878476160693566,0.09261162317089441,0.4399838262869431,0.3226353446603945,0.3226353446603945,-4.9128805743636725,0.2649982336100691,0.05763711105032543,4.66910773748762,4.66910773748762,6.692338951894343,3.8349961448635184,0.8341115926241017,4.873645689734055,4.873645689734055,6.878539531239328,4.002994465408898,0.8706512243251575
0.0,-150.0,0.2142890593527505,-0.04984745868678595,-0.3705812675433166,0.08860429698536232,0.43998382628694316,0.3226353446603946,0.3226353446603946,-4.912880574363671,0.2419629617356241,0.08067238292477046,4.6691077374876215,4.6691077374876215,6.692338951894346,3.5016347573896396,1.1674729800979806,4.873645689734057,4.873645689734057,6.87853953123933,3.6550296334686414,1.2186160562654147
0.0,-145.0,0.2457719104073837,-0.05738014737151684,-0.3504945718081846,0.08392263859903436,0.43998382628694305,0.3226353446603944,0.3226353446603944,-4.912880574363674,0.21647732355108054,0.10615802110931381,4.669107737487619,4.669107737487619,6.692338951894343,3.132812207685681,1.5362955298019365,4.8736456897340545,4.8736456897340545,6.878539531239327,3.2700502046991016,1.6035954850349519
0.0,-140.0,0.27538428882268,-0.06447613848767025,-0.3277404007471836,0.07860227825909305,0.439983826286943,0.3226353446603944,0.3226353446603944,-4.912880574363674,0.18931568727632073,0.13331965738407364,4.669107737487618,4.669107737487618,6.692338951894342,2.739734982291183,1.9293727551964348,4.8736456897340545,4.8736456897340545,6.878539531239327,2.859753584234452,2.0138921054996017
0.0,-135.0,0.3029008265184557,-0.07108142725817551,-0.302491927341432,0.07268370712024673,0.4399838262869431,0.3226353446603945,0.3226353446603945,-4.9128805743636725,0.16130334548510225,0.16133199917529212,4.66910773748762,4.66910773748762,6.692338951894343,2.334346533793086,2.3347612036945313,4.873645689734055,4.873645689734055,6.878539531239328,2.4366064272674057,2.437039262466648
