Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,0.002244503336160285,7.892960947117827e-07,-0.2171526926230822,0.08115279061098113,0.23183206234956716,0.08957473158922767,0.08957473158922767,-10.478144845237491,0.08956633546061779,8.396128609854499e-06,3.2105638562447187,3.2105638562447187,5.065813122026532,3.210262919735405,0.00030093650931378133,3.3423407309413307,3.3423407309413307,5.24050721447462,3.3420274425603655,0.0003132883809647201
0.0,-175.0,0.02116206653855071,-0.007072145449160454,-0.2161307397120985,0.08084404853369631,0.2318320623495673,0.08957473158922778,0.08957473158922778,-10.478144845237487,0.08874500396779864,0.0008297276214291239,3.210563856244723,3.210563856244723,5.065813122026538,3.180824514974861,0.029739341269861073,3.342340730941335,3.342340730941335,5.240507214474626,3.3113807450671127,0.03095998587422104
0.0,-170.0,0.03991857363657766,-0.01409125689726934,-0.2134639013685968,0.07992003443209886,0.2318320623495672,0.08957473158922769,0.08957473158922769,-10.478144845237491,0.08658804188272527,0.0029866897065024185,3.21056385624472,3.21056385624472,5.065813122026533,3.1035140459758157,0.1070498102689039,3.3423407309413316,3.3423407309413316,5.240507214474621,3.230897085176316,0.11144364576501561
0.0,-165.0,0.05837127628573659,-0.02100312537185649,-0.2091724738426524,0.07838778061143706,0.23183206234956716,0.08957473158922767,0.08957473158922767,-10.478144845237491,0.0831609874068774,0.006413744182350291,3.2105638562447187,3.2105638562447187,5.065813122026532,2.980680552217828,0.22988330402689217,3.3423407309413307,3.3423407309413307,5.24050721447462,3.103021918167067,0.23931881277426456
0.0,-160.0,0.07637973827682068,-0.02775514738032992,-0.2032891174889725,0.0762589484484862,0.23183206234956716,0.08957473158922767,0.08957473158922767,-10.478144845237491,0.07856796985633038,0.011006761732897299,3.2105638562447187,3.2105638562447187,5.065813122026532,2.816056267251985,0.39450758899273475,3.3423407309413307,3.3423407309413307,5.24050721447462,2.9316406662809844,0.410700064660347
0.0,-155.0,0.09380690434027122,-0.03429593595822284,-0.1958586082018763,0.07354973964143034,0.23183206234956716,0.08957473158922767,0.08957473158922767,-10.478144845237491,0.07294854574517856,0.01662618584404911,3.2105638562447187,3.2105638562447187,5.065813122026532,2.6146432166730667,0.5959206395716528,3.3423407309413307,3.3423407309413307,5.24050721447462,2.721960662133528,0.6203800688078026
0.0,-150.0,0.1105201432195348,-0.04057571175502136,-0.1869374966437028,0.07028077290515615,0.23183206234956713,0.08957473158922767,0.08957473158922767,-10.478144845237491,0.06647345843147348,0.023101273157754173,3.2105638562447187,3.2105638562447187,5.065813122026532,2.382561234102992,0.8280026221417267,3.3423407309413307,3.3423407309413307,5.24050721447462,2.4803529265475177,0.8619878043938124
0.0,-145.0,0.1263922570750107,-0.04654668188507957,-0.1765936778601241,0.06647692705038279,0.23183206234956716,0.08957473158922767,0.08957473158922767,-10.478144845237491,0.05933945016668979,0.030235281422537875,3.2105638562447187,3.2105638562447187,5.065813122026532,2.126862013143003,1.083701843101716,3.3423407309413307,3.3423407309413307,5.24050721447462,2.21415858830932,1.1281821426320104
0.0,-140.0,0.1413024495364144,-0.05216340366033739,-0.1649058745578517,0.06216715164088998,0.2318320623495671,0.08957473158922763,0.08957473158922763,-10.478144845237495,0.0517632841819705,0.03781144740725713,3.2105638562447183,3.2105638562447183,5.0658131220265314,1.8553148452319175,1.3552490110128004,3.3423407309413298,3.3423407309413298,5.2405072144746185,1.9314658276854662,1.4108749032558627
0.0,-135.0,0.1551372450360942,-0.0573831304366157,-0.1519630379773047,0.05738424666985754,0.23183206234956716,0.08957473158922767,0.08957473158922767,-10.478144845237491,0.0439751584470365,0.045599573142191166,3.2105638562447187,3.2105638562447187,5.065813122026532,1.576170553657222,1.634393302587497,3.3423407309413307,3.3423407309413307,5.24050721447462,1.6408641211580783,1.7014766097832525
