Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,0.002509787420617743,-0.0003130419745704281,-0.09661010227887173,0.002133535391095811,0.0966667515941942,0.015573734536545689,0.015573734536545689,-18.076072323813587,0.015563073074095867,1.0661462449826522e-05,1.8992359190909376,1.8992359190909376,2.785789152349245,1.8979357407433983,0.0013001783475398198,2.193483737541646,2.193483737541646,3.4113441889956593,2.1919821231120937,0.0015016144295530312
0.0,-175.0,0.01092036214279904,-0.0004978006170366072,-0.09602372928553063,0.002098133238995866,0.09666675159419423,0.015573734536545697,0.015573734536545697,-18.076072323813584,0.015374569037397425,0.00019916549914826968,1.899235919090939,1.899235919090939,2.785789152349248,1.8749474435850517,0.024288475505886552,2.1934837375416474,2.1934837375416474,3.4113441889956615,2.1654322587883694,0.028051478753277424
0.0,-170.0,0.0192478263151787,-0.0006787706962268902,-0.09470655773161367,0.002046763026059649,0.09666675159419426,0.015573734536545704,0.015573734536545704,-18.076072323813584,0.014955516522006503,0.0006182180145392061,1.8992359190909398,1.8992359190909398,2.785789152349251,1.823843478293476,0.07539244079746417,2.1934837375416483,2.1934837375416483,3.4113441889956637,2.106410777747395,0.08707295979425439
0.0,-165.0,0.02742880290714459,-0.0008545749205659428,-0.09266861208797608,0.001979815710625833,0.09666675159419434,0.015573734536545734,0.015573734536545734,-18.076072323813573,0.01431864822655244,0.0012550863099932894,1.8992359190909431,1.8992359190909431,2.785789152349258,1.7461766129942,0.15305930609674262,2.1934837375416527,2.1934837375416527,3.411344188995672,2.016711017824287,0.17677271971736472
0.0,-160.0,0.03540102974702305,-0.001023875313753037,-0.08992540235151107,0.001897800802188753,0.09666675159419429,0.015573734536545716,0.015573734536545716,-18.07607232381358,0.01348331507192167,0.002090419464624048,1.8992359190909414,1.8992359190909414,2.785789152349254,1.6443067160880085,0.2549292030029327,2.19348373754165,2.19348373754165,3.411344188995667,1.899058460834038,0.29442527670761237
0.0,-155.0,0.04310383337480047,-0.001185383397569663,-0.08649780600470859,0.00180134248372357,0.09666675159419429,0.015573734536545716,0.015573734536545716,-18.07607232381358,0.01247489823331872,0.003098836303227001,1.8992359190909414,1.8992359190909414,2.785789152349254,1.5213290528437464,0.37790686624719527,2.19348373754165,2.19348373754165,3.411344188995667,1.757027920185735,0.43645581735591565
0.0,-150.0,0.05047859080378948,-0.001337869997976723,-0.08241190912540701,0.001691174861276907,0.0966667515941943,0.015573734536545718,0.015573734536545718,-18.07607232381358,0.011324037946100976,0.004249696590444743,1.8992359190909414,1.8992359190909414,2.785789152349254,1.3809802373293871,0.5182556817615541,2.1934837375416505,2.1934837375416505,3.411344188995668,1.5949349219860527,0.5985488155555977
0.0,-145.0,0.05746917567695517,-0.001480174599871187,-0.07769880785598982,0.00156813637697663,0.09666675159419427,0.01557373453654571,0.01557373453654571,-18.07607232381358,0.01006570251773215,0.005508032018813561,1.8992359190909402,1.8992359190909402,2.7857891523492513,1.2275246972844085,0.671711221806532,2.193483737541649,2.193483737541649,3.411344188995665,1.4177045799622747,0.775779157579375
0.0,-140.0,0.06402238542238223,-0.001611214179306764,-0.07239437174296562,0.001433163427980919,0.09666675159419427,0.01557373453654571,0.01557373453654571,-18.07607232381358,0.008738125833454779,0.0068356087030909335,1.8992359190909402,1.8992359190909402,2.7857891523492513,1.0656251016408267,0.8336108174501138,2.193483737541649,2.193483737541649,3.411344188995665,1.2307219483739125,0.9627617891677371
0.0,-135.0,0.07008834615697167,-0.0017299914459601,-0.06653897074806067,0.001287283239930542,0.09666675159419426,0.015573734536545704,0.015573734536545704,-18.076072323813584,0.0073816456390344235,0.008192088897511286,1.8992359190909398,1.8992359190909398,2.785789152349251,0.9002006876871247,0.9990352314038153,2.1934837375416483,2.1934837375416483,3.4113441889956637,1.0396683998640033,1.1538153376776459
