Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,-0.01095369294908632,0.002809203887342606,-0.1098804254562664,0.02001148979387832,0.11225881986696698,0.021002909587017407,0.021002909587017407,-16.777205371681696,0.020789789581759116,0.00021312000525828696,2.0002771035254674,2.0002771035254674,3.010901637618926,1.979979960167535,0.02029714335793209,2.3080120425293855,2.3080120425293855,3.6323807051073715,2.2845922617317713,0.02341978079761395
0.0,-175.0,-0.001335300746335144,0.001054397761956779,-0.1104169745084053,0.02018017828490962,0.11225881986696702,0.021002909587017424,0.021002909587017424,-16.77720537168169,0.0209980850628062,4.824524211217999e-06,2.0002771035254687,2.0002771035254687,3.010901637618929,1.999817625029162,0.00045947849630647615,2.3080120425293873,2.3080120425293873,3.6323807051073747,2.3074818750336488,0.0005301674957382417
0.0,-170.0,0.008293253901372264,-0.0007084329670603035,-0.1101131837129432,0.02019528343406793,0.11225881986696708,0.021002909587017445,0.021002909587017445,-16.777205371681685,0.020887445744671895,0.0001154638423455494,2.000277103525471,2.000277103525471,3.010901637618934,1.9892805471116088,0.010996556413861847,2.3080120425293895,2.3080120425293895,3.6323807051073786,2.2953237082057028,0.012688334323686747
0.0,-165.0,0.01785869187928667,-0.002465872093434547,-0.1089713651012673,0.02005669028204744,0.11225881986696702,0.021002909587017424,0.021002909587017424,-16.77720537168169,0.02046123334705146,0.0005416762399659689,2.0002771035254687,2.0002771035254687,3.010901637618929,1.948688890195377,0.051588213330092274,2.3080120425293873,2.3080120425293873,3.6323807051073747,2.248487180994666,0.05952486153472186
0.0,-160.0,0.02728821442862667,-0.004204544444243476,-0.1070002086024616,0.0197654536064199,0.11225881986696706,0.02100290958701744,0.02100290958701744,-16.77720537168169,0.019732398117972786,0.0012705114690446558,2.0002771035254705,2.0002771035254705,3.010901637618933,1.8792760112355034,0.12100109228996722,2.308012042529389,2.308012042529389,3.632380705107378,2.168395397579427,0.13961664494996218
0.0,-155.0,0.03651005718909046,-0.005911217673058373,-0.1042147159076987,0.01932378989414029,0.11225881986696706,0.02100290958701744,0.02100290958701744,-16.77720537168169,0.018723085347062966,0.002279824239954477,2.0002771035254705,2.0002771035254705,3.010901637618933,1.7831509854345682,0.21712611809090257,2.308012042529389,2.308012042529389,3.632380705107378,2.0574819062706555,0.2505301362587337
0.0,-150.0,0.04545403636897,-0.007572902966090466,-0.1006360862983123,0.01873506047274294,0.11225881986696709,0.021002909587017452,0.021002909587017452,-16.77720537168168,0.017463962492129205,0.0035389470948882446,2.000277103525472,2.000277103525472,3.0109016376189364,1.6632345230599244,0.337042580465547,2.3080120425293904,2.3080120425293904,3.6323807051073804,1.919116757376836,0.38889528515255434
0.0,-145.0,0.05405208288618411,-0.009176953894906768,-0.09629155530646542,0.01800374592860918,0.11225881986696708,0.021002909587017445,0.021002909587017445,-16.777205371681685,0.015993287363971747,0.005009622223045698,2.000277103525471,2.000277103525471,3.010901637618934,1.5231702251401664,0.4771068783853046,2.3080120425293895,2.3080120425293895,3.6323807051073786,1.7575041059309613,0.5505079365984284
0.0,-140.0,0.06223876041509441,-0.01071116266338658,-0.09121418743630556,0.0171354120069997,0.11225881986696709,0.021002909587017452,0.021002909587017452,-16.77720537168168,0.014355745682162135,0.006647163904855311,2.000277103525472,2.000277103525472,3.0109016376189364,1.367213874491632,0.633063229033839,2.3080120425293904,2.3080120425293904,3.6323807051073804,1.5775544705672677,0.7304575719621219
0.0,-135.0,0.06995176339645477,-0.01216385301642117,-0.0854426245231232,0.01613666725337229,0.11225881986696708,0.021002909587017445,0.021002909587017445,-16.777205371681685,0.012601093322066088,0.008401816264951354,2.000277103525471,2.000277103525471,3.010901637618934,1.200104125911056,0.8001729776144146,2.3080120425293895,2.3080120425293895,3.6323807051073786,1.3847355298973725,0.9232765126320168
0.0,-130.0,0.07713239122033853,-0.01352396910326554,-0.07902079164565264,0.01501511271836064,0.11225881986696706,0.02100290958701744,0.02100290958701744,-16.77720537168169,0.010782644507748193,0.010220265079269247,2.0002771035254705,2.0002771035254705,3.010901637618933,1.0269185245474468,0.9733585789780236,2.308012042529389,2.308012042529389,3.632380705107378,1.1849059898624388,1.1231060526669503
0.0,-125.0,0.08372599497322436,-0.01478115961923823,-0.07199756282970012,0.01377928410918932,0.11225881986696709,0.021002909587017452,0.021002909587017452,-16.77720537168168,0.008955651886251989,0.012047257700765455,2.000277103525472,2.000277103525472,3.0109016376189364,0.8529192272620943,1.1473578762633765,2.3080120425293904,2.3080120425293904,3.6323807051073804,0.9841375699178011,1.3238744726115883
0.0,-120.0,0.08968239334922597,-0.01592585658540033,-0.0644263890872965,0.01243858682778784,0.11225881986696709,0.021002909587017452,0.021002909587017452,-16.77720537168168,0.007175627703878763,0.013827281883138684,2.000277103525472,2.000277103525472,3.0109016376189364,0.6833931146551203,1.316883988870351,2.3080120425293904,2.3080120425293904,3.6323807051073804,0.7885305169097542,1.5194815256196357
0.0,-115.0,0.09495625456013027,-0.01694934816665241,-0.05636489162222126,0.01100322439000283,0.1122588198669671,0.021002909587017456,0.021002909587017456,-16.77720537168168,0.00549665709467424,0.015506252492343213,2.000277103525472,2.000277103525472,3.0109016376189364,0.5234911518737372,1.4767859516517345,2.3080120425293904,2.3080120425293904,3.6323807051073804,0.6040282521620044,1.703983790367386
0.0,-110.0,0.09950744133767786,-0.01784384497406002,-0.04787442329784882,0.009484120770681352,0.1122588198669671,0.021002909587017456,0.021002909587017456,-16.77720537168168,0.003969754730998967,0.017033154856018487,2.000277103525472,2.000277103525472,3.0109016376189364,0.37807187914275875,1.6222052243827132,2.3080120425293904,2.3080120425293904,3.6323807051073804,0.43623678362626006,1.8717752589031307
0.0,-105.0,0.1033013164024099,-0.01860253934680686,-0.0390196017048126,0.007892837265626292,0.11225881986696712,0.02100290958701746,0.02100290958701746,-16.77720537168168,0.00264131476852334,0.01836159481849412,2.0002771035254723,2.0002771035254723,3.010901637618937,0.2515537874784134,1.7487233160470592,2.308012042529391,2.308012042529391,3.6323807051073813,0.2902543701674001,2.0177576723619914
0.0,-100.0,0.1063090060742793,-0.01921965716260414,-0.02986781738212305,0.006241484503154376,0.11225881986696709,0.021002909587017452,0.021002909587017452,-16.77720537168168,0.0015517011832841259,0.019451208403733322,2.000277103525472,2.000277103525472,3.0109016376189364,0.14778106507467864,1.8524960384507925,2.3080120425293904,2.3080120425293904,3.6323807051073804,0.17051661354770611,2.137495428981684
0.0,-95.0,0.1085076200187906,-0.0196905017822477,-0.02048872093447435,0.004542630274902071,0.1122588198669671,0.021002909587017456,0.021002909587017456,-16.77720537168168,0.0007340213326977432,0.020268888254319713,2.000277103525472,2.000277103525472,3.0109016376189364,0.06990679359026127,1.9303703099352107,2.3080120425293904,2.3080120425293904,3.6323807051073804,0.08066168491183992,2.227350357617551
0.0,-90.0,0.1098804254562665,-0.02001148979387832,-0.01095369294908633,0.002809203887342607,0.11225881986696706,0.02100290958701744,0.02100290958701744,-16.77720537168169,0.00021312000525828737,0.02078978958175915,2.0002771035254705,2.0002771035254705,3.010901637618933,0.02029714335793213,1.979979960167538,2.308012042529389,2.308012042529389,3.632380705107378,0.023419780797613993,2.284592261731775
0.0,-85.0,0.1104169745084054,-0.02018017828490961,-0.001335300746335156,0.00105439776195677,0.1122588198669671,0.021002909587017456,0.021002909587017456,-16.77720537168168,4.82452421121802e-06,0.020998085062806236,2.000277103525472,2.000277103525472,3.0109016376189364,0.00045947849630647815,1.9998176250291653,2.3080120425293904,2.3080120425293904,3.6323807051073804,0.0005301674957382441,2.3074818750336523
0.0,-80.0,0.1101131837129432,-0.02019528343406795,0.008293253901372286,-0.0007084329670603113,0.11225881986696708,0.021002909587017445,0.021002909587017445,-16.777205371681685,0.00011546384234555004,0.020887445744671898,2.000277103525471,2.000277103525471,3.010901637618934,0.010996556413861906,1.9892805471116093,2.3080120425293895,2.3080120425293895,3.6323807051073786,0.012688334323686818,2.2953237082057028
0.0,-75.0,0.1089713651012674,-0.02005669028204746,0.01785869187928666,-0.002465872093434558,0.11225881986696712,0.02100290958701746,0.02100290958701746,-16.77720537168168,0.0005416762399659685,0.0204612333470515,2.0002771035254723,2.0002771035254723,3.010901637618937,0.05158821333009224,1.948688890195381,2.308012042529391,2.308012042529391,3.6323807051073813,0.059524861534721814,2.2484871809946703
0.0,-70.0,0.1070002086024616,-0.01976545360641991,0.02728821442862668,-0.004204544444243487,0.11225881986696706,0.02100290958701744,0.02100290958701744,-16.77720537168169,0.0012705114690446566,0.01973239811797279,2.0002771035254705,2.0002771035254705,3.010901637618933,0.12100109228996728,1.8792760112355036,2.308012042529389,2.308012042529389,3.632380705107378,0.13961664494996226,2.1683953975794275
0.0,-65.0,0.1042147159076987,-0.01932378989414031,0.03651005718909046,-0.005911217673058371,0.11225881986696706,0.02100290958701744,0.02100290958701744,-16.77720537168169,0.002279824239954477,0.018723085347062966,2.0002771035254705,2.0002771035254705,3.010901637618933,0.21712611809090257,1.7831509854345682,2.308012042529389,2.308012042529389,3.632380705107378,0.2505301362587337,2.0574819062706555
0.0,-60.0,0.1006360862983123,-0.01873506047274295,0.04545403636897,-0.007572902966090457,0.11225881986696709,0.021002909587017452,0.021002909587017452,-16.77720537168168,0.0035389470948882433,0.017463962492129212,2.000277103525472,2.000277103525472,3.0109016376189364,0.33704258046554697,1.663234523059925,2.3080120425293904,2.3080120425293904,3.6323807051073804,0.38889528515255417,1.9191167573768362
0.0,-55.0,0.09629155530646541,-0.0180037459286092,0.05405208288618412,-0.009176953894906758,0.11225881986696708,0.021002909587017445,0.021002909587017445,-16.777205371681685,0.005009622223045703,0.015993287363971743,2.000277103525471,2.000277103525471,3.010901637618934,0.47710687838530497,1.523170225140166,2.3080120425293895,2.3080120425293895,3.6323807051073786,0.5505079365984288,1.757504105930961
