Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,-0.003967352744216964,0.00189361129503104,0.431499392304471,0.00646280812692919,0.4315701786494833,0.3104140520920559,0.3104140520920559,-5.080586269502384,0.31038184343163994,3.2208660415997544e-05,5.105494277829867,5.105494277829867,7.080377937770267,5.104964530125657,0.0005297477042104859,5.217042892303461,5.217042892303461,7.174244073212121,5.216501570279663,0.0005413220237982781
0.0,-175.0,-0.04155990580070794,0.001323134689818452,0.4295116292683601,0.006603254289724934,0.4315701786494835,0.31041405209205614,0.31041405209205614,-5.080586269502381,0.3075324925530365,0.002881559539019599,5.10549427782987,5.10549427782987,7.080377937770271,5.058100206464416,0.04739407136545393,5.217042892303464,5.217042892303464,7.174244073212124,5.168613320219101,0.04842957208436301
0.0,-170.0,-0.07883616287949831,0.0007425882306857528,0.4242550233873044,0.006693445700221906,0.43157017864948355,0.31041405209205625,0.31041405209205625,-5.080586269502378,0.30005480945502294,0.010359242637033392,5.105494277829871,5.105494277829871,7.080377937770272,4.935111997615509,0.170382280214365,5.217042892303465,5.217042892303465,7.174244073212125,5.042937974033999,0.17410491826946878
0.0,-165.0,-0.1155124291561993,0.0001563902267304863,0.4157695806060842,0.006732695947327185,0.4315701786494837,0.3104140520920565,0.3104140520920565,-5.080586269502375,0.2881759997546419,0.022238052337414552,5.105494277829877,5.105494277829877,7.080377937770276,4.739736838069768,0.3657574397601077,5.21704289230347,5.21704289230347,7.1742440732121295,4.843294113523394,0.3737487787800765
0.0,-160.0,-0.1513095760987096,-0.0004309980012811856,0.4041198802679148,0.006720706312960312,0.43157017864948355,0.31041405209205625,0.31041405209205625,-5.080586269502378,0.2722569950736717,0.03815705701838454,5.105494277829871,5.105494277829871,7.080377937770272,4.477911103185389,0.6275831746444825,5.217042892303465,5.217042892303465,7.174244073212125,4.575747816364229,0.641295075939236
0.0,-155.0,-0.1859551658038887,-0.001015106074259369,0.3893945836266513,0.00665756804547835,0.4315701786494834,0.31041405209205597,0.31041405209205597,-5.080586269502383,0.2527814863139389,0.05763256577811725,5.105494277829868,5.105494277829868,7.080377937770268,4.157590235426626,0.947904042403244,5.2170428923034615,5.2170428923034615,7.1742440732121215,4.2484283414107376,0.9686145508927266
0.0,-150.0,-0.2191855244145013,-0.001591488577074651,0.3717057590811111,0.006543761665220849,0.43157017864948355,0.31041405209205625,0.31041405209205625,-5.080586269502378,0.23034122695402504,0.08007282513803117,5.105494277829871,5.105494277829871,7.080377937770272,3.7885070222701485,1.316987255559723,5.217042892303465,5.217042892303465,7.174244073212125,3.871281125277732,1.3457617670257338
0.0,-145.0,-0.2507477488364813,-0.002155758890851327,0.3511880292668898,0.00638015330745967,0.43157017864948355,0.31041405209205625,0.31041405209205625,-5.080586269502378,0.2056180529192618,0.10479599917279438,5.105494277829871,5.105494277829871,7.080377937770272,3.3818758703825957,1.723618407447276,5.217042892303465,5.217042892303465,7.174244073212125,3.4557655952817115,1.7612772970217543
0.0,-140.0,-0.2804016314841856,-0.002703622577785807,0.3279975464968175,0.006167988130586807,0.43157017864948355,0.31041405209205625,0.31041405209205625,-5.080586269502378,0.17936316534216568,0.1310508867498906,5.105494277829871,5.105494277829871,7.080377937770272,2.9500520615487775,2.1554422162810956,5.217042892303465,5.217042892303465,7.174244073212125,3.0145069805405993,2.202535911762867
0.0,-135.0,-0.3079214884051607,-0.003230910064411363,0.3023108043475711,0.005908880839707139,0.4315701786494835,0.31041405209205614,0.31041405209205614,-5.080586269502381,0.15237430569615285,0.15803974639590335,5.10549427782987,5.10549427782987,7.080377937770271,2.5061563436867242,2.599337934143147,5.217042892303464,5.217042892303464,7.174244073212124,2.5609127007756776,2.656130191527787
0.0,-130.0,-0.3330978768712945,-0.003733608374569936,0.2743232944369852,0.005604803397757482,0.43157017864948355,0.31041405209205625,0.31041405209205625,-5.080586269502378,0.12547151682454533,0.18494253526751087,5.105494277829871,5.105494277829871,7.080377937770272,2.0636762635616006,3.041818014268271,5.217042892303465,5.217042892303465,7.174244073212125,2.1087649886478204,3.1082779036556447
0.0,-125.0,-0.3557391893644407,-0.004207891670583698,0.2442480186147998,0.005258070017678114,0.4315701786494836,0.31041405209205636,0.31041405209205636,-5.080586269502377,0.09947222635373876,0.21094182573831755,5.105494277829874,5.105494277829874,7.080377937770273,1.636056354502282,3.4694379233275914,5.217042892303468,5.217042892303468,7.174244073212127,1.6718021235922478,3.545240768711219
0.0,-120.0,-0.375673111825328,-0.004650150370189815,0.2123138678899698,0.004871319549854695,0.43157017864948355,0.31041405209205625,0.31041405209205625,-5.080586269502378,0.07516640956841289,0.23524764252364327,5.105494277829871,5.105494277829871,7.080377937770272,1.2362896310594225,3.8692046467704486,5.217042892303465,5.217042892303465,7.174244073212125,1.2633010011497963,3.953741891153668
0.0,-115.0,-0.3927479350675978,-0.005057018617641261,0.1787638804318787,0.004447495398873754,0.4315701786494837,0.3104140520920565,0.3104140520920565,-5.080586269502375,0.05329258641225323,0.25712146567980315,5.105494277829877,5.105494277829877,7.080377937770276,0.8765228028331122,4.228971474996762,5.21704289230347,5.21704289230347,7.1742440732121295,0.8956737212143399,4.321369171089128
0.0,-110.0,-0.406833709376316,-0.005425399899901078,0.1438533919031189,0.003989823122436202,0.4315701786494837,0.3104140520920565,0.3104140520920565,-5.080586269502375,0.034515381933171045,0.27589867015888536,5.105494277829877,5.105494277829877,7.080377937770276,0.567687202848208,4.537807074981667,5.21704289230347,5.21704289230347,7.1742440732121295,0.5800904526583369,4.636952439645133
