Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,0.0151588497775811,-0.003205776100423538,-0.1179629801228967,0.004369762674903356,0.11905640357534415,0.023623488839162737,0.023623488839162737,-16.26655963127837,0.02322338538692875,0.000400103452233991,2.410560085628851,2.410560085628851,3.8211796117966825,2.3697332027478315,0.040826882881019495,2.715343544731349,2.715343544731349,4.338247842535446,2.669354642175718,0.04598890255563115
0.0,-175.0,0.02538231692693384,-0.003574427066073375,-0.1161929145579665,0.004073732611542823,0.11905640357534425,0.02362348883916278,0.02362348883916278,-16.266559631278362,0.02252845040155969,0.001095038437603082,2.410560085628855,2.410560085628855,3.8211796117966896,2.2988214695469074,0.11173861608194716,2.7153435447313536,2.7153435447313536,4.338247842535453,2.5894770576505395,0.12586648708081405
0.0,-170.0,0.03541260931821062,-0.003915874483452307,-0.1135385507540501,0.003746698983221417,0.1190564035753443,0.023623488839162803,0.023623488839162803,-16.266559631278355,0.021507893727843105,0.002115595111319697,2.4105600856288576,2.4105600856288576,3.8211796117966945,2.194683033453378,0.2158770521754793,2.7153435447313563,2.7153435447313563,4.338247842535457,2.472171692855529,0.24317185187582724
0.0,-165.0,0.04517339036985772,-0.004227519731542509,-0.110020090022444,0.003391150713319021,0.11905640357534433,0.02362348883916281,0.02362348883916281,-16.266559631278355,0.020192724463883253,0.003430764375279557,2.4105600856288585,2.4105600856288585,3.8211796117966963,2.060482088151353,0.35007799747750584,2.7153435447313576,2.7153435447313576,4.338247842535459,2.321002811940604,0.39434073279075366
0.0,-160.0,0.05459037464435126,-0.004506991001829448,-0.1056643099738204,0.003009793738855476,0.1190564035753443,0.023623488839162803,0.023623488839162803,-16.266559631278355,0.01862290336225782,0.005000585476904983,2.4105600856288576,2.4105600856288576,3.8211796117966945,1.9002962614548795,0.5102638241739779,2.7153435447313563,2.7153435447313563,4.338247842535457,2.1405636048572205,0.574779939874136
0.0,-155.0,0.06359189320523187,-0.004752161349196906,-0.1005043607244412,0.002605530416676111,0.11905640357534424,0.023623488839162776,0.023623488839162776,-16.266559631278362,0.01684612864277187,0.006777360196390909,2.4105600856288545,2.4105600856288545,3.8211796117966887,1.7189927186501908,0.6915673669786643,2.7153435447313536,2.7153435447313536,4.338247842535453,1.936336625605962,0.7790069191253919
0.0,-150.0,0.07210943906098573,-0.004961164879263497,-0.09457951260375687,0.00218143743476355,0.11905640357534425,0.02362348883916278,0.02362348883916278,-16.266559631278362,0.014916386706185636,0.008707102132977143,2.410560085628855,2.410560085628855,3.8211796117966896,1.5220802761413914,0.8884798094874635,2.7153435447313536,2.7153435447313536,4.338247842535453,1.7145272076075444,1.0008163371238095
0.0,-145.0,0.08007818854461572,-0.005132410948965637,-0.08793485728348684,0.001740742396784502,0.11905640357534426,0.023623488839162782,0.023623488839162782,-16.266559631278362,0.012892311784745744,0.010731177054417044,2.410560085628856,2.410560085628856,3.8211796117966914,1.3155420188516067,1.0950180667772496,2.7153435447313545,2.7153435447313545,4.338247842535454,1.4818749177868673,1.233468626944488
0.0,-140.0,0.08743749466088897,-0.005264596272311684,-0.08062096460277088,0.001286799258076932,0.11905640357534428,0.02362348883916279,0.02362348883916279,-16.26655963127836,0.010835404370708786,0.012788084468454003,2.4105600856288563,2.4105600856288563,3.8211796117966923,1.1056535072151823,1.3049065784136737,2.7153435447313554,2.7153435447313554,4.338247842535456,1.245448778242389,1.4698947664889659
0.0,-135.0,0.09413134864659004,-0.005356714839175297,-0.07269349770115847,0.0008230628000247555,0.11905640357534425,0.02362348883916278,0.02362348883916278,-16.266559631278362,0.008808162555004929,0.014815326284157855,2.410560085628855,2.410560085628855,3.8211796117966896,0.8987920974494825,1.511767988179373,2.7153435447313536,2.7153435447313536,4.338247842535453,1.0124324775867735,1.702911067144581
0.0,-130.0,0.1001088062310282,-0.005408065571639923,-0.06421278938850625,0.0003530623370854788,0.11905640357534422,0.02362348883916277,0.02362348883916277,-16.266559631278362,0.006872183054370465,0.016751305784792312,2.410560085628854,2.410560085628854,3.8211796117966883,0.7012431688133128,1.709316916815542,2.7153435447313528,2.7153435447313528,4.338247842535451,0.7899060982035018,1.9254374465278519
0.0,-125.0,0.1053243753526984,-0.005418257659625109,-0.05524338297586515,-0.0001196251434238834,0.11905640357534422,0.02362348883916277,0.02362348883916277,-16.266559631278362,0.0050862896262792775,0.01853719921288349,2.410560085628854,2.410560085628854,3.8211796117966883,0.5190091455387018,1.891550940090152,2.7153435447313528,2.7153435447313528,4.338247842535451,0.5846309915263537,2.1307125532049986
0.0,-120.0,0.109738362381338,-0.005387213535187129,-0.04585354106191106,-0.0005914022043601447,0.11905640357534426,0.023623488839162782,0.023623488839162782,-16.266559631278362,0.0035047457388382368,0.02011874310032455,2.410560085628856,2.410560085628856,3.8211796117966914,0.35762711620798343,2.0529329694208727,2.7153435447313545,2.7153435447313545,4.338247842535454,0.4028443377974985,2.312499206933856
0.0,-115.0,0.1133171742104207,-0.005315169462857904,-0.03611472601335078,-0.001058678337422821,0.11905640357534429,0.023623488839162793,0.023623488839162793,-16.26655963127836,0.002175605802767427,0.021447883036395377,2.4105600856288563,2.4105600856288563,3.8211796117966923,0.2220005921191252,2.1885594935097323,2.7153435447313554,2.7153435447313554,4.338247842535456,0.2500696325020031,2.4652739122293537
