Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,0.005555449796211837,-0.003756813078388886,0.8229498798601717,1.44122000478362,1.6596404983059774,4.59056948970372,4.59056948970372,6.618665659063213,4.590494530358119,7.495934559936504e-05,5.589394240476951,5.589394240476951,7.473647430790073,5.589302971335833,9.126914111696707e-05,5.5589361706269305,5.5589361706269305,7.449916873676379,5.558845398835214,9.07717917163539e-05
0.0,-175.0,-0.0661904983908081,-0.1293531172501125,0.8203024964652282,1.435408299714992,1.6596404983059778,4.5905694897037215,4.5905694897037215,6.618665659063215,4.555381300339676,0.03518818936404463,5.589394240476953,5.589394240476953,7.473647430790074,5.546549738633479,0.04284450184347331,5.558936170626933,5.558936170626933,7.449916873676381,5.516325139670231,0.04261103095670214
0.0,-170.0,-0.1374326969181582,-0.2539649660940153,0.8114121157599943,1.418672270762304,1.659640498305978,4.590569489703723,4.590569489703723,6.6186656590632165,4.451596180146775,0.13897330955694728,5.589394240476954,5.589394240476954,7.473647430790074,5.420182856625808,0.1692113838511473,5.558936170626936,5.558936170626936,7.449916873676383,5.39064686382511,0.16828930680182524
0.0,-165.0,-0.2076289496378304,-0.3766439881977039,0.796346398909796,1.391139289211377,1.6596404983059783,4.590569489703724,4.590569489703724,6.618665659063217,4.282292628138672,0.30827686156505174,5.589394240476956,5.589394240476956,7.473647430790077,5.214041919077891,0.3753523213990646,5.558936170626937,5.558936170626937,7.4499168736763846,5.185629242115127,0.37330692851180886
0.0,-160.0,-0.2762450206809707,-0.4964565221273492,0.7752200051167918,1.353018897676682,1.6596404983059783,4.590569489703724,4.590569489703724,6.618665659063217,4.052614847071402,0.5379546426323207,5.589394240476956,5.589394240476956,7.473647430790077,4.9343904140647785,0.6550038264121767,5.558936170626937,5.558936170626937,7.4499168736763846,4.90750163123202,0.6514345393949149
0.0,-155.0,-0.342758700315425,-0.6124907221549613,0.7481937189942117,1.30460121535552,1.659640498305978,4.590569489703723,4.590569489703723,6.6186656590632165,3.7695414801001297,0.8210280096035918,5.589394240476954,5.589394240476954,7.473647430790074,4.5897254110558015,0.9996688294211515,5.558936170626936,5.558936170626936,7.449916873676383,4.564714797893109,0.9942213727338239
0.0,-150.0,-0.4066637792771169,-0.7238634979549647,0.7154732268983662,1.246254730045752,1.6596404983059783,4.590569489703724,4.590569489703724,6.618665659063217,3.441673568238247,1.1488959214654777,5.589394240476956,5.589394240476956,7.473647430790077,4.19051938175849,1.398874858718468,5.558936170626937,5.558936170626937,7.4499168736763846,4.167684146570898,1.39125202405604
0.0,-145.0,-0.4674739013282065,-0.8297272354548006,0.6773075515312782,1.178423493731155,1.6596404983059785,4.590569489703725,4.590569489703725,6.618665659063217,3.078973212078502,1.511596277625224,5.589394240476957,5.589394240476957,7.473647430790077,3.748901999365033,1.8404922411119253,5.558936170626938,5.558936170626938,7.4499168736763846,3.7284732526985978,1.8304629179283414
0.0,-140.0,-0.5247262647217297,-0.9292762476898232,0.6339871567275553,1.101623743077703,1.6596404983059778,4.5905694897037215,4.5905694897037215,6.618665659063215,2.692460878407568,1.8981086112961545,5.589394240476953,5.589394240476953,7.473647430790074,3.278291584570277,2.311102655906678,5.558936170626933,5.558936170626933,7.449916873676381,3.260427317035079,2.298508853591856
0.0,-135.0,-0.5779851444023387,-1.021752906567586,0.5858417368492245,1.016439970560828,1.659640498305978,4.590569489703723,4.590569489703723,6.6186656590632165,2.2938805488993705,2.296688940804352,5.589394240476954,5.589394240476954,7.473647430790074,2.792987396687411,2.7964068437895433,5.558936170626936,5.558936170626936,7.449916873676383,2.7777676784928205,2.7811684921341144
