Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,0.003852231698759252,0.004989464930354133,-0.07649456108966654,1.791880259793459,1.7935233530018857,5.361083727329331,5.361083727329331,7.292525899212897,5.36101750480722,6.622252211097059e-05,5.5371655931928645,5.5371655931928645,7.4328751161641895,5.537097195628197,6.839756466739372e-05,5.5240429957025565,5.5240429957025565,7.422570501969082,5.523974760234128,6.823546842964513e-05
0.0,-175.0,0.01050451308205095,-0.1512021764472319,-0.07586773207543983,1.785496474943422,1.793523353001886,5.361083727329333,5.361083727329333,7.292525899212898,5.322797224395539,0.038286502933793605,5.537165593192866,5.537165593192866,7.43287511616419,5.497621590988989,0.039544002203876896,5.524042995702557,5.524042995702557,7.422570501969082,5.484592709320494,0.039450286382064506
0.0,-170.0,0.01707684877798984,-0.3062430779636843,-0.07466350380992973,1.765523983806818,1.7935233530018866,5.361083727329336,5.361083727329336,7.292525899212902,5.20429335189378,0.1567903754355575,5.53716559319287,5.53716559319287,7.432875116164194,5.375225523542429,0.16194006965044153,5.524042995702563,5.524042995702563,7.422570501969085,5.362486709833879,0.16155628586868365
0.0,-165.0,0.02351921934344508,-0.4589532847422076,-0.0728910411973698,1.732114789100915,1.793523353001887,5.361083727329339,5.361083727329339,7.292525899212904,5.009106567502048,0.3519771598272907,5.5371655931928725,5.5371655931928725,7.432875116164195,5.173627935862474,0.3635376573303974,5.5240429957025645,5.5240429957025645,7.422570501969088,5.16136689078006,0.36267610492250457
0.0,-160.0,0.02978259444840373,-0.6081705799002717,-0.07056383374848381,1.685523154970449,1.7935233530018868,5.361083727329337,5.361083727329337,7.292525899212903,4.743167522894812,0.6179162044345269,5.537165593192872,5.537165593192872,7.432875116164195,4.898954268637484,0.6382113245553883,5.524042995702563,5.524042995702563,7.422570501969085,4.88734417608945,0.6366988196131138
0.0,-155.0,0.03581930602638778,-0.7527593297218585,-0.06769959291716399,1.626103671883951,1.793523353001887,5.361083727329339,5.361083727329339,7.292525899212904,4.414556641370813,0.9465270859585264,5.5371655931928725,5.5371655931928725,7.432875116164195,4.559550342254506,0.9776152509383664,5.5240429957025645,5.5240429957025645,7.422570501969088,4.548744607285742,0.9752983884168227
0.0,-150.0,0.0415834110572226,-0.8916191265157511,-0.06432011730561259,1.554308557986173,1.7935233530018866,5.361083727329336,5.361083727329336,7.292525899212902,4.033258598280025,1.3278251290493104,5.53716559319287,5.53716559319287,7.432875116164194,4.165728773270012,1.3714368199228575,5.524042995702563,5.524042995702563,7.422570501969085,4.155856360927383,1.3681866347751783
0.0,-145.0,0.04703104122116198,-1.023693163382511,-0.06045112676381695,1.470684217444953,1.7935233530018861,5.3610837273293335,5.3610837273293335,7.292525899212899,3.610858941715646,1.7502247856136872,5.537165593192866,5.537165593192866,7.43287511616419,3.7294556307742677,1.8077099624185986,5.524042995702559,5.524042995702559,7.4225705019690835,3.7206171475689294,1.8034258481336294
0.0,-140.0,0.05212073676328934,-1.147976277153098,-0.05612206664596046,1.375867081985567,1.793523353001886,5.361083727329333,5.361083727329333,7.292525899212898,3.160192071497844,2.200891655831487,5.537165593192866,5.537165593192866,7.43287511616419,3.2639868534371455,2.2731787397557186,5.524042995702557,5.524042995702557,7.422570501969082,3.256251490466609,2.267791505235947
0.0,-135.0,0.05681376202728664,-1.263522598287522,-0.0513658837134978,1.270578767261014,1.7935233530018868,5.361083727329337,5.361083727329337,7.292525899212903,2.694951272429754,2.666132454899583,5.537165593192872,5.537165593192872,7.432875116164195,2.783465474519473,2.7537001186733976,5.524042995702563,5.524042995702563,7.422570501969085,2.7768689051311224,2.747174090571441
