Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,-0.0005898681851023238,5.061025802099235e-05,-0.1042055646928853,-0.007917612006881375,0.1045076016313102,0.018202635826937846,0.018202635826937846,-17.398657195858274,0.018202051664243497,5.841626943442296e-07,2.1414865678750408,2.1414865678750408,3.3071535469987983,2.141417842852176,6.872502286402701e-05,2.5281438648524786,2.5281438648524786,4.028017839829041,2.52806273114493,8.113370754780967e-05
0.0,-175.0,0.008494489830675618,0.00074048302595709,-0.1038604414585046,-0.007883072128174306,0.10450760163131026,0.018202635826937867,0.018202635826937867,-17.39865719585827,0.018081464227305673,0.00012117159963218835,2.141486567875043,2.141486567875043,3.3071535469988027,2.127231085565373,0.014255482309669217,2.5281438648524817,2.5281438648524817,4.0280178398290465,2.5113144760146766,0.016829388837803935
0.0,-170.0,0.01751419964972893,0.001424720270949783,-0.1027248775519755,-0.007788537310642741,0.1045076016313103,0.018202635826937878,0.018202635826937878,-17.398657195858267,0.017688019588795217,0.0005146162381426665,2.1414865678750448,2.1414865678750448,3.3071535469988067,2.080943481034731,0.0605430868403137,2.528143864852483,2.528143864852483,4.028017839829049,2.4566693873326693,0.0714744775198148
0.0,-165.0,0.02640061583408496,0.002098114534410925,-0.1008075153002988,-0.007634727021329773,0.10450760163131026,0.018202635826937867,0.018202635826937867,-17.39865719585827,0.01703367236496063,0.0011689634619772345,2.141486567875043,2.141486567875043,3.3071535469988027,2.0039614547012508,0.1375251131737923,2.5281438648524817,2.5281438648524817,4.0280178398290465,2.3657878284667544,0.16235603638572702
0.0,-160.0,0.03508610739081586,0.002755540879389002,-0.09812294698794495,-0.007422811849410253,0.10450760163131027,0.018202635826937867,0.018202635826937867,-17.39865719585827,0.01613830456508253,0.002064331261855344,2.141486567875043,2.141486567875043,3.3071535469988027,1.8986240664802976,0.2428625013947463,2.5281438648524817,2.5281438648524817,4.0280178398290465,2.241431189594796,0.2867126752576866
0.0,-155.0,0.04350457248473179,0.003391995894433856,-0.09469160380075749,-0.007154404597300403,0.10450760163131026,0.018202635826937867,0.018202635826937867,-17.39865719585827,0.015029121486682189,0.003173514340255671,2.141486567875043,2.141486567875043,3.3071535469988027,1.7681319396096693,0.3733546282653731,2.5281438648524817,2.5281438648524817,4.0280178398290465,2.087377984261415,0.4407658805910655
0.0,-150.0,0.05159194151325983,0.00400263577257895,-0.09053960033229268,-0.006831548006257484,0.10450760163131029,0.018202635826937874,0.018202635826937874,-17.398657195858267,0.013739825096323125,0.0044628107306147425,2.141486567875044,2.141486567875044,3.307153546998805,1.616450011332132,0.5250365565429108,2.5281438648524825,2.5281438648524825,4.028017839829047,1.9083090411559895,0.619834823696492
0.0,-145.0,0.05928666471480595,0.004582813175637157,-0.08569853583599372,-0.006456699209885473,0.10450760163131027,0.018202635826937867,0.018202635826937867,-17.39865719585827,0.012309590012410927,0.005893045814526946,2.141486567875043,2.141486567875043,3.3071535469988027,1.4481870602836384,0.6932995075914055,2.5281438648524817,2.5281438648524817,4.0280178398290465,1.7096652795015175,0.8184785853509648
0.0,-140.0,0.06653018059960551,0.005128112603250518,-0.08020525373579208,-0.006032711033864647,0.10450760163131027,0.018202635826937867,0.018202635826937867,-17.39865719585827,0.010781873204236373,0.007420762622701496,2.141486567875043,2.141486567875043,3.3071535469988027,1.2684556710866322,0.8730308967884113,2.5281438648524817,2.5281438648524817,4.0280178398290465,1.497482389477274,1.030661475375208
0.0,-135.0,0.07326736163802065,0.005634383997514083,-0.07410156122540479,-0.005562810284225607,0.10450760163131026,0.018202635826937867,0.018202635826937867,-17.39865719585827,0.009203093573953871,0.008999542252983994,2.141486567875043,2.141486567875043,3.3071535469988027,1.0827168910533966,1.0587696768216464,2.5281438648524817,2.5281438648524817,4.0280178398290465,1.2782074408269266,1.2499364240255546
