Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,-0.001211298928052064,0.0001925068387093132,-0.1139767870259644,-0.003230397715902718,0.114029153088765,0.021670569051260052,0.021670569051260052,-16.641296843157455,0.021668061937031975,2.5071142280765972e-06,2.234079283635057,2.234079283635057,3.490985814180098,2.2338208182507193,0.0002584653843377935,2.642752323324397,2.642752323324397,4.220564633005379,2.6424465776868264,0.0003057456375703167
0.0,-175.0,0.008727041959309885,0.0004733220043684622,-0.1136486425985616,-0.003201327000798251,0.114029153088765,0.021670569051260052,0.021670569051260052,-16.641296843157455,0.021543263225337693,0.00012730582592236186,2.234079283635057,2.234079283635057,3.490985814180098,2.2209549716842982,0.013124311950758954,2.642752323324397,2.642752323324397,4.220564633005379,2.6272272226021576,0.015525100722239251
0.0,-170.0,0.01859896478782947,0.0007505349037747189,-0.1124555633780572,-0.003147892254203616,0.11402915308876507,0.02167056905126008,0.02167056905126008,-16.64129684315745,0.021093107999351487,0.0005774610519085942,2.23407928363506,2.23407928363506,3.4909858141801027,2.1745472164279884,0.059532067207071576,2.6427523233244004,2.6427523233244004,4.2205646330053845,2.572330243823352,0.07042207950104808
0.0,-165.0,0.02832933826395176,0.001022035779377886,-0.11040662941772,-0.003070500146805195,0.11402915308876506,0.021670569051260077,0.021670569051260077,-16.64129684315745,0.02033127399782535,0.001339295053434724,2.23407928363506,2.23407928363506,3.4909858141801027,2.0960076286417886,0.1380716549932705,2.6427523233243995,2.6427523233243995,4.220564633005384,2.4794236582713842,0.1633286650530151
0.0,-160.0,0.03784410837016319,0.001285758345577916,-0.1075174343421685,-0.002969739679270907,0.1140291530887651,0.02167056905126009,0.02167056905126009,-16.64129684315745,0.019280909161389116,0.002389659889870977,2.234079283635061,2.234079283635061,3.4909858141801053,1.987722593957641,0.2463566896774203,2.6427523233244012,2.6427523233244012,4.220564633005386,2.3513303855352583,0.29142193778914355
0.0,-155.0,0.04707086196078027,0.001539695514405996,-0.1038099666704712,-0.002846377699599522,0.11402915308876513,0.021670569051260104,0.021670569051260104,-16.641296843157445,0.01797392829408761,0.003696640757172492,2.234079283635062,2.234079283635062,3.490985814180107,1.8529822983595472,0.38109698527551467,2.642752323324403,2.642752323324403,4.220564633005389,2.191942474888733,0.4508098484356698
0.0,-150.0,0.05593937786971225,0.001781914670675861,-0.0993124424702399,-0.002701353066944328,0.11402915308876509,0.021670569051260087,0.021670569051260087,-16.64129684315745,0.016450043348209542,0.0052205257030505416,2.2340792836350607,2.2340792836350607,3.490985814180104,1.6958807575473756,0.5381985260876847,2.6427523233244012,2.6427523233244012,4.220564633005386,2.006102847342627,0.6366494759817733
0.0,-145.0,0.06438216133593588,0.002010572380352382,-0.0940590906163178,-0.002535769506328115,0.11402915308876507,0.02167056905126008,0.02167056905126008,-16.64129684315745,0.014755556796712463,0.006915012254547618,2.23407928363506,2.23407928363506,3.4909858141801027,1.521191422341491,0.7128878612935688,2.6427523233244004,2.6427523233244004,4.2205646330053845,1.7994581459405445,0.8432941773838558
0.0,-140.0,0.07233495767938118,0.00222392842019763,-0.08808989228837374,-0.002350887208629238,0.11402915308876505,0.021670569051260066,0.021670569051260066,-16.641296843157452,0.012941954756012019,0.00872861429524805,2.234079283635059,2.234079283635059,3.490985814180101,1.3342221397950536,0.8998571438400051,2.6427523233243986,2.6427523233243986,4.220564633005382,1.5782871653673196,1.0644651579570792
0.0,-135.0,0.07973724131784475,0.002420359021920486,-0.081450276689984,-0.002148113239768202,0.11402915308876505,0.021670569051260066,0.021670569051260066,-16.641296843157452,0.011064342606388014,0.010606226444872063,2.234079283635059,2.234079283635059,3.490985814180101,1.140653876947218,1.0934254066878415,2.6427523233243986,2.6427523233243986,4.220564633005382,1.3493100739497579,1.2934422493746418
0.0,-130.0,0.08653267640321681,0.002598369230033781,-0.07419077530496174,-0.001928990832086292,0.11402915308876503,0.021670569051260066,0.021670569051260066,-16.641296843157452,0.009179770642889152,0.01249079840837092,2.2340792836350585,2.2340792836350585,3.4909858141801005,0.9463681075143455,1.2877111761207134,2.6427523233243986,2.6427523233243986,4.220564633005382,1.1194842247425794,1.5232680985818192
0.0,-125.0,0.0926695455713018,0.00275660427936829,-0.06636663732225377,-0.001695187639415693,0.11402915308876502,0.021670569051260063,0.021670569051260063,-16.641296843157452,0.0073455006309869255,0.014325068420273136,2.234079283635058,2.234079283635058,3.490985814180099,0.7572681062873119,1.476811177347746,2.6427523233243977,2.6427523233243977,4.22056463300538,0.8957927598764543,1.7469595634479436
0.0,-120.0,0.0981011435421878,0.002893859905653646,-0.05803740915625219,-0.001448483045226865,0.11402915308876509,0.021670569051260087,0.021670569051260087,-16.64129684315745,0.005617265936807571,0.016053303114452508,2.2340792836350607,2.2340792836350607,3.490985814180104,0.5790995811141827,1.654979702520877,2.6427523233244012,2.6427523233244012,4.220564633005386,0.6850324313179965,1.9577198920064036
0.0,-115.0,0.1027861325756277,0.003009091510696574,-0.04926648126262576,-0.00119075462044587,0.1140291530887651,0.02167056905126009,0.02167056905126009,-16.64129684315745,0.004047578097004781,0.017622990954255312,2.234079283635061,2.234079283635061,3.4909858141801053,0.4172760924747198,1.8168031911603417,2.6427523233244012,2.6427523233244012,4.220564633005386,0.49360708500058315,2.1491452383238188
0.0,-110.0,0.1066888570762033,0.003101422112403978,-0.04012060569867602,-0.0009239638340059969,0.11402915308876511,0.021670569051260094,0.021670569051260094,-16.64129684315745,0.0026841312822905856,0.018986437768969508,2.2340792836350616,2.2340792836350616,3.490985814180106,0.2767145651845965,1.9573647184504648,2.642752323324402,2.642752323324402,4.220564633005387,0.327333083206169,2.3154192401182327
0.0,-105.0,0.1097796149539357,0.003170149019146097,-0.03066938809987529,-0.00065014112488472,0.11402915308876506,0.021670569051260077,0.021670569051260077,-16.64129684315745,0.0015683531341926982,0.020102215917067373,2.23407928363506,2.23407928363506,3.4909858141801027,0.1616858901229586,2.0723933935121006,2.6427523233243995,2.6427523233243995,4.220564633005384,0.19126257734057295,2.4514897459838263
0.0,-100.0,0.1120348836751249,0.003214749177664218,-0.02098475793895163,-0.0003713704492371161,0.11402915308876507,0.02167056905126008,0.02167056905126008,-16.64129684315745,0.000734146007130086,0.020936423044129997,2.23407928363506,2.23407928363506,3.4909858141801027,0.07568515537423567,2.1583941282608246,2.6427523233244004,2.6427523233244004,4.2205646330053845,0.08953000086952269,2.553222322454878
0.0,-95.0,0.113437499283034,0.003234883153821692,-0.01114042109916929,-8.977342023121882e-05,0.11402915308876505,0.021670569051260066,0.021670569051260066,-16.641296843157452,0.000206856862529376,0.021463712188730697,2.234079283635059,2.234079283635059,3.490985814180101,0.021325449745296494,2.2127538338897623,2.6427523233243986,2.6427523233243986,4.220564633005382,0.025226446649923902,2.617525876674475
0.0,-90.0,0.1139767870259644,0.00323039771590271,-0.001211298928052084,0.0001925068387093099,0.114029153088765,0.021670569051260052,0.021670569051260052,-16.641296843157455,2.507114228076675e-06,0.021668061937031975,2.234079283635057,2.234079283635057,3.490985814180098,0.0002584653843378016,2.2338208182507193,2.642752323324397,2.642752323324397,4.220564633005379,0.00030574563757032624,2.6424465776868264
0.0,-85.0,0.1136486425985616,0.003201327000798248,0.008727041959309874,0.0004733220043684522,0.114029153088765,0.021670569051260052,0.021670569051260052,-16.641296843157455,0.00012730582592236154,0.021543263225337693,2.234079283635057,2.234079283635057,3.490985814180098,0.01312431195075892,2.2209549716842982,2.642752323324397,2.642752323324397,4.220564633005379,0.01552510072223921,2.6272272226021576
0.0,-80.0,0.1124555633780572,0.003147892254203629,0.0185989647878295,0.0007505349037747165,0.11402915308876509,0.021670569051260087,0.021670569051260087,-16.64129684315745,0.0005774610519085959,0.021093107999351487,2.2340792836350607,2.2340792836350607,3.490985814180104,0.05953206720707174,2.1745472164279884,2.6427523233244012,2.6427523233244012,4.220564633005386,0.07042207950104828,2.572330243823352
0.0,-75.0,0.11040662941772,0.003070500146805199,0.02832933826395172,0.001022035779377892,0.11402915308876505,0.021670569051260066,0.021670569051260066,-16.641296843157452,0.0013392950534347203,0.02033127399782535,2.234079283635059,2.234079283635059,3.490985814180101,0.13807165499327012,2.0960076286417886,2.6427523233243986,2.6427523233243986,4.220564633005382,0.1633286650530147,2.4794236582713842
0.0,-70.0,0.1075174343421684,0.00296973967927091,0.03784410837016317,0.001285758345577923,0.114029153088765,0.021670569051260052,0.021670569051260052,-16.641296843157455,0.0023896598898709752,0.01928090916138908,2.234079283635057,2.234079283635057,3.490985814180098,0.2463566896774201,1.9877225939576375,2.642752323324397,2.642752323324397,4.220564633005379,0.2914219377891433,2.351330385535254
0.0,-65.0,0.1038099666704711,0.002846377699599508,0.04707086196078025,0.001539695514405981,0.11402915308876502,0.021670569051260063,0.021670569051260063,-16.641296843157452,0.003696640757172489,0.017973928294087574,2.234079283635058,2.234079283635058,3.490985814180099,0.3810969852755144,1.8529822983595436,2.6427523233243977,2.6427523233243977,4.22056463300538,0.4508098484356694,2.1919424748887284
0.0,-60.0,0.09931244247023983,0.002701353066944303,0.05593937786971226,0.001781914670675842,0.11402915308876502,0.021670569051260063,0.021670569051260063,-16.641296843157452,0.0052205257030505416,0.016450043348209518,2.234079283635058,2.234079283635058,3.490985814180099,0.5381985260876847,1.695880757547373,2.6427523233243977,2.6427523233243977,4.22056463300538,0.6366494759817733,2.006102847342624
