Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,0.0008570396851637088,0.001100139724954171,-0.337502818832417,0.1160418218883638,0.3568974670286053,0.2122880019727144,0.2122880019727144,-6.7307455046089135,0.2122847606750158,3.241297698575506e-06,4.469221094162409,4.469221094162409,6.50231839914242,4.469152856316122,6.823784628580012e-05,4.488118434941108,4.488118434941108,6.520643088012971,4.488049908562702,6.852637840540181e-05
0.0,-175.0,0.03026908724518188,-0.00901775781531236,-0.3361438227815481,0.1156961312169493,0.35689746702860525,0.2122880019727143,0.2122880019727143,-6.730745504608916,0.2106254784758084,0.0016625234969059655,4.469221094162406,4.469221094162406,6.502318399142418,4.434220599490703,0.03500049467170454,4.488118434941105,4.488118434941105,6.520643088012967,4.452969946634427,0.035148488306680034
0.0,-170.0,0.05945076877428968,-0.01906702477353332,-0.3322265692701222,0.1144699231277397,0.3568974670286055,0.2122880019727146,0.2122880019727146,-6.73074550460891,0.2057915794532629,0.0064964225194516926,4.469221094162413,4.469221094162413,6.502318399142425,4.332454304279218,0.13676678988319355,4.488118434941112,4.488118434941112,6.520643088012974,4.350773349963275,0.13734508497783704
0.0,-165.0,0.08817999405566959,-0.02897118016024338,-0.3257808709626632,0.1123725298046987,0.3568974670286054,0.21228800197271452,0.21228800197271452,-6.730745504608912,0.1979299391831079,0.014358062789606666,4.469221094162411,4.469221094162411,6.502318399142423,4.16694608806543,0.30227500609698243,4.488118434941111,4.488118434941111,6.520643088012973,4.184565310425114,0.3035531245159972
0.0,-160.0,0.1162381163377496,-0.03865484737265708,-0.3168557835153103,0.1094199136774552,0.35689746702860553,0.2122880019727147,0.2122880019727147,-6.730745504608908,0.18727942962677052,0.025008572345944106,4.469221094162415,4.469221094162415,6.5023183991424265,3.9427248342478007,0.5264962599146128,4.488118434941113,4.488118434941113,6.520643088012975,3.9593959751959944,0.5287224597451184
0.0,-155.0,0.1434115963680056,-0.04804432785612987,-0.3055192322326526,0.1056345459375761,0.35689746702860536,0.21228800197271444,0.21228800197271444,-6.7307455046089135,0.17416366112770185,0.03812434084501255,4.4692210941624095,4.4692210941624095,6.50231839914242,3.666603392162145,0.8026177020002643,4.488118434941109,4.488118434941109,6.520643088012971,3.6821070005856633,0.8060114343554452
0.0,-150.0,0.1694936275556117,-0.05706816199465918,-0.2918574951151486,0.1010452355192293,0.35689746702860553,0.2122880019727147,0.2122880019727147,-6.730745504608908,0.1589811496748477,0.053306852297866955,4.469221094162415,4.469221094162415,6.5023183991424265,3.3469715721020568,1.122249522060357,4.488118434941113,4.488118434941113,6.520643088012975,3.361123671772679,1.1269947631684345
0.0,-145.0,0.1942857098944691,-0.06565767296171081,-0.2759745462314443,0.09568690984579974,0.35689746702860553,0.2122880019727147,0.2122880019727147,-6.730745504608908,0.1421932081959808,0.07009479377673383,4.469221094162415,4.469221094162415,6.5023183991424265,2.9935412251785434,1.4756798689838704,4.488118434941113,4.488118434941113,6.520643088012975,3.006198904777607,1.481919530163506
0.0,-140.0,0.2175991606681107,-0.07374748939233694,-0.2579912644129315,0.08960034901110774,0.35689746702860553,0.2122880019727147,0.2122880019727147,-6.730745504608908,0.12430992979782843,0.0879780721748862,4.469221094162415,4.469221094162415,6.5023183991424265,2.617051153638493,1.8521699405239198,4.488118434941113,4.488118434941113,6.520643088012975,2.6281169090449987,1.8600015258961138
0.0,-135.0,0.2392565504391022,-0.08127604289873579,-0.2380445132928518,0.08283187541827136,0.3568974670286054,0.21228800197271452,0.21228800197271452,-6.730745504608912,0.10587468884514316,0.10641331312757145,4.469221094162411,4.469221094162411,6.502318399142423,2.2289408177924876,2.2402802763699254,4.488118434941111,4.488118434941111,6.520643088012973,2.2383655146964725,2.2497529202446396
