Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,-0.002931669751437063,-0.0001848554114147663,0.2096606944615428,-0.02063263298244289,0.21069395151484346,0.07398482565943079,0.07398482565943079,-11.308573452440232,0.07397044456647861,1.4381092952178849e-05,3.539943811456018,3.539943811456018,5.489963686449228,3.539255720884144,0.000688090571874586,3.813650807187154,3.813650807187154,5.813409248257507,3.812909513736011,0.0007412934511432397
0.0,-175.0,-0.02119364741372311,0.001614100471659663,0.2086073603661451,-0.02057023079546524,0.21069395151484357,0.07398482565943089,0.07398482565943089,-11.308573452440227,0.07323188337968585,0.0007529422797450384,3.539943811456023,3.539943811456023,5.489963686449233,3.5039178650567386,0.03602594639928413,3.813650807187159,3.813650807187159,5.813409248257512,3.7748393494683423,0.03881145771881642
0.0,-170.0,-0.03929432862211654,0.003400772075524246,0.2059663982977929,-0.02035127673148913,0.21069395151484363,0.07398482565943092,0.07398482565943092,-11.308573452440225,0.07139220421828907,0.0025926214411418204,3.539943811456024,3.539943811456024,5.489963686449234,3.415894938674118,0.12404887278190527,3.81365080718716,3.81365080718716,5.813409248257514,3.680010526715932,0.13364028047122786
0.0,-165.0,-0.05709595626313144,0.005161561750451782,0.2017579075724829,-0.01997743716314956,0.21069395151484369,0.07398482565943094,0.07398482565943094,-11.308573452440223,0.06850730480268485,0.005477520856746076,3.5399438114560255,3.5399438114560255,5.4899636864492365,3.2778614738126723,0.2620823376433529,3.813650807187162,3.813650807187162,5.813409248257516,3.531304371272415,0.28234643591474623
0.0,-160.0,-0.0744630492015028,0.006883068823822189,0.1960139173457909,-0.01945155723529209,0.21069395151484369,0.07398482565943094,0.07398482565943094,-11.308573452440223,0.06466484134178675,0.009319984317644176,3.5399438114560255,3.5399438114560255,5.4899636864492365,3.0940115474539116,0.44593226400211367,3.813650807187162,3.813650807187162,5.813409248257516,3.333239244421998,0.4804115627651638
0.0,-155.0,-0.09126343337343233,0.008552191587332725,0.1887781428516581,-0.01877763921170265,0.21069395151484363,0.07398482565943092,0.07398482565943092,-11.308573452440225,0.05998156514347381,0.014003260515957084,3.539943811456024,3.539943811456024,5.489963686449234,2.8699313465776948,0.6700124648783294,3.81365080718716,3.81365080718716,5.813409248257514,3.091833254818238,0.721817552368922
0.0,-150.0,-0.1073692477110223,0.01015622700890917,0.1801056527030651,-0.01796081201546357,0.21069395151484366,0.07398482565943094,0.07398482565943094,-11.308573452440223,0.05459977518517979,0.01938505047425115,3.5399438114560255,3.5399438114560255,5.4899636864492365,2.6124294346975976,0.9275143767584282,3.813650807187162,3.813650807187162,5.813409248257516,2.814421401297927,0.9992294058892346
0.0,-145.0,-0.1226579172422071,0.01168296741045029,0.1700624497866353,-0.01700729219475201,0.21069395151484366,0.07398482565943094,0.07398482565943094,-11.308573452440223,0.048682994431470165,0.02530183122796076,3.5399438114560255,3.5399438114560255,5.4899636864492365,2.3293298771038353,1.2106139343521896,3.813650807187162,3.813650807187162,5.813409248257516,2.5094327026531014,1.3042181045340602
0.0,-140.0,-0.1370130859603034,0.01312079337562929,0.1587249689408143,-0.01592433661115459,0.2106939515148436,0.07398482565943089,0.07398482565943089,-11.308573452440227,0.04241100127151091,0.03157382438791999,3.539943811456023,3.539943811456023,5.489963686449233,2.029234510598608,1.5107093008574155,3.813650807187159,3.813650807187159,5.813409248257512,2.186134086160356,1.6275167210268036
0.0,-135.0,-0.1503255023634785,0.01445876218066811,0.1461794952405973,-0.01472018721056896,0.21069395151484369,0.07398482565943094,0.07398482565943094,-11.308573452440223,0.03597436704368585,0.03801045861574511,3.5399438114560255,3.5399438114560255,5.4899636864492365,1.7212615810376,1.818682230418426,3.813650807187162,3.813650807187162,5.813409248257516,1.8543488166848372,1.9593019905023252
