Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,0.006582496913912278,0.004209382907485191,-0.8063339745456958,1.208207924034594,1.4525845635888899,3.516587009690356,3.516587009690356,5.461213674798115,3.516485265137226,0.00010174455312965634,4.871293821430054,4.871293821430054,6.876443256664711,4.871152881475586,0.0001409399544669017,5.225240727623114,5.225240727623114,7.181063032558347,5.225089547009251,0.00015118061386278805
0.0,-175.0,0.07683408498004612,-0.1011088940781663,-0.802691927926001,1.203977200009508,1.4525845635888899,3.516587009690356,3.516587009690356,5.461213674798115,3.489710167757019,0.026876841933337097,4.871293821430054,4.871293821430054,6.876443256664711,4.834063121979526,0.0372306994505293,5.225240727623114,5.225240727623114,7.181063032558347,5.1853048555082015,0.039935872114913964
0.0,-170.0,0.146500919265793,-0.2056576713286635,-0.7929409110561517,1.190583482511041,1.4525845635888912,3.5165870096903626,3.5165870096903626,5.461213674798124,3.4103268512133478,0.10626015847701491,4.871293821430063,4.871293821430063,6.876443256664718,4.724098699561363,0.14719512186870054,5.225240727623124,5.225240727623124,7.181063032558354,5.067350447568125,0.15789028005499986
0.0,-165.0,0.2150527930962538,-0.3086412695208528,-0.777155135062352,1.168128705816701,1.4525845635888903,3.5165870096903578,3.5165870096903578,5.461213674798118,3.2807473374094784,0.23583967228088037,4.871293821430056,4.871293821430056,6.876443256664712,4.5446008275515695,0.3266929938784879,5.225240727623117,5.225240727623117,7.181063032558349,4.874810308186446,0.3504304194366722
0.0,-160.0,0.2819679853188249,-0.4092759212892942,-0.7554547392316269,1.1367837643357,1.4525845635888903,3.5165870096903578,3.5165870096903578,5.461213674798118,3.104908834301959,0.41167817538839974,4.871293821430056,4.871293821430056,6.876443256664712,4.30102345796088,0.5702703634691783,5.225240727623117,5.225240727623117,7.181063032558349,4.6135346720682895,0.6117060555548288
0.0,-155.0,0.3467372309161952,-0.5067957361691662,-0.7280048766793059,1.096787211999301,1.452584563588891,3.5165870096903613,3.5165870096903613,5.461213674798122,2.888154105829133,0.6284329038612275,4.871293821430061,4.871293821430061,6.876443256664717,4.000767565908205,0.8705262555218556,5.225240727623123,5.225240727623123,7.181063032558354,4.291462267205251,0.9337784604178716
0.0,-150.0,0.4088675968206293,-0.6004585294851584,-0.6950144574340927,1.048443446721361,1.452584563588891,3.5165870096903613,3.5165870096903613,5.461213674798122,2.63706913473246,0.8795178749579017,4.871293821430061,4.871293821430061,6.876443256664717,3.6529562747367508,1.2183375466933117,5.225240727623123,5.225240727623123,7.181063032558354,3.918379100642586,1.3068616269805373
0.0,-145.0,0.4678862334322532,-0.6895514708249959,-0.6567345585066022,0.9921203937464094,1.4525845635888908,3.51658700969036,3.51658700969036,5.461213674798121,2.359283010803584,1.1573039988867762,4.87129382143006,4.87129382143006,6.8764432566647145,3.2681576545277515,1.603136166902308,5.22524072762312,5.22524072762312,7.181063032558352,3.5056211156071084,1.719619612016012
0.0,-140.0,0.5233439732900259,-0.7733965091092935,-0.613456513041708,0.9282467055163749,1.4525845635888905,3.516587009690359,3.516587009690359,5.46121367479812,2.063236124851525,1.4533508848388337,4.871293821430059,4.871293821430059,6.8764432566647145,2.8580636166387663,2.013230204791292,5.2252407276231185,5.2252407276231185,7.181063032558351,3.065729754608507,2.1595109730146116
0.0,-135.0,0.5748187495073304,-0.8513555329696888,-0.5655096930973964,0.8573084993666762,1.4525845635888905,3.516587009690359,3.516587009690359,5.46121367479812,1.7579237116989876,1.7586632979913717,4.871293821430059,4.871293821430059,6.8764432566647145,2.4351346608934588,2.4361591605366,5.2252407276231185,5.2252407276231185,7.181063032558351,2.6120708940549595,2.61316983356816
0.0,-130.0,0.6219188079558335,-0.9228352271616591,-0.5132590029245253,0.7798456578797719,1.452584563588891,3.5165870096903613,3.5165870096903613,5.461213674798122,1.4526225345240729,2.063964475166287,4.871293821430061,4.871293821430061,6.876443256664717,2.0122212695997685,2.859072551830291,5.225240727623123,5.225240727623123,7.181063032558354,2.1584287288619213,3.0668119987611995
