Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,-0.001745377974669494,0.0009909121510277882,0.2331732296877221,-0.01823261689176769,0.23389359036299112,0.09117487135744617,0.09117487135744617,-10.401248407785427,0.09116815776366985,6.7135937763391425e-06,3.896362023822486,3.896362023822486,5.906593018113143,3.896075118105549,0.0002869057169375702,4.1255597899296905,4.1255597899296905,6.154828855363465,4.125256007405875,0.0003037825238162508
0.0,-175.0,-0.02206112230683555,0.002576218698564074,0.2321338154380798,-0.01807687259539649,0.2338935903629911,0.09117487135744613,0.09117487135744613,-10.401248407785431,0.09035267402730374,0.0008221973301423976,3.8963620238224848,3.8963620238224848,5.906593018113142,3.8612253857822116,0.0351366380402734,4.12555978992969,4.12555978992969,6.154828855363464,4.088356290828224,0.03720349910146595
0.0,-170.0,-0.04220896817737672,0.004141918666240904,0.2293277226867237,-0.01778355238346018,0.23389359036299104,0.09117487135744609,0.09117487135744609,-10.401248407785433,0.08817702117601965,0.002997850181426476,3.896362023822483,3.896362023822483,5.90659301811314,3.7682487682059684,0.12811325561651607,4.125559789929687,4.125559789929687,6.154828855363461,3.989910460453378,0.13564932947631114
0.0,-165.0,-0.06203557831361636,0.005676096131908784,0.2247763074938568,-0.01735488859988324,0.23389359036299118,0.0911748713574462,0.0911748713574462,-10.401248407785426,0.0847073053207704,0.006467566036675799,3.896362023822488,3.896362023822488,5.906593018113146,3.6199703128534364,0.27639171096905124,4.125559789929692,4.125559789929692,6.1548288553634665,3.832909743021285,0.2926500469084072
0.0,-160.0,-0.08139006024078294,0.007167075078692278,0.2185142088773163,-0.01679414363489294,0.23389359036299118,0.0911748713574462,0.0911748713574462,-10.401248407785426,0.08004895202205668,0.01112591933538951,3.896362023822488,3.896362023822488,5.906593018113146,3.4208953855579782,0.47546663826450897,4.125559789929692,4.125559789929692,6.1548288553634665,3.6221245258849177,0.5034352640447741
0.0,-155.0,-0.1001251146648551,0.008603508256528688,0.2105890851887326,-0.01610558509625993,0.23389359036299112,0.09117487135744617,0.09117487135744617,-10.401248407785427,0.07434350298761944,0.016831368369826717,3.896362023822486,3.896362023822486,5.906593018113143,3.1770727772486937,0.7192892465737915,4.1255597899296905,4.1255597899296905,6.154828855363465,3.3639594112044997,0.7616003787251909
0.0,-150.0,-0.1180981565091306,0.009974463541592583,0.2010612514046965,-0.01529445333022622,0.23389359036299112,0.09117487135744617,0.09117487135744617,-10.401248407785427,0.0677643153992736,0.023410555958172586,3.896362023822486,3.896362023822486,5.906593018113143,2.8959109144988715,1.0004511093236148,4.1255597899296905,4.1255597899296905,6.154828855363465,3.066258615351747,1.059301174577945
0.0,-145.0,-0.135172400072755,0.0112695071363592,0.1900032200933677,-0.01436692153930607,0.2338935903629911,0.09117487135744613,0.09117487135744613,-10.401248407785431,0.06051129454266141,0.03066357681478476,3.8963620238224848,3.8963620238224848,5.906593018113142,2.5859527582333937,1.3104092655890922,4.12555978992969,4.12555978992969,6.154828855363464,2.7380676263647694,1.387492163564921
0.0,-140.0,-0.1512179000524991,0.01247878297710367,0.1774991495500473,-0.01333004880048737,0.23389359036299115,0.09117487135744619,0.09117487135744619,-10.401248407785426,0.05280481978630539,0.03837005157114079,3.896362023822487,3.896362023822487,5.906593018113144,2.256616230183991,1.6397457936384952,4.125559789929692,4.125559789929692,6.1548288553634665,2.3893583613712845,1.7362014285584066
0.0,-135.0,-0.1661125405049791,0.01359308774449722,0.1636442033017343,-0.01219172634139345,0.2338935903629911,0.09117487135744613,0.09117487135744613,-10.401248407785431,0.044879048466013115,0.04629582289143306,3.8963620238224848,3.8963620238224848,5.906593018113142,1.9179080541031244,1.9784539697193615,4.12555978992969,4.12555978992969,6.154828855363464,2.03072617493272,2.094833614996971
0.0,-130.0,-0.1797429642227219,0.01460394090642433,0.1485438258552235,-0.01096061748327587,0.23389359036299112,0.09117487135744617,0.09117487135744617,-10.401248407785427,0.03697480113271778,0.054200070224728364,3.896362023822486,3.896362023822486,5.906593018113143,1.580119706526401,2.316242317296084,4.1255597899296905,4.1255597899296905,6.154828855363465,1.6730679245573659,2.452491865372324
0.0,-125.0,-0.1920054354509607,0.01550364925995296,0.1323129402007402,-0.009646091707908797,0.23389359036299118,0.0911748713574462,0.0911748713574462,-10.401248407785426,0.0293322443418995,0.0618426270155467,3.896362023822488,3.896362023822488,5.906593018113146,1.2535147154657906,2.6428473083566963,4.125559789929692,4.125559789929692,6.1548288553634665,1.3272508751990721,2.7983089147306197
