Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,-0.002680499487397269,0.001273065383398426,0.2072358820873101,-0.002011060012173274,0.20726688341327085,0.07159758149225938,0.07159758149225938,-11.451016475567517,0.07158290554972402,1.4675942535329831e-05,3.8287476733828547,3.8287476733828547,5.830567459067493,3.827962863621606,0.0007848097612475845,4.0912903709862505,4.0912903709862505,6.118603037569539,4.090451745698516,0.0008386252877331332
0.0,-175.0,-0.0207320966048684,0.001443496414336719,0.2062136660659858,-0.001892452362614908,0.20726688341327096,0.07159758149225946,0.07159758149225946,-11.451016475567513,0.07087775926473273,0.0007198222275267551,3.8287476733828587,3.8287476733828587,5.830567459067497,3.7902545061354402,0.038493167247420065,4.091290370986255,4.091290370986255,6.118603037569543,4.0501576722704415,0.04113269871581458
0.0,-170.0,-0.0386259099487943,0.001602941565954931,0.2036220395306832,-0.001759442007883059,0.20726688341327093,0.07159758149225944,0.07159758149225944,-11.451016475567515,0.06910675627211807,0.002490825220141367,3.828747673382858,3.828747673382858,5.830567459067497,3.69554846374963,0.13319920963322818,4.091290370986253,4.091290370986253,6.118603037569541,3.94895750126389,0.14233286972236384
0.0,-165.0,-0.05622575679504786,0.001750187364373675,0.1994807263242031,-0.001613041237091121,0.20726688341327096,0.07159758149225946,0.07159758149225946,-11.451016475567513,0.06632370760164012,0.005273873890619341,3.8287476733828587,3.8287476733828587,5.830567459067497,3.5467223316385095,0.28202534174434984,4.091290370986255,4.091290370986255,6.118603037569543,3.7899261486651503,0.3013642223211052
0.0,-160.0,-0.07339769168205083,0.001884113180157474,0.1938212443406401,-0.001454364248503965,0.207266883413271,0.07159758149225949,0.07159758149225949,-11.45101647556751,0.06261317477886072,0.008984406713398752,3.8287476733828605,3.8287476733828605,5.830567459067499,3.3482981165166166,0.4804495568662434,4.091290370986257,4.091290370986257,6.118603037569546,3.5778957016491844,0.5133946693370715
0.0,-155.0,-0.09001102581661545,0.002003699756981666,0.1866866656551776,-0.001284618669816539,0.20726688341327099,0.07159758149225948,0.07159758149225948,-11.45101647556751,0.05808790046597977,0.01350968102627967,3.82874767338286,3.82874767338286,5.830567459067499,3.106304837752929,0.7224428356299288,4.091290370986256,4.091290370986256,6.118603037569544,3.319308598055987,0.7719817729302668
0.0,-150.0,-0.1059393216945723,0.002108036968788224,0.1781312887195886,-0.001105096367377877,0.20726688341327104,0.07159758149225952,0.07159758149225952,-11.451016475567508,0.05288538283309499,0.018712198659164517,3.8287476733828627,3.8287476733828627,5.8305674590675025,2.8280953386681813,1.0006523347146803,4.0912903709862585,4.0912903709862585,6.118603037569547,3.0220218761768565,1.0692684948094011
0.0,-145.0,-0.121061355366522,0.002196330746394788,0.1682202251182306,-0.000917163614308033,0.20726688341327099,0.07159758149225948,0.07159758149225948,-11.45101647556751,0.047163697745880494,0.024433883746378993,3.82874767338286,3.82874767338286,5.830567459067499,2.5221228741112562,1.306624799271604,4.091290370986256,4.091290370986256,6.118603037569544,2.695068442621742,1.3962219283645139
0.0,-140.0,-0.1352620390252876,0.002267909120840529,0.1570289040295737,-0.0007222506923347934,0.20726688341327099,0.07159758149225948,0.07159758149225948,-11.45101647556751,0.04109669571039897,0.030500885781860502,3.82874767338286,3.82874767338286,5.830567459067499,2.1976842625881803,1.6310634107946795,4.091290370986256,4.091290370986256,6.118603037569544,2.3483826120227986,1.7429077589634574
0.0,-135.0,-0.1484332968936185,0.002322227337475686,0.1446424981646072,-0.0005218410064859592,0.20726688341327096,0.07159758149225946,0.07159758149225946,-11.451016475567513,0.03486871951344742,0.03672886197881203,3.8287476733828587,3.8287476733828587,5.830567459067497,1.8646374071362257,1.964110266246633,4.091290370986255,4.091290370986255,6.118603037569543,1.992498257911281,2.0987921130749734
0.0,-130.0,-0.1604748877461138,0.002358872001873466,0.1311552755510797,-0.0003174597954815642,0.2072668834132709,0.07159758149225941,0.07159758149225941,-11.451016475567515,0.028669003060262162,0.04292857843199726,3.8287476733828565,3.8287476733828565,5.830567459067495,1.533101767928458,2.295645905454399,4.091290370986252,4.091290370986252,6.11860303756954,1.638228746300695,2.453061624685558
0.0,-125.0,-0.1712951678054747,0.002377564226011107,0.116669882096888,-0.0001106625237460748,0.20726688341327099,0.07159758149225948,0.07159758149225948,-11.45101647556751,0.022685921598065394,0.048911659894194076,3.82874767338286,3.82874767338286,5.830567459067499,1.21315088759708,2.615596785785779,4.091290370986256,4.091290370986256,6.118603037569544,1.2963383770323083,2.794951993953947
0.0,-120.0,-0.1808117882069857,0.002378161750776299,0.1012965603927379,9.69769566149701e-05,0.2072668834132709,0.07159758149225941,0.07159758149225941,-11.451016475567515,0.017101268029500526,0.05449631346275888,3.8287476733828565,3.8287476733828565,5.830567459067495,0.9145063117379962,2.91424136164486,4.091290370986252,4.091290370986252,6.11860303756954,0.9772153159714587,3.114075055014793
0.0,-115.0,-0.1889523217230988,0.002360660028644748,0.0851523106994637,0.0003038783837798849,0.20726688341327082,0.07159758149225935,0.07159758149225935,-11.451016475567519,0.01208472922727747,0.05951285226498189,3.8287476733828534,3.8287476733828534,5.830567459067492,0.6462422046672445,3.182505468715609,4.091290370986249,4.091290370986249,6.118603037569537,0.690555955844427,3.400734415141822
0.0,-110.0,-0.195654813978368,0.002325192258289704,0.06836000050539562,0.00050846711295745,0.20726688341327093,0.07159758149225944,0.07159758149225944,-11.451016475567515,0.007788730184410601,0.06380885130784883,3.828747673382858,3.828747673382858,5.830567459067497,0.41650963552997866,3.4122380378528794,4.091290370986253,4.091290370986253,6.118603037569541,0.4450702962520343,3.6462200747342193
0.0,-105.0,-0.2008682549596549,0.002272028370859598,0.05104742943058465,0.0007091861003845762,0.20726688341327085,0.07159758149225938,0.07159758149225938,-11.451016475567517,0.004343802657937033,0.06725377883432236,3.8287476733828547,3.8287476733828547,5.830567459067493,0.23228891218914616,3.596458761193709,4.0912903709862505,4.0912903709862505,6.118603037569539,0.24821729473925902,3.8430730762469922
0.0,-100.0,-0.2045529672331305,0.002201572975639035,0.03334635659452623,0.0009045077533694835,0.20726688341327087,0.07159758149225941,0.07159758149225941,-11.451016475567515,0.0018546190275312033,0.0697429624647282,3.828747673382856,3.828747673382856,5.830567459067495,0.09917748810327291,3.7295701852795835,4.091290370986252,4.091290370986252,6.11860303756954,0.1059782301446402,3.985312140841612
0.0,-95.0,-0.2066809079135034,0.002114362280727723,0.01539149784970291,0.001092945556194563,0.20726688341327096,0.07159758149225946,0.07159758149225946,-11.451016475567513,0.0003968118782153219,0.07120076961404413,3.8287476733828587,3.8287476733828587,5.830567459067497,0.021219886535578717,3.80752778684728,4.091290370986255,4.091290370986255,6.118603037569543,0.02267496446944697,4.068615406516808
0.0,-90.0,-0.2072358820873102,0.002011060012173254,-0.002680499487397229,0.001273065383398408,0.20726688341327093,0.07159758149225944,0.07159758149225944,-11.451016475567515,1.4675942535329401e-05,0.07158290554972409,3.828747673382858,3.828747673382858,5.830567459067497,0.0007848097612475615,3.827962863621609,4.091290370986253,4.091290370986253,6.118603037569541,0.0008386252877331087,4.09045174569852
0.0,-85.0,-0.2062136660659857,0.001892452362614887,-0.02073209660486837,0.001443496414336717,0.20726688341327087,0.07159758149225941,0.07159758149225941,-11.451016475567515,0.000719822227526753,0.07087775926473268,3.828747673382856,3.828747673382856,5.830567459067495,0.038493167247419954,3.7902545061354367,4.091290370986252,4.091290370986252,6.11860303756954,0.04113269871581446,4.050157672270438
0.0,-80.0,-0.2036220395306831,0.001759442007883066,-0.03862590994879431,0.001602941565954936,0.20726688341327085,0.07159758149225938,0.07159758149225938,-11.451016475567517,0.002490825220141367,0.06910675627211801,3.8287476733828547,3.8287476733828547,5.830567459067493,0.13319920963322818,3.6955484637496263,4.0912903709862505,4.0912903709862505,6.118603037569539,0.14233286972236384,3.9489575012638864
0.0,-75.0,-0.1994807263242031,0.001613041237091108,-0.05622575679504781,0.001750187364373674,0.20726688341327096,0.07159758149225946,0.07159758149225946,-11.451016475567513,0.00527387389061933,0.06632370760164012,3.8287476733828587,3.8287476733828587,5.830567459067497,0.28202534174434923,3.5467223316385095,4.091290370986255,4.091290370986255,6.118603037569543,0.3013642223211046,3.7899261486651503
0.0,-70.0,-0.19382124434064,0.001454364248503959,-0.07339769168205083,0.001884113180157494,0.2072668834132709,0.07159758149225941,0.07159758149225941,-11.451016475567515,0.008984406713398752,0.06261317477886065,3.8287476733828565,3.8287476733828565,5.830567459067495,0.4804495568662434,3.348298116516612,4.091290370986252,4.091290370986252,6.11860303756954,0.5133946693370715,3.5778957016491804
0.0,-65.0,-0.1866866656551776,0.00128461866981653,-0.09001102581661546,0.002003699756981685,0.20726688341327099,0.07159758149225948,0.07159758149225948,-11.45101647556751,0.013509681026279674,0.05808790046597977,3.82874767338286,3.82874767338286,5.830567459067499,0.7224428356299292,3.106304837752929,4.091290370986256,4.091290370986256,6.118603037569544,0.771981772930267,3.319308598055987
0.0,-60.0,-0.1781312887195885,0.001105096367377857,-0.1059393216945723,0.002108036968788242,0.20726688341327093,0.07159758149225944,0.07159758149225944,-11.451016475567515,0.018712198659164517,0.05288538283309492,3.828747673382858,3.828747673382858,5.830567459067497,1.0006523347146803,2.8280953386681777,4.091290370986253,4.091290370986253,6.118603037569541,1.0692684948094011,3.0220218761768525
0.0,-55.0,-0.1682202251182305,0.0009171636143080182,-0.121061355366522,0.002196330746394809,0.20726688341327093,0.07159758149225944,0.07159758149225944,-11.451016475567515,0.024433883746378993,0.047163697745880445,3.828747673382858,3.828747673382858,5.830567459067497,1.306624799271604,2.522122874111254,4.091290370986253,4.091290370986253,6.118603037569541,1.3962219283645139,2.6950684426217397
0.0,-50.0,-0.1570289040295736,0.0007222506923347802,-0.1352620390252876,0.002267909120840537,0.2072668834132709,0.07159758149225941,0.07159758149225941,-11.451016475567515,0.030500885781860502,0.04109669571039891,3.8287476733828565,3.8287476733828565,5.830567459067495,1.6310634107946795,2.197684262588177,4.091290370986252,4.091290370986252,6.11860303756954,1.7429077589634574,2.348382612022795
0.0,-45.0,-0.1446424981646072,0.0005218410064859448,-0.1484332968936185,0.002322227337475702,0.20726688341327096,0.07159758149225946,0.07159758149225946,-11.451016475567513,0.03672886197881203,0.03486871951344742,3.8287476733828587,3.8287476733828587,5.830567459067497,1.964110266246633,1.8646374071362257,4.091290370986255,4.091290370986255,6.118603037569543,2.0987921130749734,1.992498257911281
0.0,-40.0,-0.1311552755510797,0.0003174597954815352,-0.1604748877461138,0.002358872001873454,0.2072668834132709,0.07159758149225941,0.07159758149225941,-11.451016475567515,0.04292857843199726,0.028669003060262162,3.8287476733828565,3.8287476733828565,5.830567459067495,2.295645905454399,1.533101767928458,4.091290370986252,4.091290370986252,6.11860303756954,2.453061624685558,1.638228746300695
0.0,-35.0,-0.1166698820968879,0.0001106625237460477,-0.1712951678054747,0.0023775642260111,0.20726688341327093,0.07159758149225944,0.07159758149225944,-11.451016475567515,0.048911659894194076,0.02268592159806536,3.828747673382858,3.828747673382858,5.830567459067497,2.615596785785779,1.213150887597078,4.091290370986253,4.091290370986253,6.118603037569541,2.794951993953947,1.2963383770323063
0.0,-30.0,-0.1012965603927379,-9.69769566149688e-05,-0.1808117882069858,0.002378161750776282,0.20726688341327096,0.07159758149225946,0.07159758149225946,-11.451016475567513,0.05449631346275892,0.017101268029500526,3.8287476733828587,3.8287476733828587,5.830567459067497,2.914241361644862,0.9145063117379962,4.091290370986255,4.091290370986255,6.118603037569543,3.114075055014795,0.9772153159714587
0.0,-25.0,-0.08515231069946373,-0.0003038783837798889,-0.1889523217230989,0.002360660028644749,0.20726688341327093,0.07159758149225944,0.07159758149225944,-11.451016475567515,0.059512852264981944,0.012084729227277477,3.828747673382858,3.828747673382858,5.830567459067497,3.182505468715612,0.6462422046672449,4.091290370986253,4.091290370986253,6.118603037569541,3.4007344151418257,0.6905559558444274
0.0,-20.0,-0.06836000050539562,-0.0005084671129574586,-0.195654813978368,0.002325192258289743,0.20726688341327093,0.07159758149225944,0.07159758149225944,-11.451016475567515,0.06380885130784883,0.007788730184410601,3.828747673382858,3.828747673382858,5.830567459067497,3.4122380378528794,0.41650963552997866,4.091290370986253,4.091290370986253,6.118603037569541,3.6462200747342193,0.4450702962520343
0.0,-15.0,-0.05104742943058461,-0.0007091861003845726,-0.200868254959655,0.002272028370859641,0.20726688341327093,0.07159758149225944,0.07159758149225944,-11.451016475567515,0.06725377883432242,0.004343802657937026,3.828747673382858,3.828747673382858,5.830567459067497,3.5964587611937127,0.23228891218914574,4.091290370986253,4.091290370986253,6.118603037569541,3.8430730762469953,0.2482172947392586
0.0,-10.0,-0.03334635659452621,-0.0009045077533694921,-0.2045529672331305,0.002201572975639067,0.20726688341327085,0.07159758149225938,0.07159758149225938,-11.451016475567517,0.0697429624647282,0.001854619027531201,3.8287476733828547,3.8287476733828547,5.830567459067493,3.7295701852795835,0.09917748810327279,4.0912903709862505,4.0912903709862505,6.118603037569539,3.985312140841612,0.10597823014464004
0.0,-5.0,-0.01539149784970286,-0.001092945556194558,-0.2066809079135034,0.002114362280727751,0.20726688341327096,0.07159758149225946,0.07159758149225946,-11.451016475567513,0.07120076961404413,0.0003968118782153194,3.8287476733828587,3.8287476733828587,5.830567459067497,3.80752778684728,0.02121988653557858,4.091290370986255,4.091290370986255,6.118603037569543,4.068615406516808,0.02267496446944682
0.0,0.0,0.002680499487397241,-0.001273065383398425,-0.2072358820873102,0.002011060012173266,0.20726688341327093,0.07159758149225944,0.07159758149225944,-11.451016475567515,0.07158290554972409,1.4675942535329577e-05,3.828747673382858,3.828747673382858,5.830567459067497,3.827962863621609,0.0007848097612475711,4.091290370986253,4.091290370986253,6.118603037569541,4.09045174569852,0.0008386252877331188
0.0,5.0,0.0207320966048684,-0.001443496414336718,-0.2062136660659857,0.001892452362614907,0.20726688341327087,0.07159758149225941,0.07159758149225941,-11.451016475567515,0.07087775926473268,0.0007198222275267551,3.828747673382856,3.828747673382856,5.830567459067495,3.7902545061354367,0.038493167247420065,4.091290370986252,4.091290370986252,6.11860303756954,4.050157672270438,0.04113269871581458
0.0,10.0,0.03862590994879431,-0.001602941565954944,-0.2036220395306832,0.001759442007883072,0.20726688341327093,0.07159758149225944,0.07159758149225944,-11.451016475567515,0.06910675627211807,0.002490825220141367,3.828747673382858,3.828747673382858,5.830567459067497,3.69554846374963,0.13319920963322818,4.091290370986253,4.091290370986253,6.118603037569541,3.94895750126389,0.14233286972236384
0.0,15.0,0.0562257567950478,-0.001750187364373664,-0.1994807263242031,0.00161304123709111,0.20726688341327096,0.07159758149225946,0.07159758149225946,-11.451016475567513,0.06632370760164012,0.005273873890619329,3.8287476733828587,3.8287476733828587,5.830567459067497,3.5467223316385095,0.2820253417443492,4.091290370986255,4.091290370986255,6.118603037569543,3.7899261486651503,0.30136422232110455
0.0,20.0,0.07339769168205079,-0.001884113180157483,-0.1938212443406401,0.001454364248503969,0.20726688341327099,0.07159758149225948,0.07159758149225948,-11.45101647556751,0.06261317477886072,0.008984406713398743,3.82874767338286,3.82874767338286,5.830567459067499,3.3482981165166166,0.48044955686624297,4.091290370986256,4.091290370986256,6.118603037569544,3.5778957016491844,0.513394669337071
0.0,25.0,0.09001102581661544,-0.002003699756981671,-0.1866866656551776,0.001284618669816552,0.20726688341327096,0.07159758149225946,0.07159758149225946,-11.451016475567513,0.05808790046597977,0.013509681026279663,3.8287476733828587,3.8287476733828587,5.830567459067497,3.106304837752929,0.7224428356299285,4.091290370986255,4.091290370986255,6.118603037569543,3.319308598055987,0.7719817729302665
0.0,30.0,0.1059393216945723,-0.002108036968788224,-0.1781312887195886,0.001105096367377877,0.20726688341327104,0.07159758149225952,0.07159758149225952,-11.451016475567508,0.05288538283309499,0.018712198659164517,3.8287476733828627,3.8287476733828627,5.8305674590675025,2.8280953386681813,1.0006523347146803,4.0912903709862585,4.0912903709862585,6.118603037569547,3.0220218761768565,1.0692684948094011
0.0,35.0,0.121061355366522,-0.002196330746394788,-0.1682202251182306,0.0009171636143080404,0.20726688341327099,0.07159758149225948,0.07159758149225948,-11.45101647556751,0.047163697745880494,0.024433883746378993,3.82874767338286,3.82874767338286,5.830567459067499,2.5221228741112562,1.306624799271604,4.091290370986256,4.091290370986256,6.118603037569544,2.695068442621742,1.3962219283645139
0.0,40.0,0.1352620390252875,-0.002267909120840515,-0.1570289040295737,0.0007222506923347779,0.2072668834132709,0.07159758149225941,0.07159758149225941,-11.451016475567515,0.04109669571039897,0.030500885781860457,3.8287476733828565,3.8287476733828565,5.830567459067495,2.1976842625881803,1.6310634107946769,4.091290370986252,4.091290370986252,6.11860303756954,2.3483826120227986,1.7429077589634547
0.0,45.0,0.1484332968936185,-0.002322227337475679,-0.1446424981646072,0.0005218410064859466,0.20726688341327096,0.07159758149225946,0.07159758149225946,-11.451016475567513,0.03486871951344742,0.03672886197881203,3.8287476733828587,3.8287476733828587,5.830567459067497,1.8646374071362257,1.964110266246633,4.091290370986255,4.091290370986255,6.118603037569543,1.992498257911281,2.0987921130749734
0.0,50.0,0.1604748877461138,-0.002358872001873456,-0.1311552755510797,0.0003174597954815556,0.2072668834132709,0.07159758149225941,0.07159758149225941,-11.451016475567515,0.028669003060262162,0.04292857843199726,3.8287476733828565,3.8287476733828565,5.830567459067495,1.533101767928458,2.295645905454399,4.091290370986252,4.091290370986252,6.11860303756954,1.638228746300695,2.453061624685558
