Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,-6.652215350114158e-05,-0.0002845102686474666,-0.0004759325271359769,-0.004828559470401819,0.004860747845698788,3.9377188341557776e-05,3.9377188341557776e-05,-44.047552971196936,3.923490621047541e-05,1.4228213108236032e-07,0.049221485426947216,0.049221485426947216,-13.078452841116375,0.04904363276309427,0.0001778526638529504,0.39377188341557773,0.39377188341557773,-4.04755297119694,0.3923490621047542,0.0014228213108236033
0.0,-175.0,-2.47887637231764e-05,0.0001374090658648442,-0.0004799192478798308,-0.004834982047618283,0.004860747845698788,3.9377188341557776e-05,3.9377188341557776e-05,-44.047552971196936,3.9344696216728164e-05,3.249212482959534e-08,0.049221485426947216,0.049221485426947216,-13.078452841116375,0.049180870270910206,4.061515603699418e-05,0.39377188341557773,0.39377188341557773,-4.04755297119694,0.39344696216728164,0.00032492124829595345
0.0,-170.0,1.713328351458666e-05,0.0005582826344160607,-0.0004802534933641537,-0.004804607492010391,0.004860747845698785,3.9377188341557715e-05,3.9377188341557715e-05,-44.04755297119695,3.88572455087823e-05,5.199428327754356e-07,0.049221485426947154,0.049221485426947154,-13.07845284111638,0.048571556885977876,0.0006499285409692946,0.39377188341557723,0.39377188341557723,-4.047552971196946,0.388572455087823,0.0051994283277543565
0.0,-165.0,5.892493611944476e-05,0.0009749073350191021,-0.000476932719778988,-0.00473766697228698,0.0048607478456987865,3.937718834155774e-05,3.937718834155774e-05,-44.047552971196936,3.778736502973683e-05,1.5898233118209136e-06,0.04922148542694718,0.04922148542694718,-13.078452841116379,0.04723420628717103,0.0019872791397761423,0.39377188341557745,0.39377188341557745,-4.047552971196943,0.37787365029736825,0.015898233118209138
0.0,-160.0,0.0001002681343805845,0.001384112402137504,-0.0004699822002164564,-0.004634669946222933,0.0048607478456987865,3.937718834155774e-05,3.937718834155774e-05,-44.047552971196936,3.6167562556561875e-05,3.2096257849958732e-06,0.04922148542694718,0.04922148542694718,-13.078452841116379,0.045209453195702354,0.004012032231244842,0.39377188341557745,0.39377188341557745,-4.047552971196943,0.36167562556561883,0.03209625784995874
0.0,-155.0,0.000140848231595533,0.00178278353812572,-0.0004594548323272665,-0.004496400283377902,0.004860747845698787,3.937718834155776e-05,3.937718834155776e-05,-44.047552971196936,3.404705496774526e-05,5.330133373812493e-06,0.0492214854269472,0.0492214854269472,-13.078452841116377,0.04255881870968158,0.006662666717265616,0.3937718834155776,0.3937718834155776,-4.047552971196941,0.34047054967745266,0.05330133373812493
0.0,-150.0,0.0001803563887215517,0.002167886614914666,-0.0004454307357376513,-0.004323910299375644,0.004860747845698788,3.9377188341557776e-05,3.9377188341557776e-05,-44.047552971196936,3.149027281334458e-05,7.886915528213183e-06,0.049221485426947216,0.049221485426947216,-13.078452841116375,0.03936284101668073,0.00985864441026648,0.39377188341557773,0.39377188341557773,-4.04755297119694,0.31490272813344583,0.07886915528213184
0.0,-145.0,0.0002184919248272339,0.002536490765558384,-0.0004280166422906408,-0.004118512747146714,0.0048607478456987865,3.937718834155774e-05,3.937718834155774e-05,-44.047552971196936,2.8574902625327052e-05,1.0802285716230686e-05,0.04922148542694718,0.04922148542694718,-13.078452841116379,0.03571862828165882,0.013502857145288358,0.39377188341557745,0.39377188341557745,-4.047552971196943,0.28574902625327053,0.10802285716230686
0.0,-140.0,0.0002549646054559507,0.002885790689901207,-0.0004073450837522844,-0.003881770826086007,0.0048607478456987865,3.937718834155774e-05,3.937718834155774e-05,-44.047552971196936,2.5389526451607118e-05,1.3987661889950626e-05,0.04922148542694718,0.04922148542694718,-13.078452841116379,0.0317369080645089,0.017484577362438285,0.39377188341557745,0.39377188341557745,-4.047552971196943,0.2538952645160712,0.13987661889950628
0.0,-135.0,0.0002894968514853093,0.003213128004605819,-0.0003835733831648869,-0.00361548628516148,0.004860747845698787,3.937718834155776e-05,3.937718834155776e-05,-44.047552971196936,2.2030930335345184e-05,1.7346258006212575e-05,0.0492214854269472,0.0492214854269472,-13.078452841116377,0.027538662919181483,0.02168282250776572,0.3937718834155776,0.3937718834155776,-4.047552971196941,0.22030930335345186,0.17346258006212575
