Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,-0.04633456312651689,0.01397303782052619,-0.1091602815550674,0.00785448187761366,0.1196653562264634,0.023865766878830217,0.023865766878830217,-16.222246058863302,0.01996229629762914,0.0039034705812010795,2.294785276810598,2.294785276810598,3.6074205481488937,1.9194515670797254,0.37533370973087304,2.5941050955250238,2.5941050955250238,4.139875667681144,2.1698148149596896,0.4242902805653347
0.0,-175.0,-0.03664430070755804,0.01323530299110221,-0.1127832169915402,0.009042423692425507,0.11966535622646346,0.023865766878830238,0.023865766878830238,-16.2222460588633,0.02133586311505065,0.0025299037637795886,2.2947852768106003,2.2947852768106003,3.607420548148898,2.0515252995241013,0.24325997728649892,2.594105095525026,2.594105095525026,4.139875667681148,2.3191155559837666,0.27498953954125965
0.0,-170.0,-0.02667515303378095,0.01239683951422147,-0.115547804046339,0.0101615472029733,0.1196653562264635,0.02386576687883026,0.02386576687883026,-16.2222460588633,0.02242372515316527,0.0014420417256649839,2.294785276810602,2.294785276810602,3.6074205481489012,2.156127418573584,0.13865785823701768,2.5941050955250278,2.5941050955250278,4.139875667681151,2.4373614296918777,0.1567436658331504
0.0,-165.0,-0.01650299133851895,0.01146402860322115,-0.1174330025426735,0.01120333520359651,0.11966535622646352,0.023865766878830262,0.023865766878830262,-16.222246058863295,0.02319282827442964,0.0006729386044006186,2.2947852768106025,2.2947852768106025,3.6074205481489017,2.230079641772081,0.06470563503852103,2.5941050955250287,2.5941050955250287,4.139875667681153,2.5209595950467003,0.07314550047832812
0.0,-160.0,-0.006205231914392255,0.01044396951238059,-0.1184244649816725,0.01215985905856158,0.11966535622646342,0.023865766878830224,0.023865766878830224,-16.222246058863302,0.02361980366968906,0.0002459632091411624,2.2947852768105985,2.2947852768105985,3.6074205481488946,2.2711349682393327,0.023650308571265617,2.594105095525024,2.594105095525024,4.139875667681145,2.567369964096637,0.026735131428387217
0.0,-155.0,0.004139753071424425,0.0093444255073096,-0.1185146457355141,0.01302383904376736,0.11966535622646346,0.023865766878830238,0.023865766878830238,-16.2222460588633,0.023691677907618638,0.00017408897121159344,2.2947852768106003,2.2947852768106003,3.607420548148898,2.278045952655639,0.01673932415496091,2.594105095525026,2.594105095525026,4.139875667681148,2.575182381262896,0.018922714262129717
0.0,-150.0,0.01445323203671632,0.008173764781809596,-0.1177028584742088,0.01378869974984104,0.11966535622646352,0.023865766878830262,0.023865766878830262,-16.222246058863295,0.02340626712586898,0.0004594997529612819,2.2947852768106025,2.2947852768106025,3.6074205481489017,2.250602608256633,0.04418266855396942,2.5941050955250287,2.5941050955250287,4.139875667681153,2.54415947020315,0.049945625321878476
0.0,-145.0,0.02465671317910869,0.006940896770865918,-0.1159952813889856,0.01444862012497389,0.11966535622646346,0.023865766878830238,0.023865766878830238,-16.2222460588633,0.02277224338661865,0.0010935234922115882,2.2947852768106003,2.2947852768106003,3.607420548148898,2.18963878717487,0.10514648963572965,2.594105095525026,2.594105095525026,4.139875667681148,2.4752438463715927,0.1188612491534335
0.0,-140.0,0.03467254184607765,0.005655204344467873,-0.1134049101725264,0.01499857777664032,0.11966535622646349,0.023865766878830248,0.023865766878830248,-16.2222460588633,0.021808871180353358,0.0020568956984768918,2.294785276810601,2.294785276810601,3.6074205481489,2.097006844264746,0.19777843254585498,2.5941050955250273,2.5941050955250273,4.1398756676811495,2.370529476125365,0.22357561939966214
0.0,-135.0,0.04442449153374473,0.0043264723983027,-0.1099514591138973,0.01543438719503766,0.11966535622646349,0.023865766878830248,0.023865766878830248,-16.2222460588633,0.02054542208407058,0.00332034479475967,2.294785276810601,2.294785276810601,3.6074205481489,1.9755213542375563,0.31926392257304526,2.5941050955250273,2.5941050955250273,4.1398756676811495,2.233198052616368,0.3609070429086599
0.0,-130.0,0.05383834401659859,0.002964813384790978,-0.1056612110609052,0.01575273160734296,0.11966535622646343,0.02386576687883023,0.02386576687883023,-16.222246058863302,0.019020285359224776,0.004845481519605458,2.294785276810599,2.294785276810599,3.6074205481488955,1.8288735922331516,0.46591168457744797,2.5941050955250247,2.5941050955250247,4.139875667681146,2.067422321654867,0.5266827738701585
0.0,-125.0,0.06284245419300523,0.001580590351217739,-0.1005668173917561,0.01595118822035697,0.11966535622646346,0.023865766878830238,0.023865766878830238,-16.2222460588633,0.017279801513443986,0.006585965365386249,2.2947852768106003,2.2947852768106003,3.607420548148898,1.6615193762926914,0.6332659005179087,2.594105095525026,2.594105095525026,4.139875667681148,1.8782392949395639,0.7158658005854619
0.0,-120.0,0.07136829534769182,0.0001843380706851704,-0.09470704951835107,0.01602824665942328,0.11966535622646342,0.023865766878830224,0.023865766878830224,-16.222246058863302,0.015376854267654913,0.008488912611175316,2.2947852768105985,2.2947852768105985,3.6074205481488946,1.4785436795822031,0.816241597228396,2.594105095525024,2.594105095525024,4.139875667681145,1.6713972030059687,0.9227078925190562
0.0,-115.0,0.0793509806814275,-0.001213317133871689,-0.08812650381243144,0.01598332046329144,0.11966535622646343,0.02386576687883023,0.02386576687883023,-16.222246058863302,0.013369263710983117,0.01049650316784711,2.294785276810599,2.294785276810599,3.6074205481488955,1.2855061260560692,1.00927915075453,2.5941050955250247,2.5941050955250247,4.139875667681146,1.453180838150339,1.140924257374686
0.0,-110.0,0.0867297571387454,-0.002601738262418857,-0.08087526220026131,0.01581675154744119,0.11966535622646343,0.02386576687883023,0.02386576687883023,-16.222246058863302,0.01131802946660321,0.012547737412227021,2.294785276810599,2.294785276810599,3.6074205481488955,1.0882720640964625,1.206513212714137,2.5941050955250247,2.5941050955250247,4.139875667681146,1.230220594196001,1.3638845013290242
0.0,-105.0,0.09344846777537825,-0.003970358591816501,-0.07300851100892873,0.01552980760189921,0.11966535622646343,0.02386576687883023,0.02386576687883023,-16.222246058863302,0.009285477249056073,0.014580289629774161,2.294785276810599,2.294785276810599,3.6074205481488955,0.8928343508707763,1.4019509259398233,2.5941050955250247,2.5941050955250247,4.139875667681146,1.009291005332182,1.5848140901928436
0.0,-100.0,0.0994559791465129,-0.005308762094962357,-0.06458612096507393,0.01512467244335256,0.11966535622646342,0.023865766878830224,0.023865766878830224,-16.222246058863302,0.007333365128950822,0.016532401749879404,2.2947852768105985,2.2947852768105985,3.6074205481488946,0.7051312623991175,1.5896540144114812,2.594105095525024,2.594105095525024,4.139875667681145,0.7971049053207414,1.797000190204283
0.0,-95.0,0.1047065704631805,-0.006606762713047358,-0.05567219154250887,0.0146044293949851,0.11966535622646346,0.023865766878830238,0.023865766878830238,-16.2222460588633,0.005521007045240463,0.01834475983358978,2.2947852768106003,2.2947852768106003,3.607420548148898,0.5308660620423522,1.763919214768248,2.594105095525026,2.594105095525026,4.139875667681148,0.6001094614391808,1.9939956340858453
