Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,-0.00265151722548347,0.00116993301766414,0.1247702910305565,-0.01001183025062454,0.1252048783222121,0.026126487076432996,0.026126487076432996,-15.829189808537542,0.02611248859478645,1.399848164654777e-05,2.0901189661146398,2.0901189661146398,3.2017100613818927,2.088999087582916,0.0011198785317238216,2.312078502339203,2.312078502339203,3.6400257566282597,2.3108396986536683,0.001238803685535201
0.0,-175.0,-0.01351587478953519,0.002038069571076153,0.1240644074508092,-0.00987176583274715,0.1252048783222121,0.026126487076432996,0.026126487076432996,-15.829189808537542,0.02581510674743322,0.0003113803289997681,2.0901189661146398,2.0901189661146398,3.2017100613818927,2.0652085397946576,0.024910426319981454,2.312078502339203,2.312078502339203,3.6400257566282597,2.2845227210117898,0.027555781327413115
0.0,-170.0,-0.02427736838533023,0.002890695184432218,0.122414318818224,-0.00965657131614737,0.1252048783222122,0.026126487076433034,0.026126487076433034,-15.829189808537539,0.02513026598922213,0.0009962210872109052,2.090118966114643,2.090118966114643,3.201710061381899,2.0104212791377707,0.07969768697687242,2.3120785023392068,2.3120785023392068,3.6400257566282663,2.22391734417895,0.0881611581602571
0.0,-165.0,-0.03485409654863712,0.003721320861985269,0.1198325833036453,-0.009367884461034558,0.12520487832221214,0.02612648707643301,0.02612648707643301,-15.82918980853754,0.024078774860045147,0.002047712216387862,2.0901189661146407,2.0901189661146407,3.2017100613818945,1.9263019888036117,0.16381697731102898,2.312078502339204,2.312078502339204,3.640025756628261,2.1308650318624025,0.181213470476802
0.0,-160.0,-0.04516556399172991,0.004523625040783647,0.1163388494732338,-0.009007902348690023,0.12520487832221214,0.02612648707643301,0.02612648707643301,-15.82918980853754,0.022692582385782232,0.0034339046906507703,2.0901189661146407,2.0901189661146407,3.2017100613818945,1.8154065908625785,0.27471237525206166,2.312078502339204,2.312078502339204,3.640025756628261,2.0081931314851533,0.3038853708540505
0.0,-155.0,-0.05513329422113247,0.005291501701582177,0.1119597067510131,-0.00857936466035178,0.12520487832221217,0.026126487076433023,0.026126487076433023,-15.829189808537539,0.021013807323316622,0.005112679753116395,2.0901189661146415,2.0901189661146415,3.2017100613818963,1.6811045858653297,0.40901438024931164,2.312078502339206,2.312078502339206,3.6400257566282646,1.859628966665188,0.45244953567401724
0.0,-150.0,-0.06468142679111898,0.00601910683933559,0.1067284830572979,-0.008085532826586228,0.12520487832221214,0.02612648707643301,0.02612648707643301,-15.82918980853754,0.01909345840342012,0.007033028673012886,2.0901189661146407,2.0901189661146407,3.2017100613818945,1.5274766722736097,0.5626422938410309,2.312078502339204,2.312078502339204,3.640025756628261,1.6896865843734623,0.6223919179657422
0.0,-145.0,-0.07373729464751176,0.006700902939605555,0.1006849911630966,-0.007530165205832172,0.12520487832221214,0.02612648707643301,0.02612648707643301,-15.82918980853754,0.016989884456280368,0.00913660262015264,2.0901189661146407,2.0901189661146407,3.2017100613818945,1.3591907565024293,0.7309282096122113,2.312078502339204,2.312078502339204,3.640025756628261,1.5035295979009176,0.8085489044382869
0.0,-140.0,-0.08223197716784118,0.007331701122389325,0.09387522569088426,-0.006917488481023656,0.12520487832221217,0.026126487076433023,0.026126487076433023,-15.829189808537539,0.014767001511821413,0.011359485564611594,2.0901189661146415,2.0901189661146415,3.2017100613818963,1.1813601209457132,0.9087588451689276,2.312078502339206,2.312078502339206,3.6400257566282646,1.3068142930815412,1.0052642092576634
0.0,-135.0,-0.0901008246888979,0.007906700632629523,0.08635101306775328,-0.006252165491980808,0.12520487832221217,0.026126487076433023,0.026126487076433023,-15.829189808537539,0.012492350743477628,0.013634136332955384,2.0901189661146415,2.0901189661146415,3.2017100613818963,0.9993880594782102,1.0907309066364306,2.312078502339206,2.312078502339206,3.6400257566282646,1.1055177649095247,1.20656073742968
