Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,-0.002702897238526852,-0.002214896449751259,-0.2249053507698263,0.02318786090715817,0.22612453453376852,0.08521850085951038,0.08521850085951038,-10.694661100577543,0.08519814897270712,2.0351886803245537e-05,3.8386712098878553,3.8386712098878553,5.841809154916072,3.837754458230051,0.000916751657803853,4.077440232512458,4.077440232512458,6.103876038311919,4.076466458024265,0.0009737744881935664
0.0,-175.0,0.0169091809957595,-0.004227423340157193,-0.2242850910257597,0.02290658315061257,0.2261245345337686,0.08521850085951044,0.08521850085951044,-10.694661100577537,0.08471219360424358,0.000506307255266842,3.838671209887858,3.838671209887858,5.841809154916076,3.8158645767677286,0.02280663312012802,4.077440232512461,4.077440232512461,6.10387603831192,4.053215004987731,0.024225227524729276
0.0,-170.0,0.03639257015262551,-0.006207776986356524,-0.2219578863119464,0.02245097246491769,0.22612453453376866,0.0852185008595105,0.0852185008595105,-10.694661100577536,0.08294696161254043,0.0022715392469700286,3.8386712098878597,3.8386712098878597,5.841809154916077,3.736349622186506,0.10232158770135262,4.077440232512464,4.077440232512464,6.103876038311924,3.96875414414069,0.1086860883717717
0.0,-165.0,0.05559898987619549,-0.008140885701331455,-0.2179414480614631,0.02182449632249703,0.22612453453376868,0.0852185008595105,0.0852185008595105,-10.694661100577536,0.07995608867841507,0.005262412181095413,3.8386712098878606,3.8386712098878606,5.841809154916078,3.601625616144823,0.2370455937430366,4.077440232512464,4.077440232512464,6.103876038311924,3.8256501760007207,0.25179005651174224
0.0,-160.0,0.07438226771521954,-0.01001203736051806,-0.2122663437945878,0.02103192258507106,0.22612453453376874,0.08521850085951055,0.08521850085951055,-10.694661100577534,0.07583045096251625,0.009388049896994289,3.8386712098878624,3.8386712098878624,5.8418091549160795,3.415786079392624,0.42288513049523824,4.0774402325124655,4.0774402325124655,6.103876038311925,3.628251242225658,0.449188990286808
0.0,-155.0,0.09259945158368955,-0.01180699136995767,-0.2049757644815129,0.02007928321735054,0.22612453453376868,0.0852185008595105,0.0852185008595105,-10.694661100577536,0.07069540387916798,0.014523096980342506,3.8386712098878606,3.8386712098878606,5.841809154916078,3.184477652214774,0.654193557673086,4.077440232512464,4.077440232512464,6.103876038311924,3.3825552095295683,0.694885022982895
0.0,-150.0,0.1101118977125301,-0.01351208704581561,-0.1961251958329832,0.01897382838014332,0.22612453453376866,0.0852185008595105,0.0852185008595105,-10.694661100577536,0.06470697323553877,0.020511527623971716,3.8386712098878597,3.8386712098878597,5.841809154916077,2.914728524123368,0.9239426857644919,4.077440232512464,4.077440232512464,6.103876038311924,3.09602742753774,0.9814128049747233
0.0,-145.0,0.1267863258123966,-0.01511434758043365,-0.1857819960205335,0.0177239712522524,0.22612453453376868,0.0852185008595105,0.0852185008595105,-10.694661100577536,0.05804711446644312,0.02717138639306737,3.8386712098878606,3.8386712098878606,5.841809154916078,2.6147348858758157,1.2239363240120436,4.077440232512464,4.077440232512464,6.103876038311924,2.7773738979159384,1.3000663345965249
0.0,-140.0,0.1424958334171542,-0.01660157880367203,-0.1740248830401311,0.01633922400110542,0.2261245345337686,0.08521850085951044,0.08521850085951044,-10.694661100577537,0.05091818401052875,0.034300316848981674,3.838671209887858,3.838671209887858,5.841809154916076,2.29361189236616,1.545059317521697,4.077440232512461,4.077440232512461,6.10387603831192,2.4362767469152513,1.641163485597209
0.0,-135.0,0.1571208616882706,-0.01796246198790706,-0.1609433356206961,0.01483012538941678,0.2261245345337686,0.08521850085951044,0.08521850085951044,-10.694661100577537,0.04353679081228591,0.04168171004722454,3.838671209887858,3.838671209887858,5.841809154916076,1.961116703256122,1.877554506631736,4.077440232512461,4.077440232512461,6.10387603831192,2.0831000388653544,1.9943401936471072
0.0,-130.0,0.1705501053297691,-0.01918663999038303,-0.1466369122369446,0.01320816056884015,0.2261245345337687,0.08521850085951051,0.08521850085951051,-10.694661100577536,0.036127214768877994,0.04909128609063253,3.8386712098878615,3.8386712098878615,5.841809154916079,1.627352016616126,2.2113191932717355,4.077440232512465,4.077440232512465,6.103876038311925,1.7285748693243057,2.348865363188159
0.0,-125.0,0.1826813596887388,-0.02026479607732223,-0.1312144934092815,0.01148567367102927,0.2261245345337687,0.08521850085951051,0.08521850085951051,-10.694661100577536,0.0289145920989575,0.05630390876055305,3.8386712098878615,3.8386712098878615,5.841809154916079,1.3024591035566444,2.5362121063312184,4.077440232512465,4.077440232512465,6.103876038311925,1.3834733061702151,2.693966926342251
0.0,-120.0,0.1934222985944563,-0.02118872482989459,-0.1147934530572963,0.009675773861342454,0.22612453453376866,0.0852185008595105,0.0852185008595105,-10.694661100577536,0.022118074692586753,0.06310042616692371,3.8386712098878597,3.8386712098878597,5.841809154916077,0.996309670837241,2.842361539050618,4.077440232512464,4.077440232512464,6.103876038311924,1.058281085769701,3.0191591467427616
0.0,-115.0,0.2026911770162929,-0.02195139459240959,-0.09749876521336309,0.007792235570178841,0.22612453453376863,0.08521850085951045,0.08521850085951045,-10.694661100577537,0.015944171291954676,0.06927432956755578,3.8386712098878584,3.8386712098878584,5.841809154916076,0.7182059140520124,3.120465295835846,4.077440232512462,4.077440232512462,6.103876038311922,0.7628790091844342,3.3145612233280275
0.0,-110.0,0.2104174531927567,-0.02254700098746191,-0.07946205289479219,0.005849393661245676,0.22612453453376868,0.0852185008595105,0.0852185008595105,-10.694661100577536,0.010580472827743572,0.07463802803176692,3.8386712098878606,3.8386712098878606,5.841809154916078,0.4765978751235843,3.362073334764276,4.077440232512464,4.077440232512464,6.103876038311924,0.5062427190307929,3.5711975134816707
