Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,0.0004714961223072186,-0.001136617837512796,0.1105395200608534,1.768359889301334,1.7718118404034364,5.232072066778322,5.232072066778322,7.186737173476714,5.232069543156605,2.523621715596938e-06,5.547150198026213,5.547150198026213,7.440699252606388,5.547147522430667,2.6755955424055746e-06,5.470589781240404,5.470589781240404,7.380341499039343,5.470587142572779,2.6386676240034903e-06
0.0,-175.0,-0.009164452036660066,-0.155255012260711,0.1101599774089706,1.761531683268247,1.7718118404034369,5.232072066778324,5.232072066778324,7.186737173476715,5.191759506483716,0.0403125602946092,5.5471501980262135,5.5471501980262135,7.440699252606389,5.504409994151522,0.04274020387469169,5.470589781240407,5.470589781240407,7.3803414990393446,5.428439467256081,0.0421503139843258
0.0,-170.0,-0.01873065318198077,-0.3081918222950657,0.108942050812592,1.741297157483577,1.771811840403437,5.232072066778326,5.232072066778326,7.186737173476717,5.073187415459812,0.15888465131851406,5.547150198026214,5.547150198026214,7.4406992526063895,5.378697429452727,0.16845276857348823,5.470589781240408,5.470589781240408,7.380341499039345,5.304461956775212,0.16612782446519667
0.0,-165.0,-0.02815430274670912,-0.4587831064704456,0.1068950094285214,1.707810308906486,1.7718118404034375,5.232072066778329,5.232072066778329,7.186737173476719,4.879956023070283,0.35211604370804334,5.547150198026218,5.547150198026218,7.440699252606392,5.173829540999029,0.37332065702718764,5.470589781240411,5.470589781240411,7.380341499039348,5.102421605050486,0.368168176189924
0.0,-160.0,-0.03736368106750222,-0.6058827741847707,0.1040344324777283,1.661325992674557,1.7718118404034366,5.232072066778323,5.232072066778323,7.186737173476715,4.617936567393081,0.614135499385241,5.547150198026213,5.547150198026213,7.440699252606388,4.896031135912937,0.6511190621132751,5.470589781240405,5.470589781240405,7.380341499039344,4.828457305931704,0.6421324753087004
0.0,-155.0,-0.04628869921456421,-0.7483713081455283,0.100382090678072,1.602197982502315,1.7718118404034369,5.232072066778324,5.232072066778324,7.186737173476715,4.295090377000725,0.9369816897775994,5.5471501980262135,5.5471501980262135,7.440699252606389,4.553742978160226,0.9934072198659877,5.470589781240407,5.470589781240407,7.3803414990393446,4.490893326014979,0.9796964552254281
0.0,-150.0,-0.05486143241072239,-0.8851642845723477,0.09596578055599164,1.530876278249638,1.7718118404034375,5.232072066778329,5.232072066778329,7.186737173476719,3.9212269700202262,1.3108450967581011,5.547150198026218,5.547150198026218,7.440699252606392,4.157365320208043,1.3897848778181736,5.470589781240411,5.470589781240411,7.380341499039348,4.099986376014456,1.3706034052259528
0.0,-145.0,-0.06301663697999653,-1.015220626316764,0.09081911289815793,1.447903681151111,1.771811840403438,5.232072066778331,5.232072066778331,7.186737173476722,3.507705996888673,1.724366069889657,5.547150198026221,5.547150198026221,7.440699252606394,3.71894189661649,1.82820830140973,5.470589781240412,5.470589781240412,7.380341499039349,3.6676139657974414,1.802975815442971
0.0,-140.0,-0.07069224689136724,-1.137550526087935,0.08498125695308946,1.353911662770877,1.7718118404034375,5.232072066778329,5.232072066778329,7.186737173476719,3.067092083122954,2.1649799836553725,5.547150198026218,5.547150198026218,7.440699252606392,3.251793981258433,2.295356216767783,5.470589781240411,5.470589781240411,7.380341499039348,3.2069135122573753,2.2636762689830325
0.0,-135.0,-0.07782984611874895,-1.251222979483789,0.07849664232952222,1.249615559122743,1.7718118404034364,5.232072066778322,5.232072066778322,7.186737173476714,2.612773059531449,2.6192990072468727,5.547150198026213,5.547150198026213,7.440699252606388,2.770115627153784,2.777034570872427,5.470589781240404,5.470589781240404,7.380341499039343,2.731883165549403,2.738706615691001
0.0,-130.0,-0.08437511322222091,-1.355372870496681,0.07141462086025863,1.135809126531182,1.7718118404034378,5.232072066778329,5.232072066778329,7.186737173476719,2.158553179749473,3.073518887028856,5.547150198026218,5.547150198026218,7.440699252606392,2.2885423873510105,3.258607810675208,5.470589781240411,5.470589781240411,7.380341499039348,2.2569564823812973,3.2136332988591136
0.0,-125.0,-0.0902782347669854,-1.449207555568577,0.06378909100492137,1.013358500666417,1.7718118404034375,5.232072066778329,5.232072066778329,7.186737173476719,1.7182336849778428,3.513838381800486,5.547150198026218,5.547150198026218,7.440699252606392,1.821706621053693,3.7254435769725256,5.470589781240411,5.470589781240411,7.380341499039348,1.7965638696966153,3.6740259115437954
