Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,-0.03710555237334724,-0.01032298030771477,0.1472804787009147,-0.001673529099775444,0.15224232672086654,0.038628633353364604,0.038628633353364604,-14.130906565352618,0.03615638169843277,0.0024722516549318197,2.779038370745655,2.779038370745655,4.438945432106432,2.6011785394555953,0.17785983129005897,3.0902906682691684,3.0902906682691684,4.899993304566818,2.8925105358746217,0.19778013239454553
0.0,-175.0,-0.04980069405750296,-0.0101378405793502,0.1434860700371043,-0.002566867832386879,0.15224232672086654,0.038628633353364604,0.038628633353364604,-14.130906565352618,0.03432392653465529,0.004304706818709306,2.779038370745655,2.779038370745655,4.438945432106432,2.469347232709014,0.3096911380366408,3.0902906682691684,3.0902906682691684,4.899993304566818,2.7459141227724233,0.34437654549674446
0.0,-170.0,-0.06211682238939988,-0.009875545762781265,0.1385996457410536,-0.003440671150876679,0.15224232672086654,0.038628633353364604,0.038628633353364604,-14.130906565352618,0.032035411970572344,0.006593221382792242,2.779038370745655,2.779038370745655,4.438945432106432,2.3047058971634784,0.4743324735821758,3.0902906682691684,3.0902906682691684,4.899993304566818,2.562832957645788,0.5274577106233794
0.0,-165.0,-0.07396020419575067,-0.009538092079939994,0.1326583944521592,-0.004288288884374264,0.1522423267208665,0.03862863335336457,0.03862863335336457,-14.130906565352621,0.029360373363169365,0.009268259990195222,2.779038370745653,2.779038370745653,4.438945432106429,2.112257076487005,0.666781294258649,3.0902906682691658,3.0902906682691658,4.899993304566815,2.348829869053549,0.7414607992156177
0.0,-160.0,-0.08524070418977941,-0.009128047757112932,0.1257075326801554,-0.00510327015012213,0.15224232672086654,0.038628633353364604,0.038628633353364604,-14.130906565352618,0.02638009040689748,0.01224854294646712,2.779038370745655,2.779038370745655,4.438945432106432,1.8978482307120494,0.8811901400336057,3.0902906682691684,3.0902906682691684,4.899993304566818,2.1104072325517986,0.9798834357173696
0.0,-155.0,-0.09587247095517953,-0.008648533479188297,0.117799960680172,-0.005879412448588818,0.15224232672086654,0.038628633353364604,0.038628633353364604,-14.130906565352618,0.023185117491287016,0.015443515862077586,2.779038370745655,2.779038370745655,4.438945432106432,1.667994064121368,1.111044306624287,3.0902906682691684,3.0902906682691684,4.899993304566818,1.854809399302961,1.235481268966207
0.0,-150.0,-0.10577459032723,-0.008103198639359755,0.1089958598498514,-0.00661080886823545,0.15224232672086646,0.03862863335336456,0.03862863335336456,-14.130906565352621,0.019872532251644474,0.018756101101720078,2.7790383707456523,2.7790383707456523,4.4389454321064274,1.4296785792549984,1.3493597914906532,3.0902906682691653,3.0902906682691653,4.899993304566815,1.589802580131558,1.5004880881376061
0.0,-145.0,-0.1148717011984464,-0.007496193565040582,0.09936223471257404,-0.007291893040679251,0.15224232672086652,0.03862863335336459,0.03862863335336459,-14.13090656535262,0.01654298591422749,0.02208564743913711,2.779038370745654,2.779038370745654,4.43894543210643,1.1901428715271574,1.588895499218497,3.0902906682691675,3.0902906682691675,4.899993304566817,1.323438873138199,1.7668517951309686
0.0,-140.0,-0.1230945690621131,-0.006832137931366009,0.08897240297257612,-0.007917481504118081,0.1522423267208665,0.03862863335336457,0.03862863335336457,-14.130906565352621,0.013297645059666591,0.02533098829369799,2.779038370745653,2.779038370745653,4.438945432106429,0.9566651122062297,1.822373258539424,3.0902906682691658,3.0902906682691658,4.899993304566815,1.0638116047733273,2.026479063495839
0.0,-135.0,-0.1303806129286841,-0.00611608560267606,0.07790543752295123,-0.00848281315260455,0.15224232672086654,0.038628633353364604,0.038628633353364604,-14.130906565352618,0.010235117727606009,0.028393515625758592,2.779038370745655,2.779038370745655,4.438945432106432,0.7363394048637416,2.042698965881913,3.0902906682691684,3.0902906682691684,4.899993304566818,0.8188094182084806,2.2714812500606874
