Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,-0.0003347850961764052,-0.00168054312039148,0.1281253851623467,0.01345274558049773,0.12884109201995073,0.027666059867515226,0.027666059867515226,-15.580526876115307,0.02766116613907351,4.893728441719556e-06,2.385005160992692,2.385005160992692,3.7748932316155086,2.384583287851165,0.00042187314152754795,2.794551501769215,2.794551501769215,4.463121177909194,2.794057185765001,0.0004943160042140966
0.0,-175.0,-0.01150037424646517,-0.002846632179512101,0.1276086509459745,0.01325508483819182,0.12884109201995075,0.027666059867515237,0.027666059867515237,-15.580526876115306,0.027432128841094642,0.00023393102642059658,2.385005160992693,2.385005160992693,3.77489323161551,2.364838693197814,0.020166467794879017,2.7945515017692157,2.7945515017692157,4.463121177909195,2.770922105161075,0.023629396608141073
0.0,-170.0,-0.02257843860462252,-0.003991056648903133,0.1261207378436934,0.01295654489662824,0.12884109201995084,0.027666059867515275,0.027666059867515275,-15.5805268761153,0.026789889804292456,0.000876170063222825,2.385005160992696,2.385005160992696,3.7748932316155157,2.309473258990729,0.07553190200196767,2.7945515017692197,2.7945515017692197,4.463121177909201,2.7060494751810564,0.08850202658816415
0.0,-165.0,-0.03348466741176476,-0.005105106767330128,0.123672969772638,0.01255939782502559,0.1288410920199508,0.027666059867515257,0.027666059867515257,-15.580526876115302,0.025753963136811452,0.0019120967307038072,2.3850051609926948,2.3850051609926948,3.774893231615513,2.2201692359320218,0.16483592506067302,2.7945515017692184,2.7945515017692184,4.4631211779091995,2.601410417859743,0.19314108390947546
0.0,-160.0,-0.04413605768130844,-0.006180303940709996,0.120283975725832,0.01206666615240275,0.12884109201995078,0.02766605986751525,0.02766605986751525,-15.580526876115304,0.024355824946238946,0.0033102349212763126,2.385005160992694,2.385005160992694,3.7748932316155113,2.0996400815723226,0.28536507942037176,2.794551501769217,2.794551501769217,4.463121177909198,2.460184338003934,0.3343671637652841
0.0,-155.0,-0.05445154590181708,-0.007208465269331495,0.1159795479943021,0.01148209986430787,0.12884109201995075,0.027666059867515237,0.027666059867515237,-15.580526876115306,0.022637956954003374,0.005028102913511857,2.385005160992693,2.385005160992693,3.77489323161551,1.951548013276153,0.4334571477165394,2.7945515017692157,2.7945515017692157,4.463121177909195,2.2866623185862,0.5078891831830159
0.0,-150.0,-0.06435262497927055,-0.008181765824663062,0.1107924458721699,0.01081014786316417,0.1288410920199508,0.027666059867515257,0.027666059867515257,-15.580526876115302,0.020652555709765742,0.007013504157749513,2.3850051609926948,2.3850051609926948,3.774893231615513,1.780392733600495,0.6046124273921994,2.7945515017692184,2.7945515017692184,4.4631211779091995,2.086116738360176,0.7084347634090419
0.0,-145.0,-0.07376394172345442,-0.00909279820178367,0.1047621463386425,0.01005592410943605,0.12884109201995078,0.02766605986751525,0.02766605986751525,-15.580526876115304,0.01845994662567062,0.00920611324184463,2.385005160992694,2.385005160992694,3.7748932316155113,1.5913747091095365,0.7936304518831577,2.794551501769217,2.794551501769217,4.463121177909198,1.864641073300063,0.9299104284691546
0.0,-140.0,-0.08261387033123707,-0.009934628894207029,0.0979345436143646,0.009225168701302109,0.1288410920199508,0.027666059867515257,0.027666059867515257,-15.580526876115302,0.016126751019224547,0.011539308848290717,2.3850051609926948,2.3850051609926948,3.774893231615513,1.390237156829702,0.9947680041629929,2.7945515017692184,2.7945515017692184,4.4631211779091995,1.6289647494166208,1.1655867523525978
0.0,-135.0,-0.09083505750218018,-0.01070085106205253,0.09036159987868715,0.008324204189042114,0.1288410920199508,0.027666059867515257,0.027666059867515257,-15.580526876115302,0.01372386185827543,0.01394219800923983,2.3850051609926948,2.3850051609926948,3.774893231615513,1.1830915395065027,1.2019136214861923,2.7945515017692184,2.7945515017692184,4.4631211779091995,1.3862486725530738,1.4083028292161448
0.0,-130.0,-0.09836493503782441,-0.01138563329196529,0.0821009498061071,0.00735988745661161,0.1288410920199508,0.027666059867515257,0.027666059867515257,-15.580526876115302,0.01132428971405813,0.01634177015345713,2.3850051609926948,2.3850051609926948,3.774893231615513,0.976231871901563,1.408773289091132,2.7945515017692184,2.7945515017692184,4.4631211779091995,1.1438676478846599,1.6506838538845587
0.0,-125.0,-0.1051461960234591,-0.01198376397769287,0.07321546193159369,0.006339557536614736,0.1288410920199508,0.027666059867515257,0.027666059867515257,-15.580526876115302,0.009000944371932594,0.01866511549558266,2.3850051609926948,2.3850051609926948,3.774893231615513,0.7759434803390167,1.6090616806536775,2.7945515017692184,2.7945515017692184,4.4631211779091995,0.9091863001952115,1.885365201574006
0.0,-120.0,-0.1111272309683463,-0.01249069098355566,0.0637727601830762,0.00527097975583471,0.1288410920199508,0.027666059867515257,0.027666059867515257,-15.580526876115302,0.006824419504449831,0.020841640363065437,2.3850051609926948,2.3850051609926948,3.774893231615513,0.588312026245675,1.7966931347470203,2.7945515017692184,2.7945515017692184,4.4631211779091995,0.6893353034797808,2.105216198289438
