Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,0.0008122978785195905,-0.0007572835049301867,-0.09259888222523412,-0.000409624199097441,0.0926064473322325,0.014292920084247037,0.014292920084247037,-18.448790345456057,0.01429086462242138,2.0554618256594393e-06,1.8092303904110174,1.8092303904110174,2.574938741639526,1.8089702053697951,0.00026018504122271384,2.10190001238927,2.10190001238927,3.2261205274815774,2.1015977385913795,0.000302273797891094
0.0,-175.0,0.008879731197795584,-0.000718700711244039,-0.09217571909706553,-0.0004740670616937305,0.09260644733223253,0.014292920084247044,0.014292920084247044,-18.448790345456057,0.014160646272402485,0.00013227381184456775,1.8092303904110183,1.8092303904110183,2.574938741639529,1.7924868699243652,0.01674352048665415,2.101900012389271,2.101900012389271,3.226120527481579,2.0824479812356596,0.019452031153612905
0.0,-170.0,0.01687958440092806,-0.0006746481711819633,-0.09105104308934735,-0.0005349019877010279,0.09260644733223258,0.014292920084247063,0.014292920084247063,-18.448790345456054,0.013817305423126052,0.00047561466112101006,1.8092303904110207,1.8092303904110207,2.574938741639534,1.7490260029273486,0.06020438748367216,2.101900012389274,2.101900012389274,3.226120527481586,2.0319566798714783,0.0699433325177956
0.0,-165.0,0.02475097377459781,-0.0006254611511734849,-0.08923341366559624,-0.0005916659865992375,0.09260644733223261,0.014292920084247073,0.014292920084247073,-18.448790345456047,0.013271274312558494,0.001021645771688579,1.8092303904110218,1.8092303904110218,2.574938741639537,1.6799081408301892,0.1293222495808328,2.1019000123892755,2.1019000123892755,3.2261205274815885,1.951657987140955,0.15024202524832042
0.0,-160.0,0.03243399329279623,-0.0005715139941408038,-0.08673666408324159,-0.0006439270500816794,0.09260644733223258,0.014292920084247063,0.014292920084247063,-18.448790345456054,0.012539143819689316,0.0017537762645577451,1.8092303904110207,1.8092303904110207,2.574938741639534,1.587233394897382,0.22199699551363863,2.101900012389274,2.101900012389274,3.226120527481586,1.8439917381896052,0.2579082741996684
0.0,-155.0,0.03987017053785587,-0.0005132172705231405,-0.08357979611418379,-0.0006912874398992443,0.09260644733223258,0.014292920084247063,0.014292920084247063,-18.448790345456054,0.011643159359068475,0.002649760725178586,1.8092303904110207,1.8092303904110207,2.574938741639534,1.4738176403884147,0.33541275002260584,2.101900012389274,2.101900012389274,3.226120527481586,1.7122293175100698,0.38967069487920386
0.0,-150.0,0.04700291171085526,-0.0004510146535877073,-0.07978683542983635,-0.0007333867148884212,0.09260644733223258,0.014292920084247063,0.014292920084247063,-18.448790345456054,0.01061054496514191,0.0036823751191051553,1.8092303904110207,1.8092303904110207,2.574938741639534,1.3431069576129004,0.46612343279812096,2.101900012389274,2.101900012389274,3.226120527481586,1.560374259579693,0.5415257528095817
0.0,-145.0,0.05377793234460096,-0.0003853795428083966,-0.07538664875125942,-0.0007699044741462874,0.09260644733223257,0.014292920084247058,0.014292920084247058,-18.448790345456054,0.009472676103740979,0.004820243980506084,1.8092303904110203,1.8092303904110203,2.5749387416395333,1.1990729245241747,0.6101574658868463,2.1019000123892733,2.1019000123892733,3.2261205274815836,1.3930406034913203,0.7088594088979536
0.0,-140.0,0.06014367044120093,-0.0003168114610097925,-0.0704127241559823,-0.0008005627954748603,0.09260644733223258,0.014292920084247063,0.014292920084247063,-18.448790345456054,0.008264126344429919,0.006028793739817144,1.8092303904110207,1.8092303904110207,2.574938741639534,1.0460919423329014,0.7631384480781195,2.101900012389274,2.101900012389274,3.226120527481586,1.2153126977102824,0.8865873146789918
0.0,-135.0,0.0660516788900022,-0.0002458322526968985,-0.0649029162135129,-0.0008251283505368357,0.09260644733223257,0.014292920084247058,0.014292920084247058,-18.448790345456054,0.007021616860089723,0.007271303224157336,1.8092303904110203,1.8092303904110203,2.5749387416395333,0.888812260770851,0.9204181296401691,2.1019000123892733,2.1019000123892733,3.2261205274815836,1.0325907147190767,1.0693092976701966
