Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,-0.0004456427456530734,-0.001770301002792428,-0.2550565077822317,0.03026691115994293,0.2568525659523937,0.10995281067193742,0.10995281067193742,-9.587936644959042,0.10994725653095917,5.5541409782053285e-06,4.02757548248855,4.02757548248855,6.050436884633397,4.027372034101068,0.00020344838748004865,4.228954256612979,4.228954256612979,6.26232987533278,4.228740635806123,0.0002136208068540511
0.0,-175.0,0.02178569243792158,-0.004401499595830516,-0.2541247810909527,0.02999744452636368,0.2568525659523936,0.10995281067193732,0.10995281067193732,-9.587936644959047,0.10912951407857288,0.0008232965933644543,4.027575482488546,4.027575482488546,6.050436884633392,3.997418098116222,0.03015738437232433,4.228954256612974,4.228954256612974,6.2623298753327745,4.197289003022034,0.03166525359094055
0.0,-170.0,0.04385122534748291,-0.006999200119246189,-0.2512590113708336,0.02949967922698652,0.25685256595239375,0.10995281067193746,0.10995281067193746,-9.58793664495904,0.10666635681983795,0.003286453852099495,4.027575482488551,4.027575482488551,6.050436884633398,3.907192557503221,0.12038292498532949,4.22895425661298,4.22895425661298,6.262329875332781,4.102552185378383,0.126402071234596
0.0,-165.0,0.06558302395405623,-0.00954363250352184,-0.2464810088598433,0.02877740355629875,0.25685256595239386,0.10995281067193755,0.10995281067193755,-9.587936644959038,0.10263262654164314,0.007320184130294409,4.027575482488555,4.027575482488555,6.0504368846334025,3.7594368696572573,0.26813861283129703,4.228954256612983,4.228954256612983,6.262329875332783,3.9474087131401205,0.2815455434728619
0.0,-160.0,0.08681569614822647,-0.01201543208184283,-0.2398271370421271,0.02783611446827623,0.2568525659523937,0.10995281067193742,0.10995281067193742,-9.587936644959042,0.09715088609732521,0.012801924574612203,4.02757548248855,4.02757548248855,6.050436884633397,3.558640516385539,0.46893496610301105,4.228954256612979,4.228954256612979,6.26232987533278,3.7365725422048164,0.49238171440816164
0.0,-155.0,0.1073876484739582,-0.01439578696690475,-0.2313480358999358,0.02668297574124468,0.2568525659523937,0.10995281067193742,0.10995281067193742,-9.587936644959042,0.09038769539639058,0.019565115275546822,4.02757548248855,4.02757548248855,6.050436884633397,3.3109045932743806,0.7166708892141694,4.228954256612979,4.228954256612979,6.26232987533278,3.4764498229381,0.752504433674878
0.0,-150.0,0.127142315952368,-0.01666658122073468,-0.2211082365127827,0.02532676345720096,0.25685256595239375,0.10995281067193746,0.10995281067193746,-9.58793664495904,0.08254855056594752,0.027404260105989942,4.027575482488551,4.027575482488551,6.050436884633398,3.0237564309870884,1.003819051501463,4.22895425661298,4.22895425661298,6.262329875332781,3.1749442525364433,1.0540100040765363
0.0,-145.0,0.145929353635751,-0.01881053272791793,-0.2091856699369638,0.02377779921053005,0.2568525659523938,0.10995281067193752,0.10995281067193752,-9.587936644959038,0.07387164005487017,0.0360811706170673,4.027575482488553,4.027575482488553,6.0504368846334,2.7059208811307753,1.3216546013577768,4.228954256612981,4.228954256612981,6.262329875332782,2.8412169251873145,1.3877373314256658
0.0,-140.0,0.1636057808234131,-0.02081132472293154,-0.1956710741031635,0.02204787155443932,0.2568525659523937,0.10995281067193742,0.10995281067193742,-9.587936644959042,0.064620607398309,0.04533220327362839,4.02757548248855,4.02757548248855,6.050436884633397,2.3670552160552742,1.6605202664332745,4.228954256612979,4.228954256612979,6.26232987533278,2.4854079768580384,1.7435462797549386
0.0,-135.0,0.1800370692311376,-0.02265372997058218,-0.1806673032460134,0.02015014628295046,0.2568525659523937,0.10995281067193742,0.10995281067193742,-9.587936644959042,0.05507654054228544,0.05487627012965196,4.02757548248855,4.02757548248855,6.050436884633397,2.0174556975196127,2.010119784968936,4.228954256612979,4.228954256612979,6.26232987533278,2.1183284823955937,2.1106257742173833
