Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,-0.0001710188883992899,0.0003362220775855131,0.03379368202561585,0.001214230308240711,0.03381759294857526,0.001906004417655161,0.001906004417655161,-27.19876097107432,0.001905767268666101,2.371489890600694e-07,0.2507900549546264,0.2507900549546264,-6.006896893882235,0.2507588511402764,3.120381435000913e-05,0.3025403837547875,0.3025403837547875,-5.192166465610138,0.30250274105811126,3.764269667620149e-05
0.0,-175.0,-0.003115681567017643,0.0002291155066906245,0.0336501815846745,0.001238913480231858,0.033817592948575254,0.0019060044176551604,0.0019060044176551604,-27.198760971074325,0.0018897381916352766,1.6266226019883632e-05,0.25079005495462636,0.25079005495462636,-6.006896893882237,0.2486497620572732,0.002140292897353109,0.30254038375478737,0.30254038375478737,-5.192166465610139,0.2999584431167106,0.002581940638076767
0.0,-170.0,-0.006036632027611055,0.0001202652284460962,0.03325058294333864,0.001254167772562047,0.033817592948575274,0.0019060044176551624,0.0019060044176551624,-27.19876097107432,0.001845246865778122,6.075755187704076e-05,0.25079005495462664,0.25079005495462664,-6.006896893882232,0.24279564023396344,0.007994414720663258,0.30254038375478765,0.30254038375478765,-5.1921664656101365,0.2928963279012892,0.009644055853498533
0.0,-165.0,-0.008911640073456253,1.049965919496415e-05,0.03259792728855304,0.001259877090855791,0.03381759294857528,0.0019060044176551635,0.0019060044176551635,-27.198760971074314,0.0017736451375171055,0.0001323592801380584,0.25079005495462675,0.25079005495462675,-6.00689689388223,0.23337436019961913,0.01741569475500768,0.30254038375478787,0.30254038375478787,-5.192166465610133,0.28153097420906437,0.021009409545723553
0.0,-160.0,-0.01171882515734704,-9.934581880248722e-05,0.03169718172393489,0.001255997983753501,0.033817592948575274,0.0019060044176551624,0.0019060044176551624,-27.19876097107432,0.0016771085891332145,0.000228895828521948,0.25079005495462664,0.25079005495462664,-6.006896893882232,0.22067218278068612,0.03011787217394053,0.30254038375478765,0.30254038375478765,-5.1921664656101365,0.2662077125608277,0.03633267119396
0.0,-155.0,-0.01443682290577033,-0.0002084352151322151,0.03055520146711599,0.001242559973602561,0.03381759294857528,0.0019060044176551635,0.0019060044176551635,-27.198760971074314,0.001558570434799247,0.00034743398285591625,0.25079005495462675,0.25079005495462675,-6.00689689388223,0.20507505721042724,0.0457149977441995,0.30254038375478787,0.30254038375478787,-5.192166465610133,0.24739213250781697,0.05514825124697083
0.0,-150.0,-0.01704494771468869,-0.0003159382936181705,0.02918067767739726,0.001219665331774288,0.03381759294857528,0.0019060044176551635,0.0019060044176551635,-27.198760971074314,0.0014216323963514377,0.00048437202130372506,0.25079005495462675,0.25079005495462675,-6.00689689388223,0.1870568942567681,0.06373316069785856,0.30254038375478787,0.30254038375478787,-5.192166465610133,0.22565593592879968,0.0768844478259881
0.0,-145.0,-0.01952335017947745,-0.0004210368909209496,0.02758407131077862,0.001187488300317132,0.03381759294857528,0.0019060044176551635,0.0019060044176551635,-27.198760971074314,0.0012704552667940341,0.0006355491508611292,0.25079005495462675,0.25079005495462675,-6.00689689388223,0.16716516668342554,0.08362488827120121,0.30254038375478787,0.30254038375478787,-5.192166465610133,0.20165956615778322,0.10088081759700464
0.0,-140.0,-0.02185316816087926,-0.0005229311432547617,0.02577753350576728,0.001146273765869515,0.033817592948575274,0.0019060044176551624,0.0019060044176551624,-27.19876097107432,0.0011096324867093151,0.0007963719309458477,0.25079005495462664,0.25079005495462664,-6.006896893882232,0.14600427456701517,0.10478578038761154,0.30254038375478765,0.30254038375478765,-5.1921664656101365,0.17613214074751035,0.1264082430072774
0.0,-135.0,-0.02401667033727305,-0.0006208455738339638,0.02377481310587678,0.001096335395924621,0.03381759294857527,0.0019060044176551615,0.0019060044176551615,-27.19876097107432,0.0009440505748899062,0.0009619538427652558,0.25079005495462653,0.25079005495462653,-6.006896893882234,0.1242171809065666,0.12657287404805995,0.30254038375478753,0.30254038375478753,-5.192166465610137,0.14984929760157242,0.1526910861532152
