Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,-0.0009676737197536604,-0.0003168142849554036,-0.0599972758103606,-0.008582573374117755,0.06061658547052654,0.006123806452177106,0.006123806452177106,-22.129785439828872,0.006122078553353083,1.7278988240252e-06,1.0379332969791708,1.0379332969791708,0.16169444374968667,1.037640432771709,0.0002928642074618983,1.3312622722124146,1.3312622722124146,1.2426362433553872,1.330886642033279,0.0003756301791359131
0.0,-175.0,0.004265115706986762,0.0004324118461552084,-0.05985330638401188,-0.008577526275597868,0.06061658547052655,0.006123806452177109,0.006123806452177109,-22.12978543982887,0.006093176853784897,3.0629598392210885e-05,1.037933296979171,1.037933296979171,0.16169444374968758,1.0327418396245587,0.005191457354612014,1.331262272212415,1.331262272212415,1.2426362433553886,1.324603663866282,0.006658608346132801
0.0,-170.0,0.009465445027849755,0.001178347062019184,-0.05925381715566632,-0.008507199022868717,0.06061658547052654,0.006123806452177106,0.006123806452177106,-22.129785439828872,0.005972171438937624,0.00015163501323948273,1.0379332969791708,1.0379332969791708,0.16169444374968667,1.0122324472775635,0.025700849701607246,1.3312622722124146,1.3312622722124146,1.2426362433553872,1.2982981388994836,0.03296413331293103
0.0,-165.0,0.01459373659665885,0.001915314345235778,-0.05820337060033313,-0.0083721268487883,0.060616585470526556,0.00612380645217711,0.00612380645217711,-22.12978543982887,0.005762738997109708,0.00036106745506740137,1.0379332969791712,1.0379332969791712,0.16169444374968853,0.9767354232389337,0.06119787374023752,1.3312622722124152,1.3312622722124152,1.2426362433553895,1.2527693471977626,0.07849292501465246
0.0,-160.0,0.01961096101802826,0.002637704929786691,-0.05670996125057536,-0.008173337734160176,0.06061658547052655,0.006123806452177109,0.006123806452177109,-22.12978543982887,0.005471243027068158,0.0006525634251089524,1.037933296979171,1.037933296979171,0.16169444374968758,0.9273293266217217,0.11060397035744955,1.331262272212415,1.331262272212415,1.2426362433553886,1.1894006580582952,0.14186161415412007
0.0,-155.0,0.02447893418462845,0.003340020987132153,-0.05478495485328989,-0.007912344584178844,0.06061658547052654,0.006123806452177106,0.006123806452177106,-22.129785439828872,0.005106540486358606,0.001017265965818502,1.0379332969791708,1.0379332969791708,0.16169444374968667,0.8655153366709502,0.1724179603082207,1.3312622722124146,1.3312622722124146,1.2426362433553872,1.1101174970344794,0.2211447751779352
0.0,-150.0,0.02916060788129905,0.004016917468005728,-0.0524430018695107,-0.007591133714307633,0.060616585470526556,0.00612380645217711,0.00612380645217711,-22.12978543982887,0.004679712677132127,0.0014440937750449824,1.0379332969791712,1.0379332969791712,0.16169444374968853,0.793171640191886,0.24476165678728515,1.3312622722124152,1.3312622722124152,1.2426362433553895,1.0173288428548102,0.3139334293576049
0.0,-145.0,0.0336203517443365,0.004663242781466703,-0.04970192597555423,-0.007212149733218686,0.06061658547052655,0.006123806452177109,0.006123806452177109,-22.12978543982887,0.00420372854638677,0.0019200779057903373,1.037933296979171,1.037933296979171,0.16169444374968758,0.7124963637943679,0.325436933184803,1.331262272212415,1.331262272212415,1.2426362433553886,0.9138540318232109,0.41740824038920377
0.0,-140.0,0.03782422443007616,0.005274078001617727,-0.04658258841408034,-0.006778276937844861,0.06061658547052654,0.006123806452177106,0.006123806452177106,-22.129785439828872,0.0036930506310756416,0.0024307558211014656,1.0379332969791708,1.0379332969791708,0.16169444374968667,0.6259407849280749,0.41199251205109594,1.3312622722124146,1.3312622722124146,1.2426362433553872,0.8028370937120961,0.5284251785003187
0.0,-135.0,0.04174023192901177,0.005844774303601083,-0.04310872922743942,-0.006292817362138528,0.060616585470526556,0.00612380645217711,0.00612380645217711,-22.12978543982887,0.0031631956212399824,0.0029606108309371275,1.0379332969791712,1.0379332969791712,0.16169444374968853,0.5361348510576242,0.5017984459215471,1.3312622722124152,1.3312622722124152,1.2426362433553895,0.6876512220086919,0.6436110502037234
0.0,-130.0,0.04533857105952648,0.006370988343962812,-0.03930678658161527,-0.005759465646599298,0.06061658547052655,0.006123806452177109,0.006123806452177109,-22.12978543982887,0.002630262893234068,0.003493543558943041,1.037933296979171,1.037933296979171,0.16169444374968758,0.4458072700396725,0.5921260269394986,1.331262272212415,1.331262272212415,1.2426362433553886,0.5717962811378408,0.7594659910745741
0.0,-125.0,0.04859185628810048,0.006848715316119048,-0.03520569555581839,-0.005182280919829025,0.06061658547052653,0.006123806452177105,0.006123806452177105,-22.129785439828872,0.0021104453383213916,0.004013361113855714,1.0379332969791704,1.0379332969791704,0.1616944437496848,0.35770259971549007,0.6802306972636804,1.331262272212414,1.331262272212414,1.242636243355386,0.4587924648524764,0.8724698073599378
0.0,-120.0,0.05147532814975703,0.007274319429352234,-0.03083666792906153,-0.004565655906112068,0.06061658547052653,0.006123806452177105,0.006123806452177105,-22.129785439828872,0.0016195373498675953,0.00450426910230951,1.0379332969791704,1.0379332969791704,0.1616944437496848,0.2744978559097619,0.7634354410694084,1.331262272212414,1.331262272212414,1.242636243355386,0.35207333692773807,0.979188935284676
0.0,-115.0,0.05396704168254098,0.007644561579373913,-0.02623295463967537,-0.003914283494131197,0.06061658547052654,0.006123806452177106,0.006123806452177106,-22.129785439828872,0.001172454918690427,0.00495135153348668,1.0379332969791708,1.0379332969791708,0.16169444374968667,0.19872117265939443,0.8392121243197763,1.3312622722124146,1.3312622722124146,1.2426362433553872,0.2548815040631363,1.0763807681492783
0.0,-110.0,0.05604803344193009,0.007956623999864052,-0.02142959272559017,-0.003233121021250983,0.06061658547052653,0.006123806452177105,0.006123806452177105,-22.129785439828872,0.0007827824182265717,0.005341024033950534,1.0379332969791704,1.0379332969791704,0.1616944437496848,0.13267498614009693,0.9052583108390735,1.331262272212414,1.331262272212414,1.242636243355386,0.17017009091881996,1.1610921812935944
0.0,-105.0,0.05770246582409823,0.008208131707374304,-0.01646313867132137,-0.002527352545187201,0.06061658547052653,0.006123806452177105,0.006123806452177105,-22.129785439828872,0.00046235985021882744,0.005661446601958278,1.0379332969791704,1.0379332969791704,0.1616944437496848,0.07836607630827584,0.9595672206708946,1.331262272212414,1.331262272212414,1.242636243355386,0.1005130109171364,1.2307492612952777
0.0,-100.0,0.05891774759964351,0.008397170576386009,-0.01137139019104888,-0.00180234939019736,0.060616585470526535,0.006123806452177106,0.006123806452177106,-22.129785439828872,0.00022092309225446523,0.00590288335992264,1.0379332969791706,1.0379332969791706,0.16169444374968572,0.03744459190753648,1.000488705071634,1.3312622722124146,1.3312622722124146,1.2426362433553872,0.048026759185753304,1.283235513026661
0.0,-95.0,0.05968462974044682,0.00852230190696119,-0.006193098565189392,-0.001063629268059808,0.06061658547052652,0.006123806452177103,0.006123806452177103,-22.129785439828872,6.580807805133883e-05,0.006057998374125764,1.0379332969791701,1.0379332969791701,0.1616944437496839,0.01115391153412523,1.0267793854450449,1.3312622722124139,1.3312622722124139,1.242636243355385,0.014306103924204096,1.3169561682882096
