Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-180.0,0.001756121000430576,0.004473837159370739,-0.5171208922217179,0.2240435034871627,0.5635890415958109,0.5293752080778127,0.5293752080778127,-2.7623640162008805,0.5293367103516228,3.849772618964656e-05,5.013022803767165,5.013022803767165,7.000996801821184,5.0126582419661245,0.00036456180103831956,5.036871627762252,5.036871627762252,7.021608823516697,5.0365053316044035,0.000366296157846304
0.0,-175.0,0.04681949388175199,-0.01506986509592022,-0.5150000350736013,0.223580870916368,0.563589041595811,0.5293752080778129,0.5293752080778129,-2.7623640162008787,0.52534335999558,0.004031848082232809,5.013022803767167,5.013022803767167,7.000996801821186,4.974842424200569,0.03818037956659857,5.036871627762253,5.036871627762253,7.021608823516699,4.998509609853283,0.038362017908970585
0.0,-170.0,0.09152654214424995,-0.03449887657839789,-0.5089597166930511,0.2214166529160788,0.563589041595811,0.5293752080778129,0.5293752080778129,-2.7623640162008787,0.5134301163929701,0.01594509168484277,5.013022803767167,5.013022803767167,7.000996801821186,4.862027617357671,0.15099518640949594,5.036871627762253,5.036871627762253,7.021608823516699,4.88515810078944,0.15171352697281418
0.0,-165.0,0.1355370181557932,-0.05366533077912283,-0.4990459075501875,0.2175673204920678,0.5635890415958111,0.5293752080778131,0.5293752080778131,-2.762364016200877,0.49395895742226653,0.03541625065554646,5.01302280376717,5.01302280376717,7.000996801821189,4.677641642256311,0.3353811615108567,5.036871627762256,5.036871627762256,7.021608823516701,4.69989493265715,0.3369766951051043
0.0,-160.0,0.1785159756196815,-0.07242335940860589,-0.4853340577187092,0.2120621693883724,0.5635890415958111,0.5293752080778131,0.5293752080778131,-2.762364016200877,0.4675215043959123,0.061853703681900726,5.01302280376717,5.01302280376717,7.000996801821189,4.427286973446139,0.5857358303210296,5.036871627762256,5.036871627762256,7.021608823516701,4.448349233072429,0.5885223946898261
0.0,-155.0,0.2201363187182108,-0.0906302025425694,-0.467928522655275,0.2049430971289926,0.5635890415958109,0.5293752080778127,0.5293752080778127,-2.7623640162008805,0.4349210459461162,0.09445416213169658,5.013022803767165,5.013022803767165,7.000996801821184,4.118570510853373,0.8944522929137932,5.036871627762252,5.036871627762252,7.021608823516697,4.138164090828888,0.8987075369333641
0.0,-150.0,0.2600812915093513,-0.1081472951111714,-0.4469617689914676,0.1962642841524357,0.5635890415958112,0.5293752080778134,0.5293752080778134,-2.762364016200875,0.39714813050624814,0.13222707757156507,5.013022803767171,5.013022803767171,7.00099680182119,3.7608724479758346,1.2521503557913358,5.036871627762258,5.036871627762258,7.021608823516702,3.778764324512352,1.2581073032499055
0.0,-145.0,0.2980468886307279,-0.1248413214628553,-0.4225933663827398,0.186091781465864,0.5635890415958111,0.5293752080778131,0.5293752080778131,-2.762364016200877,0.3553504689979301,0.17402473907988303,5.01302280376717,5.01302280376717,7.000996801821189,3.3650612594500955,1.647961544317074,5.036871627762256,5.036871627762256,7.021608823516701,3.38107011415728,1.6558015136049764
0.0,-140.0,0.3337441689639931,-0.140585229976956,-0.395008773086988,0.1745030079570472,0.563589041595811,0.5293752080778129,0.5293752080778129,-2.7623640162008787,0.31079806221545514,0.21857714586235782,5.013022803767167,5.013022803767167,7.000996801821186,2.943163467949385,2.069859335817782,5.036871627762253,5.036871627762253,7.021608823516699,2.957165197102332,2.0797064306599222
0.0,-135.0,0.3669014546512032,-0.1552592000032492,-0.3644179245152261,0.1615861611898801,0.563589041595811,0.5293752080778129,0.5293752080778129,-2.7623640162008787,0.2648446124943037,0.2645305955835091,5.013022803767167,5.013022803767167,7.000996801821186,2.5079982243778756,2.505024579389291,5.036871627762253,5.036871627762253,7.021608823516699,2.519929709745991,2.5169419180162618
